#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_CP027577.1,2369531,2370589,+,,modC,C6997_RS12450,WP_000891685.1,352,MULTISPECIES: molybdenum ABC transporter ATP-binding protein ModC
chromosome,NZ_CP027577.1,2370590,2371408,-,,,C6997_RS12455,WP_000213425.1,272,"MULTISPECIES: bifunctional pyridoxal phosphate/fructose-1,6-bisphosphate phosphatase"
chromosome,NZ_CP027577.1,2371563,2372558,+,,,C6997_RS12460,WP_000815449.1,331,MULTISPECIES: 6-phosphogluconolactonase
chromosome,NZ_CP027577.1,2372599,2373552,-,,,C6997_RS12465,WP_000679972.1,317,MULTISPECIES: LysR family transcriptional regulator
chromosome,NZ_CP027577.1,2373736,2374788,+,,,C6997_RS12470,WP_000723652.1,350,MULTISPECIES: 4-oxalomesaconate tautomerase
chromosome,NZ_CP027577.1,2374864,2376297,+,,,C6997_RS12475,WP_001036475.1,477,MULTISPECIES: anion permease
chromosome,NZ_CP027577.1,2376480,2378741,+,,,C6997_RS12480,WP_000593936.1,753,MULTISPECIES: hydratase
chromosome,NZ_CP027577.1,2378975,2380258,-,,,C6997_RS12485,WP_001091569.1,427,MULTISPECIES: putative acyl-CoA thioester hydrolase
chromosome,NZ_CP027577.1,2380393,2381463,-,,,C6997_RS12490,WP_000533654.1,356,tyrosine-type recombinase/integrase
chromosome,NZ_CP027577.1,2381441,2381659,-,,,C6997_RS12495,WP_001303849.1,72,MULTISPECIES: excisionase
chromosome,NZ_CP027577.1,2381766,2382110,-,,,C6997_RS12500,WP_001281774.1,114,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2382139,2382306,-,,,C6997_RS12505,WP_000545733.1,55,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2382379,2382663,-,,,C6997_RS12510,WP_000002107.1,94,MULTISPECIES: ASCH domain-containing protein
chromosome,NZ_CP027577.1,2382656,2382958,-,,,C6997_RS12515,WP_012817743.1,100,"MULTISPECIES: restriction alleviation protein, Lar family"
chromosome,NZ_CP027577.1,2382955,2383572,-,,,C6997_RS12520,WP_000104414.1,205,hypothetical protein
chromosome,NZ_CP027577.1,2383574,2384131,-,,,C6997_RS12525,WP_000034231.1,185,ead/Ea22-like family protein
chromosome,NZ_CP027577.1,2384128,2384685,-,,,C6997_RS12530,WP_000812206.1,185,hypothetical protein
chromosome,NZ_CP027577.1,2384682,2384846,-,,,C6997_RS12535,WP_001214436.1,54,DUF2737 family protein
chromosome,NZ_CP027577.1,2384857,2385150,-,,,C6997_RS12540,WP_001111278.1,97,MULTISPECIES: DUF2856 family protein
chromosome,NZ_CP027577.1,2385174,2385557,-,,,C6997_RS12545,WP_000951334.1,127,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2385557,2386162,-,,,C6997_RS12550,WP_000031370.1,201,MULTISPECIES: ERF family protein
chromosome,NZ_CP027577.1,2386419,2386571,-,,,C6997_RS12555,WP_001243354.1,50,host cell division inhibitory peptide Kil
chromosome,NZ_CP027577.1,2386556,2386687,-,,,C6997_RS12560,WP_000638547.1,43,MULTISPECIES: protease FtsH-inhibitory lysogeny factor CIII
chromosome,NZ_CP027577.1,2386712,2387572,-,,,C6997_RS12565,WP_001341800.1,286,hypothetical protein
chromosome,NZ_CP027577.1,2387936,2388475,+,,,C6997_RS12570,WP_000073663.1,179,superinfection exclusion protein B
chromosome,NZ_CP027577.1,2388498,2388770,-,,,C6997_RS12575,WP_000088201.1,90,hypothetical protein
chromosome,NZ_CP027577.1,2389377,2389739,-,,,C6997_RS12585,WP_000193240.1,120,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2390008,2390712,-,,,C6997_RS12590,WP_000428099.1,234,MULTISPECIES: helix-turn-helix transcriptional regulator
chromosome,NZ_CP027577.1,2390826,2391059,+,,,C6997_RS12595,WP_000064150.1,77,hypothetical protein
chromosome,NZ_CP027577.1,2391198,2391497,+,,,C6997_RS12600,WP_000438538.1,99,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2391530,2392468,+,,,C6997_RS12605,WP_000185473.1,312,replication protein
chromosome,NZ_CP027577.1,2392465,2393166,+,,,C6997_RS12610,WP_000788880.1,233,Replication protein P
chromosome,NZ_CP027577.1,2393163,2393453,+,,,C6997_RS12615,WP_000145926.1,96,MULTISPECIES: protein ren
chromosome,NZ_CP027577.1,2393750,2394106,+,,,C6997_RS12620,WP_000344573.1,118,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2394078,2394488,+,,,C6997_RS12625,WP_000814611.1,136,MULTISPECIES: recombination protein NinB
chromosome,NZ_CP027577.1,2394485,2394661,+,,,C6997_RS12630,WP_001254255.1,58,MULTISPECIES: NinE family protein
chromosome,NZ_CP027577.1,2394664,2395065,+,,,C6997_RS12635,WP_000924601.1,133,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2395025,2395234,+,,,C6997_RS12640,WP_001341811.1,69,protein ninF
chromosome,NZ_CP027577.1,2395227,2395949,+,,,C6997_RS12645,WP_001003989.1,240,MULTISPECIES: DNA-binding protein
chromosome,NZ_CP027577.1,2395949,2396239,+,,,C6997_RS12650,WP_000002261.1,96,DUF1364 domain-containing protein
chromosome,NZ_CP027577.1,2396236,2396598,+,,,C6997_RS12655,WP_001008193.1,120,MULTISPECIES: RusA family crossover junction endodeoxyribonuclease
chromosome,NZ_CP027577.1,2396595,2396783,+,,,C6997_RS12660,WP_000994516.1,62,MULTISPECIES: protein ninH
chromosome,NZ_CP027577.1,2396995,2397954,-,,,C6997_RS12670,WP_000750155.1,319,MULTISPECIES: lipid A deacylase LpxR family protein
chromosome,NZ_CP027577.1,2398293,2398415,+,,,C6997_RS12675,WP_032160865.1,40,MULTISPECIES: YlcG family protein
chromosome,NZ_CP027577.1,2398430,2399119,+,,,C6997_RS12680,WP_001097238.1,229,MULTISPECIES: Q antiterminator encoded by prophage CP-933P
chromosome,NZ_CP027577.1,2399304,2400047,+,,,C6997_RS12685,WP_001302581.1,247,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2400133,2400291,+,,,C6997_RS12690,WP_000499454.1,52,MULTISPECIES: DUF3927 family protein
chromosome,NZ_CP027577.1,2402902,2403108,+,,,C6997_RS12705,WP_000411802.1,68,MULTISPECIES: holin
chromosome,NZ_CP027577.1,2403108,2403605,+,,,C6997_RS12710,WP_000075132.1,165,MULTISPECIES: lysozyme RrrD
chromosome,NZ_CP027577.1,2403602,2404039,+,,,C6997_RS12715,WP_000092325.1,145,lysis protein
chromosome,NZ_CP027577.1,2404189,2404806,+,,,C6997_RS12720,WP_000881326.1,205,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2404994,2405188,-,,,C6997_RS12730,WP_001307652.1,64,MULTISPECIES: YlcI/YnfO family protein
chromosome,NZ_CP027577.1,2405584,2406093,+,,,C6997_RS12735,WP_000235451.1,169,MULTISPECIES: terminase
chromosome,NZ_CP027577.1,2406065,2407993,+,,,C6997_RS12740,WP_009442816.1,642,phage terminase large subunit family protein
chromosome,NZ_CP027577.1,2407977,2408183,+,,,C6997_RS12745,WP_000259002.1,68,MULTISPECIES: head-tail joining protein
chromosome,NZ_CP027577.1,2408180,2409772,+,,,C6997_RS12750,WP_001432013.1,530,phage portal protein
chromosome,NZ_CP027577.1,2409762,2409938,+,,,C6997_RS12755,WP_001254029.1,58,hypothetical protein
chromosome,NZ_CP027577.1,2410016,2410420,+,,,C6997_RS12760,WP_000839179.1,134,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP027577.1,2410417,2410764,+,,tnpB,C6997_RS12765,WP_000612622.1,115,IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP027577.1,2410813,2412351,+,,,C6997_RS12770,WP_000099160.1,512,MULTISPECIES: IS66-like element ISEc22 family transposase
chromosome,NZ_CP027577.1,2412348,2412716,+,,,C6997_RS12775,WP_032284507.1,122,hypothetical protein
chromosome,NZ_CP027577.1,2412724,2413476,+,,,C6997_RS12780,WP_001143013.1,250,phage tail protein
chromosome,NZ_CP027577.1,2413490,2413921,+,,,C6997_RS12785,WP_000479086.1,143,MULTISPECIES: phage minor tail protein G
chromosome,NZ_CP027577.1,2413948,2414361,+,,,C6997_RS12790,WP_000533431.1,137,MULTISPECIES: phage tail assembly protein T
chromosome,NZ_CP027577.1,2414342,2416921,+,,,C6997_RS12795,WP_000082320.1,859,phage tail tape measure protein
chromosome,NZ_CP027577.1,2416918,2417247,+,,,C6997_RS12800,WP_000847304.1,109,MULTISPECIES: phage tail protein
chromosome,NZ_CP027577.1,2417247,2417945,+,,,C6997_RS12805,WP_001375577.1,232,phage minor tail protein L
chromosome,NZ_CP027577.1,2417951,2418694,+,,,C6997_RS12810,WP_001375575.1,247,MULTISPECIES: phage tail protein
chromosome,NZ_CP027577.1,2418640,2419272,+,,,C6997_RS12815,WP_096844540.1,210,tail assembly protein
chromosome,NZ_CP027577.1,2419518,2422994,+,,,C6997_RS12820,WP_096089457.1,1158,host specificity protein J
chromosome,NZ_CP027577.1,2423062,2423661,+,,,C6997_RS12825,WP_001233130.1,199,Ail/Lom family outer membrane beta-barrel protein
chromosome,NZ_CP027577.1,2424943,2425212,+,,,C6997_RS12835,WP_001023459.1,89,phage tail protein
chromosome,NZ_CP027577.1,2425318,2426199,+,,,C6997_RS12840,WP_000950982.1,293,hypothetical protein
chromosome,NZ_CP027577.1,2426423,2427250,+,,cif,C6997_RS12845,WP_000652081.1,275,MULTISPECIES: type III secretion system effector Cif
chromosome,NZ_CP027577.1,2427374,2427745,-,,,C6997_RS12850,WP_021351651.1,123,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2428226,2429797,-,,,C6997_RS12860,WP_000381395.1,523,MULTISPECIES: IS66 family transposase
chromosome,NZ_CP027577.1,2429817,2430164,-,,tnpB,C6997_RS12865,WP_000624622.1,115,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_CP027577.1,2430164,2430841,-,,,C6997_RS12870,WP_001339397.1,225,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_CP027577.1,2430902,2431477,+,,,C6997_RS12875,WP_001448642.1,191,DUF1076 domain-containing protein
chromosome,NZ_CP027577.1,2431678,2432058,+,,,C6997_RS12880,WP_001002868.1,126,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2432142,2432363,+,,,C6997_RS12885,WP_000354291.1,73,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2432376,2433029,-,,,C6997_RS12890,WP_001121571.1,217,type III secretion system effector ADP-ribosyltransferase EspJ
chromosome,NZ_CP027577.1,2433533,2434009,-,,,C6997_RS12900,WP_000767389.1,158,MULTISPECIES: kinase inhibitor
chromosome,NZ_CP027577.1,2434068,2435357,-,,bioA,C6997_RS12905,WP_001443724.1,429,adenosylmethionine--8-amino-7-oxononanoate transaminase
chromosome,NZ_CP027577.1,2435444,2436484,+,,bioB,C6997_RS12910,WP_000951213.1,346,MULTISPECIES: biotin synthase BioB
chromosome,NZ_CP027577.1,2436481,2437635,+,,bioF,C6997_RS12915,WP_000118840.1,384,MULTISPECIES: 8-amino-7-oxononanoate synthase
chromosome,NZ_CP027577.1,2437622,2438377,+,,bioC,C6997_RS12920,WP_000246805.1,251,MULTISPECIES: malonyl-ACP O-methyltransferase BioC
chromosome,NZ_CP027577.1,2438370,2439047,+,,bioD,C6997_RS12925,WP_000044868.1,225,MULTISPECIES: ATP-dependent dethiobiotin synthetase BioD
chromosome,NZ_CP027577.1,2439626,2441647,+,,uvrB,C6997_RS12930,WP_000042533.1,673,MULTISPECIES: excinuclease ABC subunit B
chromosome,NZ_CP027577.1,2441839,2442747,-,,yvcK,C6997_RS12935,WP_001295302.1,302,MULTISPECIES: uridine diphosphate-N-acetylglucosamine-binding protein YvcK
chromosome,NZ_CP027577.1,2443144,2444133,+,,moaA,C6997_RS12940,WP_023442090.1,329,"MULTISPECIES: GTP 3\\',8-cyclase MoaA"
chromosome,NZ_CP027577.1,2444155,2444667,+,,moaB,C6997_RS12945,WP_000084632.1,170,MULTISPECIES: molybdenum cofactor biosynthesis protein B
chromosome,NZ_CP027577.1,2444670,2445155,+,,moaC,C6997_RS12950,WP_000080885.1,161,MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC
chromosome,NZ_CP027577.1,2445148,2445393,+,,moaD,C6997_RS12955,WP_000598619.1,81,MULTISPECIES: molybdopterin synthase sulfur carrier subunit
chromosome,NZ_CP027577.1,2445395,2445847,+,,moaE,C6997_RS12960,WP_000852287.1,150,MULTISPECIES: molybdopterin synthase catalytic subunit MoaE
chromosome,NZ_CP027577.1,2445984,2446688,+,,,C6997_RS12965,WP_000373624.1,234,MULTISPECIES: Bax inhibitor-1/YccA family protein
chromosome,NZ_CP027577.1,2446893,2447606,+,,,C6997_RS12970,WP_000446932.1,237,MULTISPECIES: Bax inhibitor-1/YccA family protein
chromosome,NZ_CP027577.1,2447642,2448598,-,,,C6997_RS12975,WP_000045454.1,318,UPF0104 family protein
chromosome,NZ_CP027577.1,2448598,2449839,-,,clsB,C6997_RS12980,WP_000650337.1,413,MULTISPECIES: cardiolipin synthase ClsB
chromosome,NZ_CP027577.1,2449836,2450597,-,,,C6997_RS12985,WP_001113363.1,253,endonuclease/exonuclease/phosphatase family protein
chromosome,NZ_CP027577.1,2450730,2451140,+,,,C6997_RS12990,WP_000871982.1,136,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2451102,2452208,-,,,C6997_RS12995,WP_000469031.1,368,MULTISPECIES: ABC transporter permease
chromosome,NZ_CP027577.1,2452219,2453352,-,,,C6997_RS13000,WP_000070131.1,377,MULTISPECIES: ABC transporter permease
chromosome,NZ_CP027577.1,2453345,2455081,-,,,C6997_RS13005,WP_000996091.1,578,MULTISPECIES: ABC transporter ATP-binding protein
chromosome,NZ_CP027577.1,2455074,2456069,-,,hlyD,C6997_RS13010,WP_001296990.1,331,MULTISPECIES: secretion protein HlyD
chromosome,NZ_CP027577.1,2456072,2456743,-,,cecR,C6997_RS13015,WP_001296991.1,223,MULTISPECIES: DNA-binding transcriptional regulator CecR
chromosome,NZ_CP027577.1,2456972,2458336,+,,rhlE,C6997_RS13020,WP_000007094.1,454,ATP-dependent RNA helicase RhlE
chromosome,NZ_CP027577.1,2458567,2459652,-,,,C6997_RS13025,WP_000443534.1,361,MULTISPECIES: hydroxycarboxylate dehydrogenase HcXB
chromosome,NZ_CP027577.1,2459793,2460755,-,,ybiB,C6997_RS13030,WP_000386551.1,320,MULTISPECIES: DNA-binding protein YbiB
chromosome,NZ_CP027577.1,2460783,2462933,-,,dinG,C6997_RS13035,WP_001218655.1,716,MULTISPECIES: ATP-dependent DNA helicase DinG
chromosome,NZ_CP027577.1,2463053,2463535,+,,ybiA,C6997_RS13045,WP_001145128.1,160,MULTISPECIES: N-glycosidase YbiA
chromosome,NZ_CP027577.1,2463767,2464027,-,,,C6997_RS13050,WP_000849301.1,86,MULTISPECIES: DUF1471 domain-containing protein
chromosome,NZ_CP027577.1,2464292,2464558,-,,ybiI,C6997_RS13055,WP_000146345.1,88,C4-type zinc finger protein YbiI
chromosome,NZ_CP027577.1,2464632,2465309,-,,ybiX,C6997_RS13060,WP_000990177.1,225,MULTISPECIES: PKHD-type hydroxylase YbiX
chromosome,NZ_CP027577.1,2465351,2467633,-,,,C6997_RS13065,WP_000430039.1,760,catecholate siderophore receptor Fiu
chromosome,NZ_CP027577.1,2467897,2468157,-,,,C6997_RS31215,WP_000710619.1,86,MULTISPECIES: DUF1471 domain-containing protein
chromosome,NZ_CP027577.1,2468433,2469359,+,,rlmF,C6997_RS13075,WP_001275941.1,308,MULTISPECIES: 23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF
chromosome,NZ_CP027577.1,2469356,2471581,-,,ybiO,C6997_RS13080,WP_001267217.1,741,mechanosensitive channel protein
chromosome,NZ_CP027577.1,2471698,2472420,-,,glnQ,C6997_RS13085,WP_000569080.1,240,MULTISPECIES: glutamine ABC transporter ATP-binding protein GlnQ
chromosome,NZ_CP027577.1,2472417,2473076,-,,glnP,C6997_RS13090,WP_001159066.1,219,glutamine ABC transporter permease GlnP
chromosome,NZ_CP027577.1,2473215,2473961,-,,glnH,C6997_RS13095,WP_000843866.1,248,MULTISPECIES: glutamine ABC transporter substrate-binding protein GlnH
chromosome,NZ_CP027577.1,2474365,2474868,-,,dps,C6997_RS13105,WP_000100800.1,167,MULTISPECIES: DNA starvation/stationary phase protection protein Dps
chromosome,NZ_CP027577.1,2475167,2476054,-,,rhtA,C6997_RS13115,WP_001119538.1,295,MULTISPECIES: threonine/homoserine exporter RhtA
chromosome,NZ_CP027577.1,2476289,2476354,+,,,C6997_RS31220,WP_120795379.1,21,MULTISPECIES: protein YliM
chromosome,NZ_CP027577.1,2476407,2476922,+,,ompX,C6997_RS13120,WP_001295296.1,171,MULTISPECIES: outer membrane protein OmpX
chromosome,NZ_CP027577.1,2476971,2478554,-,,,C6997_RS13125,WP_001054661.1,527,phosphoethanolamine transferase
chromosome,NZ_CP027577.1,2478826,2478954,-,,mntS,C6997_RS13130,WP_001001761.1,42,MULTISPECIES: manganase accumulation protein MntS
chromosome,NZ_CP027577.1,2479140,2479607,+,,,C6997_RS13135,WP_000091016.1,155,MULTISPECIES: manganese-binding transcriptional regulator MntR
chromosome,NZ_CP027577.1,2479604,2480722,+,,,C6997_RS13140,WP_023442092.1,372,MULTISPECIES: anion transporter
chromosome,NZ_CP027577.1,2480781,2481701,-,,ldtB,C6997_RS13145,WP_001056384.1,306,"MULTISPECIES: L,D-transpeptidase"
chromosome,NZ_CP027577.1,2481920,2483512,+,,,C6997_RS13150,WP_000961458.1,530,MULTISPECIES: ABC-F family ATPase
chromosome,NZ_CP027577.1,2483791,2484771,+,,,C6997_RS13160,WP_000399648.1,326,MULTISPECIES: IS110-like element IS621 family transposase
chromosome,NZ_CP027577.1,2485027,2486292,-,,,C6997_RS13165,WP_000168797.1,421,MULTISPECIES: DUF1479 domain-containing protein
chromosome,NZ_CP027577.1,2486444,2487259,-,,ybiV,C6997_RS13170,WP_000114244.1,271,MULTISPECIES: sugar-phosphatase YbiV
chromosome,NZ_CP027577.1,2487405,2489837,-,,,C6997_RS13175,WP_000209359.1,810,MULTISPECIES: glycyl radical protein
chromosome,NZ_CP027577.1,2489843,2490742,-,,,C6997_RS13180,WP_001295295.1,299,MULTISPECIES: glycyl-radical enzyme activating protein
chromosome,NZ_CP027577.1,2490873,2491535,+,,fsa,C6997_RS13185,WP_001341703.1,220,fructose-6-phosphate aldolase
chromosome,NZ_CP027577.1,2491611,2492360,-,,moeB,C6997_RS13190,WP_000137924.1,249,molybdopterin-synthase adenylyltransferase MoeB
chromosome,NZ_CP027577.1,2492360,2493595,-,,moeA,C6997_RS13195,WP_000397382.1,411,MULTISPECIES: molybdopterin molybdotransferase MoeA
chromosome,NZ_CP027577.1,2493799,2494764,+,,iaaA,C6997_RS13200,WP_000513775.1,321,MULTISPECIES: beta-aspartyl-peptidase
chromosome,NZ_CP027577.1,2494751,2496622,+,,gsiA,C6997_RS13205,WP_001296993.1,623,MULTISPECIES: glutathione ABC transporter ATP-binding protein GsiA
chromosome,NZ_CP027577.1,2496642,2498180,+,,gsiB,C6997_RS13210,WP_000090130.1,512,MULTISPECIES: glutathione ABC transporter substrate-binding protein GsiB
chromosome,NZ_CP027577.1,2498198,2499118,+,,gsiC,C6997_RS13215,WP_000936043.1,306,MULTISPECIES: glutathione ABC transporter permease GsiC
chromosome,NZ_CP027577.1,2499121,2500032,+,,gsiD,C6997_RS13220,WP_001236044.1,303,MULTISPECIES: glutathione ABC transporter permease GsiD
chromosome,NZ_CP027577.1,2500210,2502558,+,,,C6997_RS13225,WP_001341699.1,782,EAL domain-containing protein
chromosome,NZ_CP027577.1,2502566,2503894,+,,,C6997_RS13230,WP_000086916.1,442,MULTISPECIES: GGDEF domain-containing protein
chromosome,NZ_CP027577.1,2503941,2505266,-,,rimO,C6997_RS13235,WP_106918328.1,441,30S ribosomal protein S12 methylthiotransferase RimO
chromosome,NZ_CP027577.1,2505479,2505862,+,,bssR,C6997_RS13240,WP_000497137.1,127,MULTISPECIES: biofilm formation regulator BssR
chromosome,NZ_CP027577.1,2505973,2507088,+,,,C6997_RS13245,WP_000555034.1,371,aldose sugar dehydrogenase YliI
chromosome,NZ_CP027577.1,2507085,2507711,-,,,C6997_RS13250,WP_001295292.1,208,MULTISPECIES: glutathione S-transferase GstB
chromosome,NZ_CP027577.1,2507958,2509160,+,,dacC,C6997_RS13255,WP_000195961.1,400,MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase
chromosome,NZ_CP027577.1,2509207,2509965,-,,deoR,C6997_RS13260,WP_000450133.1,252,MULTISPECIES: DNA-binding transcriptional repressor DeoR
chromosome,NZ_CP027577.1,2510023,2510619,-,,ybjG,C6997_RS13265,WP_000892317.1,198,MULTISPECIES: undecaprenyl-diphosphate phosphatase
chromosome,NZ_CP027577.1,2510904,2512136,+,,mdfA,C6997_RS13270,WP_001180078.1,410,MULTISPECIES: multidrug efflux MFS transporter MdfA
chromosome,NZ_CP027577.1,2512177,2512461,-,,,C6997_RS13275,WP_000605480.1,94,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2512547,2513362,-,,ybjI,C6997_RS13280,WP_001324713.1,271,MULTISPECIES: 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase
chromosome,NZ_CP027577.1,2513362,2514570,-,,,C6997_RS13285,WP_000217859.1,402,MULTISPECIES: MFS transporter
chromosome,NZ_CP027577.1,2514654,2515190,+,,,C6997_RS13290,WP_001297003.1,178,MULTISPECIES: DNA-binding transcriptional regulator RcdA
chromosome,NZ_CP027577.1,2515365,2517050,-,,,C6997_RS13295,WP_001024876.1,561,MULTISPECIES: aspartate:alanine antiporter
chromosome,NZ_CP027577.1,2517320,2517697,+,,,C6997_RS13300,WP_000681108.1,125,MULTISPECIES: hypothetical protein
chromosome,NZ_CP027577.1,2517727,2517984,-,,,C6997_RS13305,WP_001195240.1,85,MULTISPECIES: glutaredoxin 1
chromosome,NZ_CP027577.1,2518144,2518431,+,,,C6997_RS13310,WP_001201560.1,95,MULTISPECIES: DUF1418 family protein
chromosome,NZ_CP027577.1,2518415,2519137,+,,nfsA,C6997_RS13315,WP_000189159.1,240,MULTISPECIES: nitroreductase NfsA
chromosome,NZ_CP027577.1,2519198,2520100,+,,rimK,C6997_RS13320,WP_000684321.1,300,MULTISPECIES: 30S ribosomal protein S6--L-glutamate ligase
chromosome,NZ_CP027577.1,2520188,2520664,+,,,C6997_RS13325,WP_106918329.1,158,YbjN domain-containing protein
chromosome,NZ_CP027577.1,2521015,2522127,+,,potF,C6997_RS13335,WP_000126055.1,370,MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein PotF
chromosome,NZ_CP027577.1,2522222,2523355,+,,potG,C6997_RS13340,WP_000996018.1,377,MULTISPECIES: putrescine ABC transporter ATP-binding subunit PotG
chromosome,NZ_CP027577.1,2523365,2524318,+,,potH,C6997_RS13345,WP_001093858.1,317,MULTISPECIES: putrescine ABC transporter permease PotH
chromosome,NZ_CP027577.1,2524315,2525160,+,,potI,C6997_RS13350,WP_001061657.1,281,MULTISPECIES: putrescine ABC transporter permease PotI
chromosome,NZ_CP027577.1,2525220,2525708,+,,,C6997_RS13355,WP_000389260.1,162,MULTISPECIES: YbjO family protein
chromosome,NZ_CP027577.1,2525749,2526876,+,,rlmC,C6997_RS13360,WP_001149732.1,375,MULTISPECIES: 23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
chromosome,NZ_CP027577.1,2527051,2527782,-,,,C6997_RS13365,WP_001295905.1,243,MULTISPECIES: arginine ABC transporter substrate-binding protein
chromosome,NZ_CP027577.1,2528074,2528742,-,,artM,C6997_RS13370,WP_000464491.1,222,MULTISPECIES: arginine ABC transporter permease ArtM
chromosome,NZ_CP027577.1,2528742,2529458,-,,artQ,C6997_RS13375,WP_001001691.1,238,MULTISPECIES: arginine ABC transporter permease ArtQ
chromosome,NZ_CP027577.1,2529465,2530196,-,,,C6997_RS13380,WP_000756569.1,243,MULTISPECIES: arginine ABC transporter substrate-binding protein
chromosome,NZ_CP027577.1,2530214,2530942,-,,artP,C6997_RS13385,WP_000027205.1,242,MULTISPECIES: arginine ABC transporter ATP-binding protein ArtP
chromosome,NZ_CP027577.1,2531160,2531675,-,,,C6997_RS13390,WP_001270740.1,171,MULTISPECIES: lipoprotein
chromosome,NZ_CP027577.1,2531801,2532124,+,,,C6997_RS13395,WP_001160723.1,107,MULTISPECIES: heavy metal-binding domain-containing protein
chromosome,NZ_CP027577.1,2532121,2532951,+,,,C6997_RS13400,WP_001255144.1,276,MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiD
chromosome,NZ_CP027577.1,2532948,2533961,-,,,C6997_RS13405,WP_001341694.1,337,NAD(P)-dependent oxidoreductase
chromosome,NZ_CP027577.1,2534060,2535490,-,,,C6997_RS13410,WP_001136556.1,476,SDR family oxidoreductase
chromosome,NZ_CP027577.1,2535501,2536502,-,,ltaE,C6997_RS13415,WP_000566372.1,333,MULTISPECIES: low-specificity L-threonine aldolase
chromosome,NZ_CP027577.1,2536539,2538257,-,,poxB,C6997_RS13420,WP_000815356.1,572,ubiquinone-dependent pyruvate dehydrogenase
chromosome,NZ_CP027577.1,2538390,2539358,-,,,C6997_RS13425,WP_000178677.1,322,MULTISPECIES: NADH oxidoreductase
chromosome,NZ_CP027577.1,2539370,2541022,-,,hcp,C6997_RS13430,WP_000458809.1,550,MULTISPECIES: hydroxylamine reductase
chromosome,NZ_CP027577.1,2541166,2542065,-,,lysO,C6997_RS13435,WP_001341693.1,299,L-lysine exporter LysO
chromosome,NZ_CP027577.1,2542560,2543255,-,,aqpZ,C6997_RS13445,WP_001298299.1,231,MULTISPECIES: aquaporin Z
chromosome,NZ_CP027577.1,2543681,2545339,+,,,C6997_RS13450,WP_000599808.1,552,ATP-dependent endonuclease
chromosome,NZ_CP027577.1,2545336,2546292,-,,,C6997_RS13455,WP_001400542.1,318,MULTISPECIES: DUF535 domain-containing protein
chromosome,NZ_CP027577.1,2546443,2547558,+,,macA,C6997_RS13460,WP_106918330.1,371,macrolide transporter subunit MacA
chromosome,NZ_CP027577.1,2547555,2549501,+,,macB,C6997_RS13465,WP_000188180.1,648,MULTISPECIES: macrolide ABC transporter ATP-binding protein/permease MacB
chromosome,NZ_CP027577.1,2549574,2549798,-,,cspD,C6997_RS13470,WP_000410785.1,74,MULTISPECIES: cold shock-like protein CspD
chromosome,NZ_CP027577.1,2550121,2550441,+,,clpS,C6997_RS13475,WP_000520781.1,106,MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chromosome,NZ_CP027577.1,2550472,2552748,+,,clpA,C6997_RS13480,WP_000934041.1,758,MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
chromosome,NZ_CP027577.1,2553432,2553650,-,,infA,C6997_RS13490,WP_001040187.1,72,MULTISPECIES: translation initiation factor IF-1
chromosome,NZ_CP027577.1,2553935,2554639,-,,,C6997_RS13495,WP_001241678.1,234,MULTISPECIES: leucyl/phenylalanyl-tRNA--protein transferase
chromosome,NZ_CP027577.1,2554681,2556402,-,,cydC,C6997_RS13500,WP_001202168.1,573,cysteine/glutathione ABC transporter ATP-binding protein/permease CydC
chromosome,NZ_CP027577.1,2556403,2558169,-,,cydD,C6997_RS13505,WP_001043619.1,588,MULTISPECIES: cysteine/glutathione ABC transporter permease/ATP-binding protein CydD
