#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP015020.1",3048552,3049655,"+",,"wecA","ARC77_RS15850","WP_001050972.1",367,"UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase"
"chromosome","NZ_CP015020.1",3049667,3050713,"+",,"wzzE","ARC77_RS15855","WP_001295256.1",348,"MULTISPECIES: ECA polysaccharide chain length modulation protein"
"chromosome","NZ_CP015020.1",3050769,3051899,"+",,,"ARC77_RS15860","WP_000866672.1",376,"MULTISPECIES: UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)"
"chromosome","NZ_CP015020.1",3051896,3053158,"+",,"wecC","ARC77_RS15865","WP_000006621.1",420,"MULTISPECIES: UDP-N-acetyl-D-mannosamine dehydrogenase"
"chromosome","NZ_CP015020.1",3053158,3054225,"+",,"rffG","ARC77_RS15870","WP_001226597.1",355,"dTDP-glucose 4,6-dehydratase"
"chromosome","NZ_CP015020.1",3054244,3055125,"+",,"rfbA","ARC77_RS15875","WP_000676061.1",293,"glucose-1-phosphate thymidylyltransferase RfbA"
"chromosome","NZ_CP015020.1",3055103,3055777,"+",,"rffC","ARC77_RS15880","WP_001145177.1",224,"dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase"
"chromosome","NZ_CP015020.1",3055782,3056912,"+",,"rffA","ARC77_RS15885","WP_000612040.1",376,"dTDP-4-amino-4,6-dideoxygalactose transaminase"
"chromosome","NZ_CP015020.1",3056914,3058164,"+",,"wzxE","ARC77_RS15890","WP_000050244.1",416,"lipid III flippase WzxE"
"chromosome","NZ_CP015020.1",3058161,3059240,"+",,"rffT","ARC77_RS15895","WP_000217254.1",359,"TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase"
"chromosome","NZ_CP015020.1",3059237,3060589,"+",,"wzyE","ARC77_RS15900","WP_000055132.1",450,"MULTISPECIES: O-antigen assembly polymerase"
"chromosome","NZ_CP015020.1",3060592,3061332,"+",,"rffM","ARC77_RS15905","WP_001064053.1",246,"lipopolysaccharide N-acetylmannosaminouronosyltransferase"
"chromosome","NZ_CP015020.1",3061523,3062908,"+",,,"ARC77_RS15910","WP_000774731.1",461,"MULTISPECIES: amino acid permease"
"chromosome","NZ_CP015020.1",3063820,3065055,"+",,,"ARC77_RS15945","WP_000941537.1",411,"anaerobic sulfatase maturase"
"chromosome","NZ_CP015020.1",3065223,3066878,"-",,,"ARC77_RS15950","WP_000395849.1",551,"arylsulfatase AslA"
"chromosome","NZ_CP015020.1",3067557,3068753,"-",,"hemY","ARC77_RS15955","WP_000921791.1",398,"MULTISPECIES: protoheme IX biogenesis protein HemY"
"chromosome","NZ_CP015020.1",3068756,3069991,"-",,"hemX","ARC77_RS15960","WP_000139113.1",411,"uroporphyrinogen-III C-methyltransferase"
"chromosome","NZ_CP015020.1",3070013,3070753,"-",,"hemD","ARC77_RS15965","WP_000026069.1",246,"MULTISPECIES: uroporphyrinogen-III synthase"
"chromosome","NZ_CP015020.1",3070750,3071691,"-",,"hemC","ARC77_RS15970","WP_001303155.1",313,"MULTISPECIES: hydroxymethylbilane synthase"
"chromosome","NZ_CP015020.1",3072078,3074624,"+",,,"ARC77_RS15975","WP_000281680.1",848,"MULTISPECIES: class I adenylate cyclase"
"chromosome","NZ_CP015020.1",3074664,3074984,"-",,"cyaY","ARC77_RS15980","WP_000999944.1",106,"iron donor protein CyaY"
"chromosome","NZ_CP015020.1",3074964,3075260,"+",,,"ARC77_RS32855","WP_001302876.1",98,"hypothetical protein"
"chromosome","NZ_CP015020.1",3075447,3075650,"+",,,"ARC77_RS15985","WP_000799889.1",67,"MULTISPECIES: lipoprotein"
"chromosome","NZ_CP015020.1",3075687,3076511,"+",,"dapF","ARC77_RS15990","WP_001160654.1",274,"MULTISPECIES: diaminopimelate epimerase"
"chromosome","NZ_CP015020.1",3076508,3077215,"+",,,"ARC77_RS15995","WP_000812808.1",235,"DUF484 domain-containing protein"
"chromosome","NZ_CP015020.1",3077212,3078108,"+",,"xerC","ARC77_RS16000","WP_000130682.1",298,"tyrosine recombinase XerC"
"chromosome","NZ_CP015020.1",3078108,3078824,"+",,"yigB","ARC77_RS16005","WP_001213567.1",238,"MULTISPECIES: 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB"
"chromosome","NZ_CP015020.1",3078908,3081070,"+",,"uvrD","ARC77_RS16010","WP_000383407.1",720,"MULTISPECIES: DNA helicase II"
"chromosome","NZ_CP015020.1",3081115,3082017,"-",,,"ARC77_RS16015","WP_000751612.1",300,"S-adenosyl-l-methionine hydroxide adenosyltransferase family protein"
"chromosome","NZ_CP015020.1",3082100,3082864,"-",,,"ARC77_RS16020","WP_000951164.1",254,"MULTISPECIES: phosphodiester glycosidase family protein"
"chromosome","NZ_CP015020.1",3083234,3084184,"+",,"corA","ARC77_RS16030","WP_000947159.1",316,"MULTISPECIES: magnesium/cobalt transporter CorA"
"chromosome","NZ_CP015020.1",3084226,3084717,"-",,,"ARC77_RS16035","WP_000837557.1",163,"DUF943 family protein"
"chromosome","NZ_CP015020.1",3084714,3085562,"-",,,"ARC77_RS16040","WP_001066403.1",282,"DUF3289 family protein"
"chromosome","NZ_CP015020.1",3085698,3085895,"+",,,"ARC77_RS16045","WP_001301726.1",65,"hypothetical protein"
"chromosome","NZ_CP015020.1",3085920,3086198,"-",,,"ARC77_RS30125","WP_001302955.1",92,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",3086522,3086821,"+",,,"ARC77_RS16050","WP_000526425.1",99,"hypothetical protein"
"chromosome","NZ_CP015020.1",3086868,3087755,"-",,"rarD","ARC77_RS16055","WP_000339117.1",295,"EamA family transporter RarD"
"chromosome","NZ_CP015020.1",3087807,3088274,"-",,,"ARC77_RS16060","WP_001277142.1",155,"MULTISPECIES: thioesterase family protein"
"chromosome","NZ_CP015020.1",3088439,3089308,"+",,"pldA","ARC77_RS16065","WP_001259700.1",289,"MULTISPECIES: phospholipase A"
"chromosome","NZ_CP015020.1",3089441,3091270,"+",,"recQ","ARC77_RS16070","WP_000035581.1",609,"MULTISPECIES: ATP-dependent DNA helicase RecQ"
"chromosome","NZ_CP015020.1",3091334,3091954,"+",,"rhtC","ARC77_RS16075","WP_000928824.1",206,"MULTISPECIES: threonine export protein RhtC"
"chromosome","NZ_CP015020.1",3092016,3092636,"-",,"rhtB","ARC77_RS16080","WP_000171710.1",206,"MULTISPECIES: homoserine/homoserine lactone efflux protein"
"chromosome","NZ_CP015020.1",3092747,3093769,"+",,"pldB","ARC77_RS16085","WP_062946165.1",340,"lysophospholipase L2"
"chromosome","NZ_CP015020.1",3093777,3094577,"+",,"yigL","ARC77_RS16090","WP_000285352.1",266,"MULTISPECIES: sugar/pyridoxal phosphate phosphatase YigL"
"chromosome","NZ_CP015020.1",3094653,3095552,"+",,"bioP","ARC77_RS16095","WP_001196238.1",299,"MULTISPECIES: biotin transporter"
"chromosome","NZ_CP015020.1",3095440,3096393,"-",,"metR","ARC77_RS16100","WP_000573621.1",317,"MULTISPECIES: HTH-type transcriptional regulator MetR"
"chromosome","NZ_CP015020.1",3096629,3098890,"+",,"metE","ARC77_RS16105","WP_000153906.1",753,"5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase"
"chromosome","NZ_CP015020.1",3098930,3099745,"-",,,"ARC77_RS16110","WP_001301462.1",271,"dienelactone hydrolase family protein"
"chromosome","NZ_CP015020.1",3100007,3100768,"+",,,"ARC77_RS16115","WP_000045180.1",253,"MULTISPECIES: uridine phosphorylase"
"chromosome","NZ_CP015020.1",3100909,3102336,"+",,"rmuC","ARC77_RS16120","WP_000347714.1",475,"MULTISPECIES: DNA recombination protein RmuC"
"chromosome","NZ_CP015020.1",3102431,3103186,"+",,"ubiE","ARC77_RS16125","WP_000227958.1",251,"MULTISPECIES: bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE"
"chromosome","NZ_CP015020.1",3103200,3103805,"+",,"ubiJ","ARC77_RS16130","WP_001301634.1",201,"ubiquinone biosynthesis protein UbiJ"
"chromosome","NZ_CP015020.1",3103802,3105442,"+",,"ubiB","ARC77_RS16135","WP_000187530.1",546,"MULTISPECIES: ubiquinone biosynthesis regulatory protein kinase UbiB"
"chromosome","NZ_CP015020.1",3105521,3105790,"+",,"tatA","ARC77_RS16140","WP_001295260.1",89,"MULTISPECIES: Sec-independent protein translocase subunit TatA"
"chromosome","NZ_CP015020.1",3105794,3106309,"+",,"tatB","ARC77_RS16145","WP_000459594.1",171,"MULTISPECIES: Sec-independent protein translocase subunit TatB"
"chromosome","NZ_CP015020.1",3106312,3107088,"+",,"tatC","ARC77_RS16150","WP_000109943.1",258,"MULTISPECIES: Sec-independent protein translocase subunit TatC"
"chromosome","NZ_CP015020.1",3107130,3107912,"+",,"tatD","ARC77_RS16155","WP_001301305.1",260,"MULTISPECIES: 3\\'-5\\' ssDNA/RNA exonuclease TatD"
"chromosome","NZ_CP015020.1",3107909,3108397,"-",,"rfaH","ARC77_RS16160","WP_001192396.1",162,"MULTISPECIES: transcription/translation regulatory transformer protein RfaH"
"chromosome","NZ_CP015020.1",3108564,3110057,"+",,"ubiD","ARC77_RS16165","WP_000339792.1",497,"4-hydroxy-3-polyprenylbenzoate decarboxylase"
"chromosome","NZ_CP015020.1",3110103,3110804,"+",,,"ARC77_RS16170","WP_000209826.1",233,"MULTISPECIES: NAD(P)H-flavin reductase"
"chromosome","NZ_CP015020.1",3110996,3112159,"-",,"fadA","ARC77_RS16175","WP_000438736.1",387,"acetyl-CoA C-acyltransferase FadA"
"chromosome","NZ_CP015020.1",3112169,3114358,"-",,"fadB","ARC77_RS16180","WP_000965903.1",729,"fatty acid oxidation complex subunit alpha FadB"
"chromosome","NZ_CP015020.1",3114548,3115879,"+",,"pepQ","ARC77_RS16185","WP_000444585.1",443,"Xaa-Pro dipeptidase"
"chromosome","NZ_CP015020.1",3115879,3116493,"+",,,"ARC77_RS16190","WP_001295262.1",204,"MULTISPECIES: IMPACT family protein"
"chromosome","NZ_CP015020.1",3116532,3117983,"+",,"trkH","ARC77_RS16195","WP_000545677.1",483,"MULTISPECIES: Trk system potassium transporter TrkH"
"chromosome","NZ_CP015020.1",3117995,3118540,"+",,"hemG","ARC77_RS16200","WP_000853959.1",181,"MULTISPECIES: menaquinone-dependent protoporphyrinogen IX dehydrogenase"
"chromosome","NZ_CP015020.1",3124125,3124652,"-",,"mobB","ARC77_RS16230","WP_000907623.1",175,"molybdopterin-guanine dinucleotide biosynthesis protein B"
"chromosome","NZ_CP015020.1",3124634,3125218,"-",,"mobA","ARC77_RS16235","WP_001052159.1",194,"molybdenum cofactor guanylyltransferase MobA"
"chromosome","NZ_CP015020.1",3125288,3125557,"+",,,"ARC77_RS16240","WP_001295263.1",89,"MULTISPECIES: YihD family protein"
"chromosome","NZ_CP015020.1",3125634,3126620,"+",,,"ARC77_RS16245","WP_001065516.1",328,"MULTISPECIES: stress response kinase SrkA"
"chromosome","NZ_CP015020.1",3126637,3127263,"+",,"dsbA","ARC77_RS16250","WP_000725337.1",208,"MULTISPECIES: thiol:disulfide interchange protein DsbA"
"chromosome","NZ_CP015020.1",3127418,3128755,"+",,,"ARC77_RS16255","WP_077881358.1",445,"DUF945 family protein"
"chromosome","NZ_CP015020.1",3128831,3129211,"+",,,"ARC77_RS16260","WP_001171554.1",126,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP015020.1",3129208,3129555,"+",,"tnpB","ARC77_RS16265","WP_000612591.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP015020.1",3129605,3131143,"+",,,"ARC77_RS16270","WP_000998048.1",512,"MULTISPECIES: IS66-like element ISEc8 family transposase"
"chromosome","NZ_CP015020.1",3131339,3132271,"-",,,"ARC77_RS16275","WP_001303740.1",310,"MULTISPECIES: acyltransferase"
"chromosome","NZ_CP015020.1",3132391,3132633,"-",,,"ARC77_RS16280","WP_001301971.1",80,"hypothetical protein"
"chromosome","NZ_CP015020.1",3132635,3135421,"+",,"polA","ARC77_RS16285","WP_000250007.1",928,"MULTISPECIES: DNA polymerase I"
"chromosome","NZ_CP015020.1",3135803,3136435,"-",,,"ARC77_RS16290","WP_000183344.1",210,"YihA family ribosome biogenesis GTP-binding protein"
"chromosome","NZ_CP015020.1",3137017,3137523,"+",,"yihI","ARC77_RS16295","WP_001301646.1",168,"MULTISPECIES: Der GTPase-activating protein YihI"
"chromosome","NZ_CP015020.1",3137712,3139085,"+",,"hemN","ARC77_RS16300","WP_000116090.1",457,"MULTISPECIES: oxygen-independent coproporphyrinogen III oxidase"
"chromosome","NZ_CP015020.1",3139275,3139385,"-",,"yshB","ARC77_RS16305","WP_000893994.1",36,"MULTISPECIES: YshB family small membrane protein"
"chromosome","NZ_CP015020.1",3139497,3140906,"-",,,"ARC77_RS16310","WP_001188777.1",469,"MULTISPECIES: nitrogen regulation protein NR(I)"
"chromosome","NZ_CP015020.1",3140918,3141967,"-",,,"ARC77_RS16315","WP_000190577.1",349,"MULTISPECIES: nitrogen regulation protein NR(II)"
"chromosome","NZ_CP015020.1",3142141,3143550,"-",,,"ARC77_RS16320","WP_001271717.1",469,"MULTISPECIES: glutamate--ammonia ligase"
"chromosome","NZ_CP015020.1",3143923,3145746,"+",,"typA","ARC77_RS16330","WP_000570668.1",607,"MULTISPECIES: ribosome-dependent GTPase TypA"
"chromosome","NZ_CP015020.1",3145963,3146673,"+",,,"ARC77_RS16335","WP_000829798.1",236,"MULTISPECIES: UTRA domain-containing protein"
"chromosome","NZ_CP015020.1",3146681,3147661,"+",,,"ARC77_RS16340","WP_062946166.1",326,"TIM barrel protein"
"chromosome","NZ_CP015020.1",3147763,3149028,"+",,,"ARC77_RS16345","WP_000956328.1",421,"MFS transporter"
"chromosome","NZ_CP015020.1",3149119,3149811,"-",,"ompL","ARC77_RS16350","WP_001301704.1",230,"porin OmpL"
"chromosome","NZ_CP015020.1",3149878,3151281,"-",,,"ARC77_RS16355","WP_001279690.1",467,"MFS transporter"
"chromosome","NZ_CP015020.1",3151324,3152709,"-",,,"ARC77_RS16360","WP_000018366.1",461,"MFS transporter"
"chromosome","NZ_CP015020.1",3152755,3154791,"-",,"yihQ","ARC77_RS16365","WP_000380861.1",678,"sulfoquinovosidase"
"chromosome","NZ_CP015020.1",3154899,3155774,"-",,,"ARC77_RS16370","WP_000345437.1",291,"sulfite exporter TauE/SafE family protein"
"chromosome","NZ_CP015020.1",3155835,3156737,"-",,,"ARC77_RS16375","WP_001167549.1",300,"MULTISPECIES: aldose-1-epimerase"
"chromosome","NZ_CP015020.1",3156804,3158045,"-",,,"ARC77_RS16380","WP_000870913.1",413,"MULTISPECIES: sulfoquinovose isomerase"
"chromosome","NZ_CP015020.1",3158061,3158939,"-",,,"ARC77_RS16385","WP_001046461.1",292,"MULTISPECIES: sulfofructosephosphate aldolase"
"chromosome","NZ_CP015020.1",3158963,3159859,"-",,"yihU","ARC77_RS16390","WP_000718899.1",298,"sulfolactaldehyde 3-reductase"
"chromosome","NZ_CP015020.1",3160027,3160923,"+",,"yihV","ARC77_RS16395","WP_000621641.1",298,"sulfofructose kinase"
"chromosome","NZ_CP015020.1",3160957,3161742,"+",,,"ARC77_RS16400","WP_000059678.1",261,"MULTISPECIES: DeoR/GlpR transcriptional regulator"
"chromosome","NZ_CP015020.1",3161841,3162440,"+",,"yihX","ARC77_RS16405","WP_001301695.1",199,"glucose-1-phosphatase"
"chromosome","NZ_CP015020.1",3162434,3163306,"+",,,"ARC77_RS16410","WP_000920762.1",290,"MULTISPECIES: virulence factor BrkB family protein"
"chromosome","NZ_CP015020.1",3163303,3163740,"+",,"dtd","ARC77_RS16415","WP_000560983.1",145,"MULTISPECIES: D-tyrosyl-tRNA(Tyr) deacylase"
"chromosome","NZ_CP015020.1",3163737,3164726,"+",,,"ARC77_RS16420","WP_000080791.1",329,"MULTISPECIES: fatty acid biosynthesis protein FabY"
"chromosome","NZ_CP015020.1",3165137,3166030,"+",,,"ARC77_RS16425","WP_000226329.1",297,"hypothetical protein"
"chromosome","NZ_CP015020.1",3166037,3166951,"+",,,"ARC77_RS16430","WP_001304016.1",304,"hypothetical protein"
"chromosome","NZ_CP015020.1",3167124,3167342,"-",,,"ARC77_RS16440","WP_001303741.1",72,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",3167645,3167863,"+",,,"ARC77_RS16445","WP_001295676.1",72,"MULTISPECIES: CopG family transcriptional regulator"
"chromosome","NZ_CP015020.1",3168080,3168322,"+",,,"ARC77_RS16450","WP_001086384.1",80,"hypothetical protein"
"chromosome","NZ_CP015020.1",3168652,3169581,"-",,"fdhE","ARC77_RS16460","WP_000027708.1",309,"MULTISPECIES: formate dehydrogenase accessory protein FdhE"
"chromosome","NZ_CP015020.1",3169578,3170213,"-",,"fdoI","ARC77_RS16465","WP_000829013.1",211,"MULTISPECIES: formate dehydrogenase cytochrome b556 subunit"
"chromosome","NZ_CP015020.1",3170210,3171112,"-",,"fdxH","ARC77_RS16470","WP_000331376.1",300,"formate dehydrogenase O subunit beta"
"chromosome","NZ_CP015020.1",3171125,3174175,"-",,"fdnG","ARC77_RS16475","WP_077626213.1",1016,"formate dehydrogenase-N subunit alpha"
"chromosome","NZ_CP015020.1",3174369,3175202,"+",,"fdhD","ARC77_RS16485","WP_001626385.1",277,"formate dehydrogenase accessory sulfurtransferase FdhD"
"chromosome","NZ_CP015020.1",3175356,3176411,"+",,,"ARC77_RS16490","WP_001301617.1",351,"YiiG family protein"
"chromosome","NZ_CP015020.1",3176461,3178209,"-",,,"ARC77_RS16495","WP_000931343.1",582,"PTS sugar transporter subunit IIA"
"chromosome","NZ_CP015020.1",3178209,3179279,"-",,,"ARC77_RS16500","WP_001019475.1",356,"aminopeptidase"
"chromosome","NZ_CP015020.1",3179269,3180708,"-",,,"ARC77_RS16505","WP_000446027.1",479,"PTS fructose-like transporter subunit IIBC"
"chromosome","NZ_CP015020.1",3180719,3181165,"-",,,"ARC77_RS16510","WP_000729611.1",148,"PTS fructose transporter subunit IIA"
"chromosome","NZ_CP015020.1",3181643,3183037,"+",,,"ARC77_RS16515","WP_000749921.1",464,"carbohydrate porin"
"chromosome","NZ_CP015020.1",3183078,3183392,"-",,"rhaM","ARC77_RS16520","WP_000619508.1",104,"MULTISPECIES: L-rhamnose mutarotase"
"chromosome","NZ_CP015020.1",3183402,3184226,"-",,"rhaD","ARC77_RS16525","WP_001179721.1",274,"rhamnulose-1-phosphate aldolase"
"chromosome","NZ_CP015020.1",3184401,3185660,"-",,"rhaA","ARC77_RS16530","WP_001301857.1",419,"L-rhamnose isomerase"
"chromosome","NZ_CP015020.1",3185657,3187126,"-",,"rhaB","ARC77_RS16535","WP_000144081.1",489,"rhamnulokinase"
"chromosome","NZ_CP015020.1",3187414,3188250,"+",,,"ARC77_RS16545","WP_000217135.1",278,"MULTISPECIES: HTH-type transcriptional activator RhaS"
"chromosome","NZ_CP015020.1",3188234,3189172,"+",,"rhaR","ARC77_RS16550","WP_001301668.1",312,"HTH-type transcriptional activator RhaR"
"chromosome","NZ_CP015020.1",3190488,3191108,"+",,"sodA","ARC77_RS16560","WP_001297064.1",206,"MULTISPECIES: superoxide dismutase"
"chromosome","NZ_CP015020.1",3191368,3192351,"+",,,"ARC77_RS16570","WP_001166037.1",327,"2-keto-3-deoxygluconate transporter"
"chromosome","NZ_CP015020.1",3192500,3193174,"+",,,"ARC77_RS16575","WP_062946167.1",224,"6-N-hydroxylaminopurine resistance protein"
"chromosome","NZ_CP015020.1",3193280,3194653,"-",,"cpxA","ARC77_RS16580","WP_000580417.1",457,"MULTISPECIES: envelope stress sensor histidine kinase CpxA"
"chromosome","NZ_CP015020.1",3194650,3195348,"-",,"cpxR","ARC77_RS16585","WP_001033722.1",232,"MULTISPECIES: envelope stress response regulator transcription factor CpxR"
"chromosome","NZ_CP015020.1",3195498,3195998,"+",,"cpxP","ARC77_RS16590","WP_001223800.1",166,"MULTISPECIES: cell-envelope stress modulator CpxP"
"chromosome","NZ_CP015020.1",3196147,3197049,"+",,"fieF","ARC77_RS16595","WP_001076742.1",300,"MULTISPECIES: CDF family cation-efflux transporter FieF"
"chromosome","NZ_CP015020.1",3197230,3198192,"+",,"pfkA","ARC77_RS16600","WP_000591795.1",320,"MULTISPECIES: 6-phosphofructokinase"
"chromosome","NZ_CP015020.1",3198511,3199500,"+",,,"ARC77_RS16610","WP_001045681.1",329,"sulfate/thiosulfate ABC transporter substrate-binding protein Sbp"
"chromosome","NZ_CP015020.1",3199607,3200362,"+",,,"ARC77_RS16615","WP_000708998.1",251,"MULTISPECIES: CDP-diacylglycerol diphosphatase"
"chromosome","NZ_CP015020.1",3200417,3201184,"-",,"tpiA","ARC77_RS16620","WP_001216325.1",255,"MULTISPECIES: triose-phosphate isomerase"
"chromosome","NZ_CP015020.1",3201292,3201891,"-",,,"ARC77_RS16625","WP_000802226.1",199,"MULTISPECIES: YiiQ family protein"
"chromosome","NZ_CP015020.1",3201992,3202432,"+",,,"ARC77_RS16630","WP_000155257.1",146,"MULTISPECIES: DUF805 domain-containing protein"
"chromosome","NZ_CP015020.1",3202644,3202943,"+",,,"ARC77_RS16635","WP_000655986.1",99,"MULTISPECIES: DUF406 domain-containing protein"
"chromosome","NZ_CP015020.1",3202970,3203398,"+",,"uspD","ARC77_RS16640","WP_000323555.1",142,"MULTISPECIES: universal stress protein UspD"
"chromosome","NZ_CP015020.1",3203403,3204149,"-",,,"ARC77_RS16645","WP_000796310.1",248,"MULTISPECIES: ferredoxin--NADP(+) reductase"
"chromosome","NZ_CP015020.1",3204246,3205256,"-",,"glpX","ARC77_RS16650","WP_001250658.1",336,"class II fructose-bisphosphatase"
"chromosome","NZ_CP015020.1",3205486,3206994,"-",,"glpK","ARC77_RS16655","WP_000136788.1",502,"MULTISPECIES: glycerol kinase GlpK"
"chromosome","NZ_CP015020.1",3207017,3207862,"-",,"glpF","ARC77_RS16660","WP_000084268.1",281,"MULTISPECIES: glycerol uptake facilitator protein GlpF"
"chromosome","NZ_CP015020.1",3208288,3208533,"+",,"zapB","ARC77_RS16665","WP_001296623.1",81,"MULTISPECIES: septal ring assembly protein ZapB"
"chromosome","NZ_CP015020.1",3208572,3209198,"-",,,"ARC77_RS31890","WP_000232687.1",208,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",3209321,3209995,"-",,,"ARC77_RS16675","WP_001301616.1",224,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP015020.1",3210055,3210540,"-",,"rraA","ARC77_RS16680","WP_000872908.1",161,"MULTISPECIES: ribonuclease E activity regulator RraA"
"chromosome","NZ_CP015020.1",3210633,3211559,"-",,"menA","ARC77_RS16685","WP_001308187.1",308,"MULTISPECIES: 1,4-dihydroxy-2-naphthoate polyprenyltransferase"
"chromosome","NZ_CP015020.1",3211626,3212957,"-",,"hslU","ARC77_RS16690","WP_001293341.1",443,"MULTISPECIES: HslU--HslV peptidase ATPase subunit"
"chromosome","NZ_CP015020.1",3212967,3213497,"-",,"hslV","ARC77_RS16695","WP_000208242.1",176,"MULTISPECIES: ATP-dependent protease subunit HslV"
"chromosome","NZ_CP015020.1",3213590,3214549,"-",,"ftsN","ARC77_RS16700","WP_000068837.1",319,"MULTISPECIES: cell division protein FtsN"
"chromosome","NZ_CP015020.1",3214641,3215666,"-",,"cytR","ARC77_RS16705","WP_000644904.1",341,"MULTISPECIES: DNA-binding transcriptional regulator CytR"
"chromosome","NZ_CP015020.1",3215822,3218020,"-",,"priA","ARC77_RS16710","WP_001301674.1",732,"primosomal protein N\\'"
"chromosome","NZ_CP015020.1",3218223,3218435,"+",,"rpmE","ARC77_RS16715","WP_000710769.1",70,"MULTISPECIES: 50S ribosomal protein L31"
"chromosome","NZ_CP015020.1",3218595,3222779,"+",,,"ARC77_RS16720","WP_001692676.1",1394,"rhs element protein RhsC"
"chromosome","NZ_CP015020.1",3222781,3223017,"+",,,"ARC77_RS16725","WP_000644418.1",78,"hypothetical protein"
"chromosome","NZ_CP015020.1",3224010,3224618,"-",,,"ARC77_RS16750","WP_000702307.1",202,"MULTISPECIES: YiiX family permuted papain-like enzyme"
"chromosome","NZ_CP015020.1",3224678,3224995,"-",,"metJ","ARC77_RS16755","WP_000852812.1",105,"MULTISPECIES: met regulon transcriptional regulator MetJ"
"chromosome","NZ_CP015020.1",3225272,3226432,"+",,"metB","ARC77_RS16760","WP_001301705.1",386,"cystathionine gamma-synthase"
"chromosome","NZ_CP015020.1",3226435,3228867,"+",,,"ARC77_RS16765","WP_000110783.1",810,"bifunctional aspartate kinase/homoserine dehydrogenase II"
"chromosome","NZ_CP015020.1",3229216,3230106,"+",,"metF","ARC77_RS16775","WP_001008791.1",296,"methylenetetrahydrofolate reductase"
"chromosome","NZ_CP015020.1",3230435,3232615,"+",,"katG","ARC77_RS16780","WP_001297636.1",726,"MULTISPECIES: catalase/peroxidase HPI"
"chromosome","NZ_CP015020.1",3232709,3233614,"+",,"yijE","ARC77_RS16785","WP_001271257.1",301,"MULTISPECIES: cystine transporter YijE"
"chromosome","NZ_CP015020.1",3233641,3234258,"-",,,"ARC77_RS16790","WP_000647911.1",205,"DUF1287 domain-containing protein"
"chromosome","NZ_CP015020.1",3234532,3235635,"-",,"gldA","ARC77_RS16800","WP_000374012.1",367,"bifunctional L-1,2-propanediol dehydrogenase/glycerol dehydrogenase"
"chromosome","NZ_CP015020.1",3235646,3236308,"-",,"fsa","ARC77_RS16805","WP_000424823.1",220,"fructose-6-phosphate aldolase"
"chromosome","NZ_CP015020.1",3236320,3238821,"-",,"ptsP","ARC77_RS16810","WP_001174066.1",833,"phosphoenolpyruvate--protein phosphotransferase"
"chromosome","NZ_CP015020.1",3240211,3240531,"+",,,"ARC77_RS16820","WP_000161265.1",106,"MULTISPECIES: PTS fructose-like transporter subunit IIB"
"chromosome","NZ_CP015020.1",3240582,3242879,"+",,,"ARC77_RS16825","WP_000184851.1",765,"formate C-acetyltransferase"
"chromosome","NZ_CP015020.1",3242845,3243723,"+",,,"ARC77_RS16830","WP_000204139.1",292,"MULTISPECIES:"
"chromosome","NZ_CP015020.1",3243725,3244066,"+",,,"ARC77_RS16835","WP_000323843.1",113,"PTS fructose-like transporter subunit IIB"
"chromosome","NZ_CP015020.1",3244053,3244904,"-",,,"ARC77_RS16840","WP_000274629.1",283,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP015020.1",3245119,3246852,"-",,"cptA","ARC77_RS16845","WP_000556285.1",577,"phosphoethanolamine transferase CptA"
"chromosome","NZ_CP015020.1",3247035,3249686,"-",,,"ARC77_RS16850","WP_001005582.1",883,"phosphoenolpyruvate carboxylase"
"chromosome","NZ_CP015020.1",3250038,3251189,"-",,"argE","ARC77_RS16855","WP_001301638.1",383,"acetylornithine deacetylase"
"chromosome","NZ_CP015020.1",3251343,3252347,"+",,"argC","ARC77_RS16860","WP_000935347.1",334,"N-acetyl-gamma-glutamyl-phosphate reductase"
"chromosome","NZ_CP015020.1",3252355,3253131,"+",,"argB","ARC77_RS16865","WP_001302318.1",258,"MULTISPECIES: acetylglutamate kinase"
"chromosome","NZ_CP015020.1",3253192,3254565,"+",,"argH","ARC77_RS16870","WP_001230094.1",457,"argininosuccinate lyase"
"chromosome","NZ_CP015020.1",3254832,3255749,"+",,"oxyR","ARC77_RS16875","WP_001025939.1",305,"MULTISPECIES: DNA-binding transcriptional regulator OxyR"
