#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP045975.1",2457165,2459267,"+",,,"GJD97_RS12360","WP_000181307.1",700,"aldehyde ferredoxin oxidoreductase"
"chromosome","NZ_CP045975.1",2459271,2459918,"+",,,"GJD97_RS12365","WP_000517585.1",215,"YdhW family putative oxidoreductase system protein"
"chromosome","NZ_CP045975.1",2459982,2460650,"+",,,"GJD97_RS12370","WP_001412436.1",222,"MULTISPECIES: 4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP045975.1",2460647,2461432,"+",,,"GJD97_RS12375","WP_001069991.1",261,"thiosulfate reductase cytochrome B subunit"
"chromosome","NZ_CP045975.1",2461436,2462248,"+",,,"GJD97_RS12380","WP_000587574.1",270,"hypothetical protein"
"chromosome","NZ_CP045975.1",2462260,2463864,"-",,,"GJD97_RS12385","WP_000716940.1",534,"FAD-NAD(P)-binding protein"
"chromosome","NZ_CP045975.1",2463990,2464295,"-",,,"GJD97_RS12390","WP_000212652.1",101,"monooxygenase"
"chromosome","NZ_CP045975.1",2464868,2466124,"+",,,"GJD97_RS12405","WP_000534283.1",418,"AIDA repeat-containing protein"
"chromosome","NZ_CP045975.1",2466165,2467538,"-",,"mdtK","GJD97_RS12410","WP_001174945.1",457,"multidrug efflux MATE transporter MdtK"
"chromosome","NZ_CP045975.1",2467753,2468394,"+",,"ribE","GJD97_RS12415","WP_000493947.1",213,"MULTISPECIES: riboflavin synthase"
"chromosome","NZ_CP045975.1",2468434,2469582,"-",,,"GJD97_RS12420","WP_000098902.1",382,"cyclopropane fatty acyl phospholipid synthase"
"chromosome","NZ_CP045975.1",2469873,2471084,"-",,,"GJD97_RS12425","WP_001182346.1",403,"Bcr/CflA family multidrug efflux MFS transporter"
"chromosome","NZ_CP045975.1",2471197,2472129,"+",,,"GJD97_RS12430","WP_000269501.1",310,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP045975.1",2472126,2473151,"-",,"purR","GJD97_RS12435","WP_000190982.1",341,"MULTISPECIES: HTH-type transcriptional repressor PurR"
"chromosome","NZ_CP045975.1",2473450,2473539,"+",,"ynhF","GJD97_RS12440","WP_000102278.1",29,"MULTISPECIES: stress response protein YnhF"
"chromosome","NZ_CP045975.1",2473705,2474874,"+",,,"GJD97_RS12445","WP_000701046.1",389,"MFS transporter"
"chromosome","NZ_CP045975.1",2475020,2475601,"-",,"sodB","GJD97_RS12450","WP_000007283.1",193,"MULTISPECIES: superoxide dismutase"
"chromosome","NZ_CP045975.1",2475729,2476544,"-",,,"GJD97_RS12455","WP_000101201.1",271,"peptidoglycan DD-endopeptidase MepH"
"chromosome","NZ_CP045975.1",2476879,2477226,"+",,,"GJD97_RS12460","WP_000108172.1",115,"MULTISPECIES: monothiol glutaredoxin 4"
"chromosome","NZ_CP045975.1",2477277,2481893,"-",,,"GJD97_RS12465","WP_001302074.1",1538,"ATP-dependent helicase"
"chromosome","NZ_CP045975.1",2481986,2482633,"-",,,"GJD97_RS12470","WP_001282281.1",215,"MULTISPECIES: ribonuclease T"
"chromosome","NZ_CP045975.1",2482736,2483143,"-",,"gloA","GJD97_RS12475","WP_001237796.1",135,"MULTISPECIES: lactoylglutathione lyase"
"chromosome","NZ_CP045975.1",2483224,2484321,"-",,"nemA","GJD97_RS12480","WP_072617021.1",365,"N-ethylmaleimide reductase"
"chromosome","NZ_CP045975.1",2484358,2484957,"-",,,"GJD97_RS12485","WP_001032947.1",199,"DNA-binding transcriptional regulator NemR"
"chromosome","NZ_CP045975.1",2485060,2485299,"+",,,"GJD97_RS12490","WP_000840481.1",79,"MULTISPECIES: DUF1289 domain-containing protein"
"chromosome","NZ_CP045975.1",2485348,2486136,"+",,,"GJD97_RS12495","WP_000250655.1",262,"aldo/keto reductase family oxidoreductase"
"chromosome","NZ_CP045975.1",2486325,2486846,"+",,"sodC","GJD97_RS12500","WP_001296937.1",173,"MULTISPECIES: superoxide dismutase"
"chromosome","NZ_CP045975.1",2486847,2488859,"-",,,"GJD97_RS12505","WP_000994327.1",670,"FUSC family protein"
"chromosome","NZ_CP045975.1",2488859,2489716,"-",,,"GJD97_RS12510","WP_001302065.1",285,"MULTISPECIES: HlyD family secretion protein"
"chromosome","NZ_CP045975.1",2489719,2489955,"-",,,"GJD97_RS12515","WP_000670998.1",78,"MULTISPECIES: DUF1656 domain-containing protein"
"chromosome","NZ_CP045975.1",2490156,2490590,"+",,"slyA","GJD97_RS12520","WP_001296943.1",144,"MULTISPECIES: transcriptional regulator SlyA"
"chromosome","NZ_CP045975.1",2490637,2491104,"-",,"slyB","GJD97_RS12525","WP_000597196.1",155,"MULTISPECIES: outer membrane lipoprotein SlyB"
"chromosome","NZ_CP045975.1",2491377,2492486,"+",,"anmK","GJD97_RS12530","WP_000835042.1",369,"anhydro-N-acetylmuramic acid kinase"
"chromosome","NZ_CP045975.1",2492584,2492913,"+",,"mliC","GJD97_RS12535","WP_000178045.1",109,"MULTISPECIES: C-type lysozyme inhibitor"
"chromosome","NZ_CP045975.1",2492972,2493628,"+",,"pdxH","GJD97_RS12540","WP_001282321.1",218,"pyridoxamine 5\\'-phosphate oxidase"
"chromosome","NZ_CP045975.1",2493757,2495031,"+",,"tyrS","GJD97_RS12545","WP_001295400.1",424,"MULTISPECIES: tyrosine--tRNA ligase"
"chromosome","NZ_CP045975.1",2495093,2495953,"+",,"pdxY","GJD97_RS12550","WP_001302086.1",286,"MULTISPECIES: pyridoxal kinase PdxY"
"chromosome","NZ_CP045975.1",2495997,2496602,"-",,"gstA","GJD97_RS12555","WP_000765749.1",201,"MULTISPECIES: glutathione transferase GstA"
"chromosome","NZ_CP045975.1",2496708,2498210,"-",,"dtpA","GJD97_RS12560","WP_000100942.1",500,"MULTISPECIES: dipeptide/tripeptide permease DtpA"
"chromosome","NZ_CP045975.1",2498821,2499456,"-",,"nth","GJD97_RS12565","WP_001030347.1",211,"endonuclease III"
"chromosome","NZ_CP045975.1",2499456,2500151,"-",,,"GJD97_RS12570","WP_001289657.1",231,"MULTISPECIES: electron transport complex subunit RsxE"
"chromosome","NZ_CP045975.1",2500155,2500775,"-",,"rsxG","GJD97_RS12575","WP_000920789.1",206,"electron transport complex subunit RsxG"
"chromosome","NZ_CP045975.1",2500779,2501837,"-",,"rsxD","GJD97_RS12580","WP_000231928.1",352,"electron transport complex subunit RsxD"
"chromosome","NZ_CP045975.1",2501838,2504156,"-",,"rsxC","GJD97_RS12585","WP_000915707.1",772,"electron transport complex subunit RsxC"
"chromosome","NZ_CP045975.1",2504149,2504727,"-",,"rsxB","GJD97_RS12590","WP_000991809.1",192,"MULTISPECIES: electron transport complex subunit RsxB"
"chromosome","NZ_CP045975.1",2504727,2505308,"-",,"rsxA","GJD97_RS12595","WP_000133193.1",193,"MULTISPECIES: electron transport complex subunit RsxA"
"chromosome","NZ_CP045975.1",2505385,2505825,"-",,,"GJD97_RS12600","WP_001302052.1",146,"MULTISPECIES: DUF2569 domain-containing protein"
"chromosome","NZ_CP045975.1",2505911,2506126,"-",,"ydgT","GJD97_RS12605","WP_000217950.1",71,"MULTISPECIES: transcription modulator YdgT"
"chromosome","NZ_CP045975.1",2506399,2506524,"-",,"blr","GJD97_RS12610","WP_001296096.1",41,"MULTISPECIES: division septum protein Blr"
"chromosome","NZ_CP045975.1",2506767,2507807,"+",,,"GJD97_RS12615","WP_001282516.1",346,"MULTISPECIES: oxidoreductase"
"chromosome","NZ_CP045975.1",2507843,2508844,"-",,,"GJD97_RS12620","WP_000567512.1",333,"adenosine deaminase"
"chromosome","NZ_CP045975.1",2508948,2510120,"-",,"malY","GJD97_RS12625","WP_000459374.1",390,"bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY"
"chromosome","NZ_CP045975.1",2510130,2511722,"-",,"malX","GJD97_RS12630","WP_000125634.1",530,"PTS maltose transporter subunit IICB"
"chromosome","NZ_CP045975.1",2511897,2512925,"+",,"malI","GJD97_RS12635","WP_000179513.1",342,"MULTISPECIES: mal regulon transcriptional regulator MalI"
"chromosome","NZ_CP045975.1",2513037,2513804,"+",,"hdhA","GJD97_RS12640","WP_000483353.1",255,"MULTISPECIES: 7-alpha-hydroxysteroid dehydrogenase"
"chromosome","NZ_CP045975.1",2514033,2514623,"+",,,"GJD97_RS12645","WP_000969102.1",196,"DNA-binding transcriptional regulator UidR"
"chromosome","NZ_CP045975.1",2516824,2518197,"+",,"uidB","GJD97_RS12655","WP_001075838.1",457,"glucuronide transporter"
"chromosome","NZ_CP045975.1",2519545,2521053,"-",,,"GJD97_RS12665","WP_001043344.1",502,"YdgA family protein"
"chromosome","NZ_CP045975.1",2521154,2522329,"-",,"manA","GJD97_RS12670","WP_001170658.1",391,"mannose-6-phosphate isomerase"
"chromosome","NZ_CP045975.1",2522528,2524174,"+",,,"GJD97_RS12675","WP_000066619.1",548,"class I fumarate hydratase"
"chromosome","NZ_CP045975.1",2524317,2525720,"+",,"fumC","GJD97_RS12680","WP_001099102.1",467,"MULTISPECIES: class II fumarate hydratase"
"chromosome","NZ_CP045975.1",2525717,2526646,"-",,,"GJD97_RS12685","WP_001322334.1",309,"DNA replication terminus site-binding protein"
"chromosome","NZ_CP045975.1",2526722,2528023,"-",,"rstB","GJD97_RS12690","WP_000732491.1",433,"MULTISPECIES: two-component system sensor histidine kinase RstB"
"chromosome","NZ_CP045975.1",2528027,2528746,"-",,"rstA","GJD97_RS12695","WP_001092494.1",239,"two-component system response regulator RstA"
"chromosome","NZ_CP045975.1",2528875,2529210,"+",,,"GJD97_RS12700","WP_000524868.1",111,"MULTISPECIES: GlpM family protein"
"chromosome","NZ_CP045975.1",2529207,2529929,"-",,"folM","GJD97_RS12705","WP_000520804.1",240,"MULTISPECIES: dihydromonapterin reductase"
"chromosome","NZ_CP045975.1",2529966,2531348,"-",,,"GJD97_RS12710","WP_000412375.1",460,"amino acid permease"
"chromosome","NZ_CP045975.1",2531534,2532478,"-",,"ydgH","GJD97_RS12715","WP_000769322.1",314,"MULTISPECIES: DUF1471 domain-containing protein"
"chromosome","NZ_CP045975.1",2533002,2534534,"+",,"pntA","GJD97_RS12720","WP_001302608.1",510,"Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha"
"chromosome","NZ_CP045975.1",2534545,2535933,"+",,"pntB","GJD97_RS12725","WP_000014036.1",462,"MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit beta"
"chromosome","NZ_CP045975.1",2535958,2536992,"-",,"tqsA","GJD97_RS12730","WP_001118294.1",344,"AI-2 transporter TqsA"
"chromosome","NZ_CP045975.1",2537127,2537297,"+",,,"GJD97_RS12735","WP_001303517.1",56,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2537404,2537769,"+",,"mdtJ","GJD97_RS12740","WP_000276149.1",121,"MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtJ"
"chromosome","NZ_CP045975.1",2537756,2538085,"+",,"mdtI","GJD97_RS12745","WP_000046661.1",109,"MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtI"
"chromosome","NZ_CP045975.1",2538124,2538945,"-",,,"GJD97_RS12750","WP_001260835.1",273,"MULTISPECIES: serine protease"
"chromosome","NZ_CP045975.1",2539045,2539128,"-",,,"GJD97_RS12755","WP_000233090.1",27,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2539221,2539556,"-",,,"GJD97_RS12760","WP_000743952.1",111,"MULTISPECIES: acid shock protein"
"chromosome","NZ_CP045975.1",2539953,2541206,"-",,,"GJD97_RS12765","WP_000091829.1",417,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP045975.1",2541313,2542206,"+",,,"GJD97_RS12770","WP_001019530.1",297,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP045975.1",2542341,2543561,"+",,"mlc","GJD97_RS12775","WP_000225276.1",406,"MULTISPECIES: DNA-binding transcriptional repressor Mlc"
"chromosome","NZ_CP045975.1",2543686,2544381,"+",,"bioD","GJD97_RS12780","WP_000919231.1",231,"MULTISPECIES: ATP-dependent dethiobiotin synthetase BioD"
"chromosome","NZ_CP045975.1",2544334,2545626,"-",,"clcB","GJD97_RS12785","WP_071525082.1",430,"voltage-gated ClC-type chloride channel ClcB"
"chromosome","NZ_CP045975.1",2545784,2546398,"-",,"dmsD","GJD97_RS12790","WP_000148710.1",204,"MULTISPECIES: Tat proofreading chaperone DmsD"
"chromosome","NZ_CP045975.1",2546441,2547295,"-",,,"GJD97_RS12795","WP_000526515.1",284,"dimethyl sulfoxide reductase anchor subunit"
"chromosome","NZ_CP045975.1",2547297,2547914,"-",,"dmsB","GJD97_RS12800","WP_000213028.1",205,"MULTISPECIES: dimethylsulfoxide reductase subunit B"
"chromosome","NZ_CP045975.1",2547925,2550348,"-",,,"GJD97_RS12805","WP_154074662.1",807,"molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP045975.1",2550409,2552835,"-",,,"GJD97_RS12810","WP_000041704.1",808,"dimethyl sulfoxide reductase subunit A"
"chromosome","NZ_CP045975.1",2553034,2553339,"-",,,"GJD97_RS12815","WP_000778147.1",101,"DUF1161 domain-containing protein"
"chromosome","NZ_CP045975.1",2553447,2554157,"+",,,"GJD97_RS12820","WP_001303515.1",236,"YnfC family lipoprotein"
"chromosome","NZ_CP045975.1",2554160,2554720,"-",,"speG","GJD97_RS12825","WP_001138581.1",186,"MULTISPECIES: spermidine N1-acetyltransferase"
"chromosome","NZ_CP045975.1",2554755,2555096,"-",,,"GJD97_RS12830","WP_000705189.1",113,"DUF1283 family protein"
"chromosome","NZ_CP045975.1",2555231,2555557,"+",,,"GJD97_RS12835","WP_001302046.1",108,"YnfA family protein"
"chromosome","NZ_CP045975.1",2555730,2555855,"+",,,"GJD97_RS12840","WP_000546375.1",41,"hypothetical protein"
"chromosome","NZ_CP045975.1",2556546,2556782,"-",,,"GJD97_RS12850","WP_001296941.1",78,"MULTISPECIES: excisionase family protein"
"chromosome","NZ_CP045975.1",2556870,2559341,"-",,,"GJD97_RS12855","WP_000048458.1",823,"exonuclease"
"chromosome","NZ_CP045975.1",2559434,2559625,"-",,,"GJD97_RS12860","WP_001090200.1",63,"MULTISPECIES: DUF1482 family protein"
"chromosome","NZ_CP045975.1",2559622,2559810,"-",,,"GJD97_RS12865","WP_000449192.1",62,"MULTISPECIES: cell division inhibition protein DicB"
"chromosome","NZ_CP045975.1",2560210,2560374,"+",,,"GJD97_RS12870","WP_001331716.1",54,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2560378,2560596,"-",,,"GJD97_RS12875","WP_001171930.1",72,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2560668,2560967,"-",,,"GJD97_RS12880","WP_001240334.1",99,"hypothetical protein"
"chromosome","NZ_CP045975.1",2561320,2561598,"-",,,"GJD97_RS12885","WP_001303511.1",92,"MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin"
"chromosome","NZ_CP045975.1",2561600,2561791,"-",,,"GJD97_RS12890","WP_001302048.1",63,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2561812,2562183,"-",,,"GJD97_RS12895","WP_001169686.1",123,"hypothetical protein"
"chromosome","NZ_CP045975.1",2562350,2563563,"+",,,"GJD97_RS12900","WP_085948178.1",404,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP045975.1",2563612,2563896,"+",,,"GJD97_RS12905","WP_072617017.1",94,"transcriptional regulator"
"chromosome","NZ_CP045975.1",2563893,2564318,"+",,,"GJD97_RS12910","WP_000693943.1",141,"MULTISPECIES: Rha family transcriptional regulator"
"chromosome","NZ_CP045975.1",2564341,2565303,"+",,,"GJD97_RS12915","WP_000095669.1",320,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP045975.1",2565310,2566050,"+",,,"GJD97_RS12920","WP_000788938.1",246,"ATP-binding protein"
"chromosome","NZ_CP045975.1",2566861,2567256,"+",,,"GJD97_RS12930","WP_001118159.1",131,"MULTISPECIES: DUF977 family protein"
"chromosome","NZ_CP045975.1",2567313,2567897,"+",,,"GJD97_RS12935","WP_000206793.1",194,"DUF551 domain-containing protein"
"chromosome","NZ_CP045975.1",2568013,2568117,"+",,,"GJD97_RS12940","WP_001278450.1",34,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2568306,2568518,"+",,,"GJD97_RS12945","WP_000887477.1",70,"type I toxin-antitoxin system Hok family toxin"
"chromosome","NZ_CP045975.1",2568686,2568964,"+",,,"GJD97_RS12950","WP_012779366.1",92,"hypothetical protein"
"chromosome","NZ_CP045975.1",2568966,2570015,"+",,,"GJD97_RS12955","WP_001265161.1",349,"DUF968 domain-containing protein"
"chromosome","NZ_CP045975.1",2570028,2570387,"+",,,"GJD97_RS12960","WP_001217455.1",119,"RusA family crossover junction endodeoxyribonuclease"
"chromosome","NZ_CP045975.1",2570384,2571073,"+",,,"GJD97_RS12965","WP_001059381.1",229,"antiterminator"
"chromosome","NZ_CP045975.1",2571711,2572139,"+",,,"GJD97_RS12985","WP_001303509.1",142,"tellurite resistance protein"
"chromosome","NZ_CP045975.1",2572618,2574468,"+",,,"GJD97_RS12995","WP_154074615.1",616,"DUF1737 domain-containing protein"
"chromosome","NZ_CP045975.1",2574917,2575123,"+",,,"GJD97_RS13000","WP_000411805.1",68,"class II holin family protein"
"chromosome","NZ_CP045975.1",2575128,2575472,"+",,,"GJD97_RS13005","WP_000731241.1",114,"YdfR family protein"
"chromosome","NZ_CP045975.1",2576326,2576895,"+",,,"GJD97_RS13015","WP_001056806.1",189,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2576895,2577041,"+",,,"GJD97_RS13020","WP_000539792.1",48,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2577269,2577454,"+",,,"GJD97_RS13030","WP_012816791.1",61,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP045975.1",2577879,2578106,"-",,,"GJD97_RS13035","WP_000095736.1",75,"DUF3950 domain-containing protein"
"chromosome","NZ_CP045975.1",2578148,2578513,"+",,,"GJD97_RS13040","WP_000279786.1",121,"HNH endonuclease"
"chromosome","NZ_CP045975.1",2578803,2579366,"+",,,"GJD97_RS13045","WP_000958422.1",187,"terminase small subunit"
"chromosome","NZ_CP045975.1",2579363,2581024,"+",,,"GJD97_RS13050","WP_038425863.1",553,"terminase large subunit"
"chromosome","NZ_CP045975.1",2581088,2583025,"+",,,"GJD97_RS13055","WP_072617033.1",645,"phage major capsid protein"
"chromosome","NZ_CP045975.1",2583070,2583291,"+",,,"GJD97_RS13060","WP_001063099.1",73,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2585818,2586144,"+",,,"GJD97_RS13070","WP_000126019.1",108,"phage gp6-like head-tail connector protein"
"chromosome","NZ_CP045975.1",2586154,2586504,"+",,,"GJD97_RS13075","WP_001007901.1",116,"phage head closure protein"
"chromosome","NZ_CP045975.1",2586501,2586947,"+",,,"GJD97_RS13080","WP_000573374.1",148,"MULTISPECIES: HK97 gp10 family phage protein"
"chromosome","NZ_CP045975.1",2586944,2587288,"+",,,"GJD97_RS13085","WP_000133388.1",114,"MULTISPECIES: DUF3168 domain-containing protein"
"chromosome","NZ_CP045975.1",2587347,2588063,"+",,,"GJD97_RS13090","WP_001275508.1",238,"MULTISPECIES: tail protein"
"chromosome","NZ_CP045975.1",2588069,2588443,"+",,,"GJD97_RS13095","WP_001030063.1",124,"MULTISPECIES: tail assembly protein"
"chromosome","NZ_CP045975.1",2588539,2588748,"+",,,"GJD97_RS13100","WP_001453698.1",69,"MULTISPECIES: DUF4035 domain-containing protein"
"chromosome","NZ_CP045975.1",2588801,2592043,"+",,,"GJD97_RS13105","WP_064234948.1",1080,"phage tail tape measure protein"
"chromosome","NZ_CP045975.1",2592036,2592377,"+",,,"GJD97_RS13110","WP_000807954.1",113,"MULTISPECIES: phage tail protein"
"chromosome","NZ_CP045975.1",2592377,2592814,"+",,,"GJD97_RS13115","WP_001179509.1",145,"phage minor tail protein L"
"chromosome","NZ_CP045975.1",2593002,2596262,"+",,,"GJD97_RS13120","WP_105626756.1",1086,"host specificity protein J"
"chromosome","NZ_CP045975.1",2596265,2596480,"+",,,"GJD97_RS13125","WP_001304111.1",71,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2596548,2597147,"+",,,"GJD97_RS13130","WP_001230508.1",199,"Ail/Lom family outer membrane beta-barrel protein"
"chromosome","NZ_CP045975.1",2597212,2598435,"+",,,"GJD97_RS13135","WP_071805583.1",407,"prophage tail fiber N-terminal domain-containing protein"
"chromosome","NZ_CP045975.1",2598437,2598706,"+",,,"GJD97_RS13140","WP_001023362.1",89,"phage tail fiber C-terminal domain-containing protein"
"chromosome","NZ_CP045975.1",2598820,2599395,"+",,,"GJD97_RS13145","WP_001131642.1",191,"DUF1076 domain-containing protein"
"chromosome","NZ_CP045975.1",2600105,2600755,"+",,,"GJD97_RS13150","WP_001121225.1",216,"MULTISPECIES: DUF1076 domain-containing protein"
"chromosome","NZ_CP045975.1",2601338,2602876,"-",,,"GJD97_RS13160","WP_000998048.1",512,"MULTISPECIES: IS66-like element ISEc8 family transposase"
"chromosome","NZ_CP045975.1",2602926,2603273,"-",,"tnpB","GJD97_RS13165","WP_000612591.1",115,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP045975.1",2603270,2603650,"-",,,"GJD97_RS13170","WP_001171554.1",126,"MULTISPECIES: IS66 family insertion sequence hypothetical protein"
"chromosome","NZ_CP045975.1",2604613,2604927,"-",,,"GJD97_RS13180","WP_016241229.1",104,"MULTISPECIES: DinI-like family protein"
"chromosome","NZ_CP045975.1",2605566,2606810,"-",,,"GJD97_RS13190","WP_000102123.1",414,"exonuclease"
"chromosome","NZ_CP045975.1",2606903,2607091,"-",,,"GJD97_RS13195","WP_000199475.1",62,"MULTISPECIES: DUF1482 family protein"
"chromosome","NZ_CP045975.1",2607088,2607276,"-",,,"GJD97_RS13200","WP_000449175.1",62,"MULTISPECIES: cell division inhibitor"
"chromosome","NZ_CP045975.1",2607841,2608050,"+",,,"GJD97_RS13210","WP_001133037.1",69,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2608051,2608689,"-",,,"GJD97_RS13215","WP_000394548.1",212,"hypothetical protein"
"chromosome","NZ_CP045975.1",2608701,2608853,"-",,,"GJD97_RS13220","WP_000380316.1",50,"DUF1391 family protein"
"chromosome","NZ_CP045975.1",2609146,2609484,"-",,,"GJD97_RS13225","WP_001416688.1",112,"MULTISPECIES: peptidase S24"
"chromosome","NZ_CP045975.1",2609876,2610118,"+",,,"GJD97_RS13230","WP_000747948.1",80,"hypothetical protein"
"chromosome","NZ_CP045975.1",2610102,2610527,"+",,,"GJD97_RS13235","WP_000693878.1",141,"Rha family transcriptional regulator"
"chromosome","NZ_CP045975.1",2610596,2611639,"+",,,"GJD97_RS13240","WP_001262402.1",347,"hypothetical protein"
"chromosome","NZ_CP045975.1",2611671,2612093,"+",,,"GJD97_RS13245","WP_001379651.1",140,"MULTISPECIES: replication protein"
"chromosome","NZ_CP045975.1",2612127,2612843,"+",,,"GJD97_RS13250","WP_000450627.1",238,"DUF1627 domain-containing protein"
"chromosome","NZ_CP045975.1",2612876,2613157,"+",,,"GJD97_RS13255","WP_000603384.1",93,"DNA-binding protein"
"chromosome","NZ_CP045975.1",2613154,2613381,"+",,,"GJD97_RS13260","WP_000699809.1",75,"hypothetical protein"
"chromosome","NZ_CP045975.1",2613374,2613685,"+",,,"GJD97_RS13265","WP_001289673.1",103,"hypothetical protein"
"chromosome","NZ_CP045975.1",2613813,2614031,"+",,,"GJD97_RS13270","WP_000683609.1",72,"DUF4014 family protein"
"chromosome","NZ_CP045975.1",2614033,2614590,"+",,,"GJD97_RS13275","WP_000104474.1",185,"DUF551 domain-containing protein"
"chromosome","NZ_CP045975.1",2614824,2615036,"+",,,"GJD97_RS13280","WP_000935259.1",70,"type I toxin-antitoxin system Hok family toxin"
"chromosome","NZ_CP045975.1",2615156,2615500,"+",,,"GJD97_RS13285","WP_000756596.1",114,"YgiW/YdeI family stress tolerance OB fold protein"
"chromosome","NZ_CP045975.1",2615622,2615894,"+",,,"GJD97_RS13290","WP_000191872.1",90,"hypothetical protein"
"chromosome","NZ_CP045975.1",2615896,2616945,"+",,,"GJD97_RS13295","WP_001265229.1",349,"DUF968 domain-containing protein"
"chromosome","NZ_CP045975.1",2616958,2617263,"+",,,"GJD97_RS13300","WP_001217444.1",101,"RusA family crossover junction endodeoxyribonuclease"
"chromosome","NZ_CP045975.1",2617326,2617880,"+",,,"GJD97_RS13305","WP_000640035.1",184,"MULTISPECIES: DUF1133 family protein"
"chromosome","NZ_CP045975.1",2618105,2618302,"+",,,"GJD97_RS13310","WP_000917763.1",65,"hypothetical protein"
"chromosome","NZ_CP045975.1",2618437,2619150,"+",,,"GJD97_RS13315","WP_000301797.1",237,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP045975.1",2619601,2620032,"+",,,"GJD97_RS13330","WP_001302123.1",143,"tellurite resistance protein"
"chromosome","NZ_CP045975.1",2620510,2622360,"+",,,"GJD97_RS13340","WP_000023184.1",616,"SASA family carbohydrate esterase"
"chromosome","NZ_CP045975.1",2622808,2623014,"+",,,"GJD97_RS13345","WP_000411805.1",68,"class II holin family protein"
"chromosome","NZ_CP045975.1",2623019,2623363,"+",,,"GJD97_RS13350","WP_000731259.1",114,"YdfR family protein"
"chromosome","NZ_CP045975.1",2623414,2623947,"+",,,"GJD97_RS13355","WP_000992148.1",177,"lysozyme"
"chromosome","NZ_CP045975.1",2624218,2624787,"+",,,"GJD97_RS13360","WP_001056806.1",189,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045975.1",2624787,2624933,"+",,,"GJD97_RS13365","WP_000539795.1",48,"hypothetical protein"
"chromosome","NZ_CP045975.1",2625156,2625341,"+",,,"GJD97_RS13370","WP_001208680.1",61,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP045975.1",2625866,2626180,"+",,,"GJD97_RS13375","WP_001302717.1",104,"MULTISPECIES: PerC family transcriptional regulator"
"chromosome","NZ_CP045975.1",2626262,2626486,"-",,,"GJD97_RS13380","WP_001303940.1",74,"YlcI/YnfO family protein"
"chromosome","NZ_CP045975.1",2626873,2627418,"+",,,"GJD97_RS13385","WP_000867498.1",181,"terminase small subunit"
"chromosome","NZ_CP045975.1",2627393,2629318,"+",,,"GJD97_RS13390","WP_001027230.1",641,"phage terminase large subunit family protein"
"chromosome","NZ_CP045975.1",2629315,2629521,"+",,,"GJD97_RS13395","WP_000198153.1",68,"MULTISPECIES: head-tail joining protein"
"chromosome","NZ_CP045975.1",2629518,2631119,"+",,,"GJD97_RS13400","WP_154074616.1",533,"phage portal protein"
"chromosome","NZ_CP045975.1",2631100,2632419,"+",,,"GJD97_RS13405","WP_000123254.1",439,"S49 family peptidase"
"chromosome","NZ_CP045975.1",2632429,2632761,"+",,,"GJD97_RS13410","WP_001457523.1",110,"head decoration protein"
"chromosome","NZ_CP045975.1",2632817,2633842,"+",,,"GJD97_RS13415","WP_000063265.1",341,"MULTISPECIES: major capsid protein"
"chromosome","NZ_CP045975.1",2633884,2634282,"+",,,"GJD97_RS13420","WP_000158906.1",132,"DNA-packaging protein FI"
"chromosome","NZ_CP045975.1",2634294,2634647,"+",,,"GJD97_RS13425","WP_000753016.1",117,"tail attachment protein"
"chromosome","NZ_CP045975.1",2634662,2635195,"+",,,"GJD97_RS13430","WP_000975020.1",177,"phage tail protein"
