#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP032803.1",3129612,3131162,"-",,,"D8Z70_RS16415","WP_000830577.1",516,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP032803.1",3131176,3131757,"-",,"ddpX","D8Z70_RS16420","WP_001285834.1",193,"MULTISPECIES: D-alanyl-D-alanine dipeptidase"
"chromosome","NZ_CP032803.1",3136188,3137507,"-",,,"D8Z70_RS16435","WP_000350395.1",439,"MULTISPECIES: glycoside hydrolase family 10 protein"
"chromosome","NZ_CP032803.1",3137638,3139173,"-",,"gadC","D8Z70_RS16440","WP_000224402.1",511,"acid resistance gamma-aminobutyrate antiporter GadC"
"chromosome","NZ_CP032803.1",3139329,3140729,"-",,,"D8Z70_RS16445","WP_000358930.1",466,"MULTISPECIES: glutamate decarboxylase"
"chromosome","NZ_CP032803.1",3141091,3143886,"-",,,"D8Z70_RS16450","WP_001449056.1",931,"insulinase family protein"
"chromosome","NZ_CP032803.1",3143931,3146303,"-",,,"D8Z70_RS16455","WP_000832417.1",790,"TonB-dependent receptor plug domain-containing protein"
"chromosome","NZ_CP032803.1",3146341,3148026,"-",,,"D8Z70_RS16460","WP_000628537.1",561,"ABC transporter ATP-binding protein/permease"
"chromosome","NZ_CP032803.1",3148229,3148351,"+",,,"D8Z70_RS16465","WP_120795387.1",40,"MULTISPECIES: protein YneP"
"chromosome","NZ_CP032803.1",3148317,3149474,"-",,,"D8Z70_RS16470","WP_001302127.1",385,"anaerobic sulfatase maturase"
"chromosome","NZ_CP032803.1",3149526,3151208,"-",,,"D8Z70_RS16475","WP_001303114.1",560,"MULTISPECIES: sulfatase-like hydrolase/transferase"
"chromosome","NZ_CP032803.1",3151612,3152373,"-",,"ydeO","D8Z70_RS16480","WP_000060465.1",253,"acid stress response transcriptional regulator YdeO"
"chromosome","NZ_CP032803.1",3152447,3152644,"-",,,"D8Z70_RS16485","WP_000543386.1",65,"two-component-system connector protein SafA"
"chromosome","NZ_CP032803.1",3152892,3155171,"-",,"ydeP","D8Z70_RS16490","WP_000726734.1",759,"acid resistance putative oxidoreductase YdeP"
"chromosome","NZ_CP032803.1",3155505,3156419,"-",,,"D8Z70_RS16495","WP_024230778.1",304,"fimbrial protein"
"chromosome","NZ_CP032803.1",3156479,3156982,"-",,,"D8Z70_RS16500","WP_000825463.1",167,"type 1 fimbrial protein"
"chromosome","NZ_CP032803.1",3156995,3157525,"-",,,"D8Z70_RS16505","WP_000876770.1",176,"MULTISPECIES: type 1 fimbrial protein"
"chromosome","NZ_CP032803.1",3157539,3160190,"-",,,"D8Z70_RS16510","WP_000123651.1",883,"fimbrial biogenesis outer membrane usher protein"
"chromosome","NZ_CP032803.1",3160232,3160942,"-",,,"D8Z70_RS16515","WP_001195169.1",236,"fimbria/pilus periplasmic chaperone"
"chromosome","NZ_CP032803.1",3161303,3161866,"-",,,"D8Z70_RS16520","WP_001296758.1",187,"MULTISPECIES: fimbrial protein"
"chromosome","NZ_CP032803.1",3164020,3165420,"-",,,"D8Z70_RS16540","WP_001083593.1",466,"autotransporter outer membrane beta-barrel domain-containing protein"
"chromosome","NZ_CP032803.1",3165417,3169448,"-",,,"D8Z70_RS16545","WP_010917813.1",1343,"autotransporter barrel domain-containing lipoprotein"
"chromosome","NZ_CP032803.1",3169979,3171571,"-",,"lsrK","D8Z70_RS16550","WP_000113137.1",530,"autoinducer-2 kinase"
"chromosome","NZ_CP032803.1",3171650,3172603,"-",,"lsrR","D8Z70_RS16555","WP_000154352.1",317,"MULTISPECIES: transcriptional regulator LsrR"
"chromosome","NZ_CP032803.1",3172852,3174387,"+",,"lsrA","D8Z70_RS16560","WP_001194917.1",511,"autoinducer 2 ABC transporter ATP-binding protein LsrA"
"chromosome","NZ_CP032803.1",3174381,3175409,"+",,"lsrC","D8Z70_RS16565","WP_000911140.1",342,"autoinducer 2 ABC transporter permease LsrC"
"chromosome","NZ_CP032803.1",3175409,3176401,"+",,"lsrD","D8Z70_RS16570","WP_001222737.1",330,"autoinducer 2 ABC transporter permease LsrD"
"chromosome","NZ_CP032803.1",3176413,3177435,"+",,"lsrB","D8Z70_RS16575","WP_000172466.1",340,"MULTISPECIES: autoinducer 2 ABC transporter substrate-binding protein LsrB"
"chromosome","NZ_CP032803.1",3177462,3178337,"+",,"lsrF","D8Z70_RS16580","WP_000774161.1",291,"3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase"
"chromosome","NZ_CP032803.1",3178361,3178651,"+",,"lsrG","D8Z70_RS16585","WP_000558527.1",96,"MULTISPECIES: (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase"
"chromosome","NZ_CP032803.1",3178708,3179466,"+",,,"D8Z70_RS16590","WP_001286577.1",252,"trans-aconitate 2-methyltransferase"
"chromosome","NZ_CP032803.1",3179470,3180384,"-",,,"D8Z70_RS16595","WP_001302151.1",304,"hypothetical protein"
"chromosome","NZ_CP032803.1",3180581,3182032,"-",,,"D8Z70_RS16600","WP_000854633.1",483,"MULTISPECIES: tagaturonate reductase"
"chromosome","NZ_CP032803.1",3182259,3183677,"-",,,"D8Z70_RS16605","WP_000558061.1",472,"GGDEF domain-containing protein"
"chromosome","NZ_CP032803.1",3183816,3184175,"-",,,"D8Z70_RS16610","WP_001191021.1",119,"DUF4186 domain-containing protein"
"chromosome","NZ_CP032803.1",3184175,3185101,"-",,"glsB","D8Z70_RS16615","WP_000257409.1",308,"MULTISPECIES: glutaminase B"
"chromosome","NZ_CP032803.1",3185165,3186553,"-",,,"D8Z70_RS16620","WP_000156618.1",462,"succinate-semialdehyde dehydrogenase"
"chromosome","NZ_CP032803.1",3186654,3187535,"+",,,"D8Z70_RS16625","WP_000366470.1",293,"LysR family transcriptional regulator"
"chromosome","NZ_CP032803.1",3187613,3188401,"+",,"yneK","D8Z70_RS16630","WP_000258595.1",262,"putative protein YneK"
"chromosome","NZ_CP032803.1",3188408,3188728,"+",,"yneK","D8Z70_RS16635","WP_094364431.1",106,"putative protein YneK"
"chromosome","NZ_CP032803.1",3188879,3190069,"+",,"ydeA","D8Z70_RS16640","WP_000210814.1",396,"L-arabinose MFS transporter"
"chromosome","NZ_CP032803.1",3190094,3190759,"-",,"marC","D8Z70_RS16645","WP_000885016.1",221,"NAAT family transporter MarC"
"chromosome","NZ_CP032803.1",3190971,3191405,"+",,"marR","D8Z70_RS16650","WP_000843419.1",144,"MULTISPECIES: multiple antibiotic resistance transcriptional regulator MarR"
"chromosome","NZ_CP032803.1",3191425,3191808,"+",,"marA","D8Z70_RS16655","WP_000091199.1",127,"MULTISPECIES: MDR efflux pump AcrAB transcriptional activator MarA"
"chromosome","NZ_CP032803.1",3191840,3192058,"+",,"marB","D8Z70_RS16660","WP_000803524.1",72,"multiple antibiotic resistance protein MarB"
"chromosome","NZ_CP032803.1",3192089,3192988,"-",,"eamA","D8Z70_RS16665","WP_000087233.1",299,"O-acetylserine/cysteine exporter"
"chromosome","NZ_CP032803.1",3193183,3194370,"+",,"ydeE","D8Z70_RS16670","WP_001054199.1",395,"efflux MFS transporter YdeE"
"chromosome","NZ_CP032803.1",3194893,3195864,"+",,"ftrA","D8Z70_RS16680","WP_001310251.1",323,"transcriptional regulator FtrA"
"chromosome","NZ_CP032803.1",3195972,3196067,"+",,"mgtS","D8Z70_RS16685","WP_000901365.1",31,"MULTISPECIES: protein MgtS"
"chromosome","NZ_CP032803.1",3196286,3197176,"-",,"dgcZ","D8Z70_RS16690","WP_000592852.1",296,"diguanylate cyclase DgcZ"
"chromosome","NZ_CP032803.1",3197431,3197823,"-",,"ydeI","D8Z70_RS16695","WP_000671724.1",130,"YdeI family stress tolerance OB fold protein"
"chromosome","NZ_CP032803.1",3198099,3198617,"+",,,"D8Z70_RS16700","WP_001024796.1",172,"2-oxo-tetronate isomerase"
"chromosome","NZ_CP032803.1",3198662,3200707,"-",,"dcp","D8Z70_RS16705","WP_001302117.1",681,"peptidyl-dipeptidase Dcp"
"chromosome","NZ_CP032803.1",3200844,3201590,"+",,"ydfG","D8Z70_RS16710","WP_000636568.1",248,"MULTISPECIES: bifunctional NADP-dependent 3-hydroxy acid dehydrogenase/3-hydroxypropionate dehydrogenase YdfG"
"chromosome","NZ_CP032803.1",3201679,3202365,"+",,,"D8Z70_RS16715","WP_000215549.1",228,"MULTISPECIES: DNA-binding transcriptional regulator YdfH"
"chromosome","NZ_CP032803.1",3202542,3202745,"+",,"ydfZ","D8Z70_RS16720","WP_000214712.1",67,"MULTISPECIES: putative selenium delivery protein YdfZ"
"chromosome","NZ_CP032803.1",3202781,3204241,"-",,,"D8Z70_RS16725","WP_000527769.1",486,"mannitol dehydrogenase family protein"
"chromosome","NZ_CP032803.1",3204330,3205613,"-",,,"D8Z70_RS16730","WP_000347470.1",427,"MHS family MFS transporter"
"chromosome","NZ_CP032803.1",3205673,3205987,"+",,,"D8Z70_RS16735","WP_096855372.1",104,"DinI-like family protein"
"chromosome","NZ_CP032803.1",3205984,3206118,"-",,,"D8Z70_RS16740","WP_001480712.1",44,"hypothetical protein"
"chromosome","NZ_CP032803.1",3206149,3206790,"-",,,"D8Z70_RS16745","WP_001143804.1",213,"DUF1076 domain-containing protein"
"chromosome","NZ_CP032803.1",3207575,3208150,"-",,,"D8Z70_RS16755","WP_001131658.1",191,"DUF1076 domain-containing protein"
"chromosome","NZ_CP032803.1",3208264,3208533,"-",,,"D8Z70_RS16760","WP_001023407.1",89,"MULTISPECIES: phage tail fiber C-terminal domain-containing protein"
"chromosome","NZ_CP032803.1",3208535,3209848,"-",,,"D8Z70_RS16765","WP_000268855.1",437,"prophage tail fiber N-terminal domain-containing protein"
"chromosome","NZ_CP032803.1",3209913,3210512,"-",,,"D8Z70_RS16770","WP_001230508.1",199,"Ail/Lom family outer membrane beta-barrel protein"
"chromosome","NZ_CP032803.1",3210580,3214059,"-",,,"D8Z70_RS16775","WP_151310888.1",1159,"host specificity protein J"
"chromosome","NZ_CP032803.1",3214300,3214929,"-",,,"D8Z70_RS16780","WP_122998366.1",209,"tail assembly protein"
"chromosome","NZ_CP032803.1",3214875,3215618,"-",,,"D8Z70_RS16785","WP_151547366.1",247,"Mov34/MPN/PAD-1 family protein"
"chromosome","NZ_CP032803.1",3215629,3216327,"-",,,"D8Z70_RS16790","WP_072617001.1",232,"phage minor tail protein L"
"chromosome","NZ_CP032803.1",3216327,3216656,"-",,,"D8Z70_RS16795","WP_000847298.1",109,"MULTISPECIES: phage tail protein"
"chromosome","NZ_CP032803.1",3216653,3219265,"-",,,"D8Z70_RS16800","WP_151547393.1",870,"phage tail tape measure protein"
"chromosome","NZ_CP032803.1",3219246,3219659,"-",,,"D8Z70_RS16805","WP_000533440.1",137,"MULTISPECIES: phage tail assembly protein T"
"chromosome","NZ_CP032803.1",3219686,3220108,"-",,,"D8Z70_RS16810","WP_000479046.1",140,"phage minor tail protein G"
"chromosome","NZ_CP032803.1",3220122,3220874,"-",,,"D8Z70_RS16815","WP_000235090.1",250,"phage tail protein"
"chromosome","NZ_CP032803.1",3220882,3221277,"-",,,"D8Z70_RS16820","WP_000683063.1",131,"tail protein"
"chromosome","NZ_CP032803.1",3221274,3221807,"-",,,"D8Z70_RS16825","WP_000975020.1",177,"phage tail protein"
"chromosome","NZ_CP032803.1",3221822,3222175,"-",,,"D8Z70_RS16830","WP_000753016.1",117,"tail attachment protein"
"chromosome","NZ_CP032803.1",3222187,3222585,"-",,,"D8Z70_RS16835","WP_000158906.1",132,"DNA-packaging protein FI"
"chromosome","NZ_CP032803.1",3222627,3223652,"-",,,"D8Z70_RS16840","WP_000063265.1",341,"MULTISPECIES: major capsid protein"
"chromosome","NZ_CP032803.1",3223708,3224040,"-",,,"D8Z70_RS16845","WP_001457523.1",110,"head decoration protein"
"chromosome","NZ_CP032803.1",3224050,3225369,"-",,,"D8Z70_RS16850","WP_000123254.1",439,"S49 family peptidase"
"chromosome","NZ_CP032803.1",3225350,3226951,"-",,,"D8Z70_RS16855","WP_001301524.1",533,"phage portal protein"
"chromosome","NZ_CP032803.1",3226948,3227154,"-",,,"D8Z70_RS16860","WP_000198153.1",68,"MULTISPECIES: head-tail joining protein"
"chromosome","NZ_CP032803.1",3227151,3229076,"-",,,"D8Z70_RS16865","WP_001027365.1",641,"phage terminase large subunit family protein"
"chromosome","NZ_CP032803.1",3229051,3229596,"-",,,"D8Z70_RS16870","WP_000453564.1",181,"DNA-packaging protein"
"chromosome","NZ_CP032803.1",3229985,3230179,"+",,,"D8Z70_RS16875","WP_001300120.1",64,"MULTISPECIES: YlcI/YnfO family protein"
"chromosome","NZ_CP032803.1",3230344,3230550,"-",,,"D8Z70_RS16880","WP_001031427.1",68,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3230836,3231246,"+",,,"D8Z70_RS16885","WP_000079504.1",136,"DUF1398 domain-containing protein"
"chromosome","NZ_CP032803.1",3231538,3231831,"+",,"bor","D8Z70_RS16890","WP_000738495.1",97,"serum resistance lipoprotein Bor"
"chromosome","NZ_CP032803.1",3231922,3232104,"-",,"rzoD","D8Z70_RS16895","WP_010917798.1",60,"prophage lysis lipoprotein RzoD"
"chromosome","NZ_CP032803.1",3232321,3232797,"-",,,"D8Z70_RS16905","WP_001180487.1",158,"glycoside hydrolase family protein"
"chromosome","NZ_CP032803.1",3232784,3233089,"-",,,"D8Z70_RS16910","WP_000544528.1",101,"MULTISPECIES: phage holin family protein"
"chromosome","NZ_CP032803.1",3233411,3234100,"-",,,"D8Z70_RS16915","WP_001097228.1",229,"Q antiterminator encoded by prophage CP-933P"
"chromosome","NZ_CP032803.1",3234097,3234237,"-",,,"D8Z70_RS16920","WP_000971093.1",46,"MULTISPECIES: YlcG family protein"
"chromosome","NZ_CP032803.1",3234234,3234596,"-",,"rusA","D8Z70_RS16925","WP_001099695.1",120,"crossover junction endodeoxyribonuclease RusA"
"chromosome","NZ_CP032803.1",3234593,3234883,"-",,,"D8Z70_RS16930","WP_000774504.1",96,"MULTISPECIES: DUF1364 domain-containing protein"
"chromosome","NZ_CP032803.1",3234876,3235046,"-",,,"D8Z70_RS16935","WP_000224907.1",56,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3235046,3235501,"-",,,"D8Z70_RS16940","WP_001053040.1",151,"recombination protein NinB"
"chromosome","NZ_CP032803.1",3235692,3235883,"-",,,"D8Z70_RS16945","WP_071525067.1",63,"hypothetical protein"
"chromosome","NZ_CP032803.1",3236003,3237529,"-",,,"D8Z70_RS16950","WP_000709077.1",508,"recombinase family protein"
"chromosome","NZ_CP032803.1",3237587,3237709,"-",,,"D8Z70_RS16955","WP_001302833.1",40,"hypothetical protein"
"chromosome","NZ_CP032803.1",3237774,3238106,"-",,"emrE","D8Z70_RS16960","WP_151547394.1",110,"SMR family multidrug efflux protein EmrE"
"chromosome","NZ_CP032803.1",3238174,3238476,"-",,,"D8Z70_RS16965","WP_000145915.1",100,"MULTISPECIES: protein ren"
"chromosome","NZ_CP032803.1",3238473,3239174,"-",,,"D8Z70_RS16970","WP_000788869.1",233,"MULTISPECIES: Replication protein P"
"chromosome","NZ_CP032803.1",3239171,3239995,"-",,,"D8Z70_RS16975","WP_000945520.1",274,"replication protein"
"chromosome","NZ_CP032803.1",3240099,3240335,"+",,,"D8Z70_RS16980","WP_000088655.1",78,"excisionase"
"chromosome","NZ_CP032803.1",3240325,3241467,"+",,,"D8Z70_RS16985","WP_000741454.1",380,"phage integrase Arm DNA-binding domain-containing protein"
"chromosome","NZ_CP032803.1",3241581,3242831,"-",,,"D8Z70_RS16990","WP_000444477.1",416,"NADP-dependent isocitrate dehydrogenase"
"chromosome","NZ_CP032803.1",3243003,3243656,"+",,"rluE","D8Z70_RS16995","WP_001248690.1",217,"23S rRNA pseudouridine(2457) synthase RluE"
"chromosome","NZ_CP032803.1",3243666,3244127,"+",,"nudJ","D8Z70_RS17000","WP_000476093.1",153,"MULTISPECIES: phosphatase NudJ"
"chromosome","NZ_CP032803.1",3244181,3245287,"+",,"mnmA","D8Z70_RS17005","WP_001301861.1",368,"tRNA 2-thiouridine(34) synthase MnmA"
"chromosome","NZ_CP032803.1",3245323,3245964,"+",,"hflD","D8Z70_RS17010","WP_001301618.1",213,"high frequency lysogenization protein HflD"
"chromosome","NZ_CP032803.1",3245968,3247338,"+",,"purB","D8Z70_RS17015","WP_000423729.1",456,"MULTISPECIES: adenylosuccinate lyase"
"chromosome","NZ_CP032803.1",3247507,3248178,"+",,"phoP","D8Z70_RS17020","WP_001265474.1",223,"two-component system response regulator PhoP"
"chromosome","NZ_CP032803.1",3248178,3249638,"+",,"phoQ","D8Z70_RS17025","WP_000735407.1",486,"two-component system sensor histidine kinase PhoQ"
"chromosome","NZ_CP032803.1",3250239,3250520,"-",,,"D8Z70_RS17030","WP_000133424.1",93,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3250776,3251318,"-",,,"D8Z70_RS17035","WP_000835281.1",180,"MULTISPECIES: terminase small subunit"
"chromosome","NZ_CP032803.1",3251524,3251937,"-",,,"D8Z70_RS17045","WP_000224603.1",137,"hypothetical protein"
"chromosome","NZ_CP032803.1",3251950,3252285,"-",,,"D8Z70_RS17050","WP_000380883.1",111,"head decoration protein"
"chromosome","NZ_CP032803.1",3252298,3253353,"-",,,"D8Z70_RS17055","WP_000907465.1",351,"major capsid protein"
"chromosome","NZ_CP032803.1",3253353,3253559,"-",,,"D8Z70_RS17060","WP_000796968.1",68,"hypothetical protein"
"chromosome","NZ_CP032803.1",3253811,3254035,"-",,,"D8Z70_RS17065","WP_001132079.1",74,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3254077,3254205,"-",,,"D8Z70_RS17070","WP_001301569.1",42,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3254162,3254434,"-",,,"D8Z70_RS17075","WP_000233304.1",90,"MULTISPECIES: PerC family transcriptional regulator"
"chromosome","NZ_CP032803.1",3254445,3254855,"-",,"ssb","D8Z70_RS17080","WP_000126695.1",136,"MULTISPECIES: single-stranded DNA-binding protein"
"chromosome","NZ_CP032803.1",3254852,3255103,"-",,,"D8Z70_RS17085","WP_000192401.1",83,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3255304,3256704,"-",,,"D8Z70_RS17090","WP_000833628.1",466,"AAA family ATPase"
"chromosome","NZ_CP032803.1",3256701,3257000,"-",,,"D8Z70_RS17095","WP_000770178.1",99,"MULTISPECIES: DUF4222 domain-containing protein"
"chromosome","NZ_CP032803.1",3257006,3257239,"-",,,"D8Z70_RS17100","WP_001204985.1",77,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3257232,3257696,"-",,,"D8Z70_RS17105","WP_000551675.1",154,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3257686,3257898,"-",,,"D8Z70_RS17110","WP_000609225.1",70,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3257891,3258088,"-",,,"D8Z70_RS17115","WP_000226782.1",65,"MULTISPECIES: host cell division inhibitor Icd-like protein"
"chromosome","NZ_CP032803.1",3258517,3258843,"+",,,"D8Z70_RS17120","WP_125090562.1",108,"hypothetical protein"
"chromosome","NZ_CP032803.1",3258893,3259081,"-",,,"D8Z70_RS17125","WP_000953272.1",62,"MULTISPECIES: AlpA family transcriptional regulator"
"chromosome","NZ_CP032803.1",3259446,3260675,"-",,,"D8Z70_RS17130","WP_000085256.1",409,"site-specific integrase"
"chromosome","NZ_CP032803.1",3260924,3262045,"+",,,"D8Z70_RS17135","WP_001301987.1",373,"[50S ribosomal protein L16]-arginine 3-hydroxylase [Escherichia coli]"
"chromosome","NZ_CP032803.1",3262094,3263320,"-",,"pepT","D8Z70_RS17140","WP_000359446.1",408,"MULTISPECIES: peptidase T"
"chromosome","NZ_CP032803.1",3263570,3264706,"+",,"potA","D8Z70_RS17145","WP_000531594.1",378,"MULTISPECIES: spermidine/putrescine ABC transporter ATP-binding protein PotA"
"chromosome","NZ_CP032803.1",3264690,3265553,"+",,"potB","D8Z70_RS17150","WP_000799385.1",287,"spermidine/putrescine ABC transporter permease PotB"
"chromosome","NZ_CP032803.1",3265584,3265796,"+",,,"D8Z70_RS17155","WP_001303923.1",70,"hypothetical protein"
"chromosome","NZ_CP032803.1",3265917,3267278,"+",,"espK","D8Z70_RS17160","WP_000938118.1",453,"type III secretion system effector EspK"
"chromosome","NZ_CP032803.1",3267339,3267614,"+",,,"D8Z70_RS17165","WP_001303921.1",91,"hypothetical protein"
"chromosome","NZ_CP032803.1",3267694,3267819,"-",,,"D8Z70_RS17170","WP_001301834.1",41,"hypothetical protein"
"chromosome","NZ_CP032803.1",3269923,3273324,"-",,"espN","D8Z70_RS17190","WP_001301984.1",1133,"type III secretion system effector EspN"
"chromosome","NZ_CP032803.1",3273915,3276263,"-",,"nleL","D8Z70_RS17195","WP_001301673.1",782,"type III secretion system effector E3 ubiquitin ligase NleL"
"chromosome","NZ_CP032803.1",3276283,3276372,"-",,,"D8Z70_RS17200","WP_115801847.1",29,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3276385,3276621,"-",,,"D8Z70_RS17205","WP_071526731.1",78,"tail assembly protein"
"chromosome","NZ_CP032803.1",3276567,3277304,"-",,,"D8Z70_RS17210","WP_000967274.1",245,"phage tail protein"
"chromosome","NZ_CP032803.1",3277358,3278236,"-",,,"D8Z70_RS17215","WP_000835336.1",292,"phage repressor protein/antirepressor Ant"
"chromosome","NZ_CP032803.1",3278539,3278649,"-",,,"D8Z70_RS17225","WP_010904626.1",36,"Arc family DNA-binding protein"
"chromosome","NZ_CP032803.1",3278759,3279013,"+",,,"D8Z70_RS17230","WP_000170104.1",84,"MULTISPECIES: Arc family DNA-binding protein"
"chromosome","NZ_CP032803.1",3279030,3279728,"-",,,"D8Z70_RS17235","WP_001152182.1",232,"phage minor tail protein L"
"chromosome","NZ_CP032803.1",3279728,3280069,"-",,,"D8Z70_RS17240","WP_000807954.1",113,"MULTISPECIES: phage tail protein"
"chromosome","NZ_CP032803.1",3280062,3283304,"-",,,"D8Z70_RS17245","WP_000212827.1",1080,"phage tail tape measure protein"
"chromosome","NZ_CP032803.1",3283352,3283561,"-",,,"D8Z70_RS17250","WP_001453746.1",69,"DUF4035 domain-containing protein"
"chromosome","NZ_CP032803.1",3283657,3284031,"-",,,"D8Z70_RS17255","WP_000710952.1",124,"MULTISPECIES: tail assembly protein"
"chromosome","NZ_CP032803.1",3284046,3284762,"-",,,"D8Z70_RS17260","WP_001275434.1",238,"immunoglobulin domain-containing protein"
"chromosome","NZ_CP032803.1",3284828,3285172,"-",,,"D8Z70_RS17265","WP_000133388.1",114,"MULTISPECIES: DUF3168 domain-containing protein"
"chromosome","NZ_CP032803.1",3285169,3285615,"-",,,"D8Z70_RS17270","WP_000573391.1",148,"MULTISPECIES: HK97 gp10 family phage protein"
"chromosome","NZ_CP032803.1",3285612,3285962,"-",,,"D8Z70_RS17275","WP_001007905.1",116,"MULTISPECIES: phage head closure protein"
"chromosome","NZ_CP032803.1",3285972,3286298,"-",,,"D8Z70_RS17280","WP_054428291.1",108,"phage gp6-like head-tail connector protein"
"chromosome","NZ_CP032803.1",3286301,3288880,"-",,,"D8Z70_RS17285","WP_000267295.1",859,"phage portal protein"
"chromosome","NZ_CP032803.1",3288826,3289047,"-",,,"D8Z70_RS17290","WP_001063099.1",73,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3289092,3291029,"-",,,"D8Z70_RS17295","WP_000173030.1",645,"phage major capsid protein"
"chromosome","NZ_CP032803.1",3291093,3292469,"-",,,"D8Z70_RS17300","WP_151310751.1",458,"terminase large subunit"
"chromosome","NZ_CP032803.1",3292453,3293666,"-",,,"D8Z70_RS17305","WP_085952403.1",404,"IS3 family transposase"
"chromosome","NZ_CP032803.1",3294065,3294628,"-",,,"D8Z70_RS17315","WP_000958387.1",187,"MULTISPECIES: terminase small subunit"
"chromosome","NZ_CP032803.1",3294820,3294951,"-",,,"D8Z70_RS17320","WP_071526897.1",43,"DNase"
"chromosome","NZ_CP032803.1",3294920,3295285,"-",,,"D8Z70_RS17325","WP_000279796.1",121,"HNH endonuclease"
"chromosome","NZ_CP032803.1",3295327,3295512,"+",,,"D8Z70_RS17330","WP_001302977.1",61,"DUF3950 domain-containing protein"
"chromosome","NZ_CP032803.1",3295642,3295782,"-",,,"D8Z70_RS17335","WP_000347013.1",46,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3296139,3296363,"-",,,"D8Z70_RS17340","WP_000735655.1",74,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3296428,3296634,"-",,,"D8Z70_RS17345","WP_001208682.1",68,"hypothetical protein"
"chromosome","NZ_CP032803.1",3296862,3297008,"-",,,"D8Z70_RS17355","WP_000539792.1",48,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3297008,3297577,"-",,,"D8Z70_RS17360","WP_001056806.1",189,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3297848,3298381,"-",,,"D8Z70_RS17365","WP_000992148.1",177,"lysozyme"
"chromosome","NZ_CP032803.1",3298432,3298776,"-",,,"D8Z70_RS17370","WP_000731241.1",114,"YdfR family protein"
"chromosome","NZ_CP032803.1",3298781,3298996,"-",,,"D8Z70_RS17375","WP_000284518.1",71,"MULTISPECIES: class II holin family protein"
"chromosome","NZ_CP032803.1",3299072,3299341,"-",,,"D8Z70_RS17380","WP_001289717.1",89,"DUF826 domain-containing protein"
"chromosome","NZ_CP032803.1",3299379,3299561,"-",,,"D8Z70_RS17385","WP_001213059.1",60,"DUF1378 family protein"
"chromosome","NZ_CP032803.1",3299709,3301646,"-",,,"D8Z70_RS17390","WP_000023170.1",645,"SASA family carbohydrate esterase"
"chromosome","NZ_CP032803.1",3301961,3302128,"-",,,"D8Z70_RS17395","WP_000216629.1",55,"DUF3927 family protein"
"chromosome","NZ_CP032803.1",3302725,3303546,"-",,,"D8Z70_RS17405","WP_000762929.1",273,"antitermination protein"
"chromosome","NZ_CP032803.1",3303543,3303917,"-",,,"D8Z70_RS17410","WP_001217410.1",124,"RusA family crossover junction endodeoxyribonuclease"
"chromosome","NZ_CP032803.1",3303930,3304979,"-",,,"D8Z70_RS17415","WP_001265168.1",349,"DUF968 domain-containing protein"
"chromosome","NZ_CP032803.1",3304981,3305259,"-",,,"D8Z70_RS17420","WP_001341388.1",92,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3305427,3305639,"-",,,"D8Z70_RS17425","WP_000887477.1",70,"type I toxin-antitoxin system Hok family toxin"
"chromosome","NZ_CP032803.1",3305828,3305932,"-",,,"D8Z70_RS17430","WP_001278450.1",34,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP032803.1",3306048,3306635,"-",,,"D8Z70_RS17435","WP_000207955.1",195,"DUF551 domain-containing protein"
"chromosome","NZ_CP032803.1",3306638,3306829,"-",,,"D8Z70_RS17440","WP_001014296.1",63,"hypothetical protein"
"chromosome","NZ_CP032803.1",3306831,3307268,"-",,,"D8Z70_RS17445","WP_000515959.1",145,"ead/Ea22-like family protein"
"chromosome","NZ_CP032803.1",3307255,3307572,"-",,,"D8Z70_RS17450","WP_000156547.1",105,"hypothetical protein"
"chromosome","NZ_CP032803.1",3307526,3307843,"-",,,"D8Z70_RS17455","WP_001017965.1",105,"DUF4752 family protein"
"chromosome","NZ_CP032803.1",3307833,3308135,"-",,,"D8Z70_RS17460","WP_001310212.1",100,"DUF4406 domain-containing protein"
