#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP045827.1",2888271,2889233,"-",,,"GIJ02_RS14805","WP_000095675.1",320,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP045827.1",2889256,2889681,"-",,,"GIJ02_RS14810","WP_000693943.1",141,"MULTISPECIES: Rha family transcriptional regulator"
"chromosome","NZ_CP045827.1",2889678,2889893,"-",,,"GIJ02_RS14815","WP_000471549.1",71,"MULTISPECIES: transcriptional regulator"
"chromosome","NZ_CP045827.1",2889943,2890659,"+",,,"GIJ02_RS14820","WP_000103682.1",238,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP045827.1",2890932,2891087,"+",,,"GIJ02_RS14825","WP_000379589.1",51,"MULTISPECIES: DUF1391 family protein"
"chromosome","NZ_CP045827.1",2891247,2891465,"+",,,"GIJ02_RS14830","WP_001171930.1",72,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",2891488,2891862,"+",,,"GIJ02_RS14835","WP_000394532.1",124,"hypothetical protein"
"chromosome","NZ_CP045827.1",2892382,2892570,"+",,,"GIJ02_RS14845","WP_000449175.1",62,"MULTISPECIES: cell division inhibitor"
"chromosome","NZ_CP045827.1",2892567,2892755,"+",,,"GIJ02_RS14850","WP_000199475.1",62,"MULTISPECIES: DUF1482 family protein"
"chromosome","NZ_CP045827.1",2894879,2896092,"+",,,"GIJ02_RS14860","WP_085948178.1",404,"MULTISPECIES: IS3 family transposase"
"chromosome","NZ_CP045827.1",2896135,2896635,"+",,,"GIJ02_RS14865","WP_153781651.1",166,"3\\'-5\\' exoribonuclease"
"chromosome","NZ_CP045827.1",2896723,2896959,"+",,,"GIJ02_RS14870","WP_001368608.1",78,"MULTISPECIES: excisionase family protein"
"chromosome","NZ_CP045827.1",2896979,2898274,"+",,,"GIJ02_RS14875","WP_001206148.1",431,"DUF3596 domain-containing protein"
"chromosome","NZ_CP045827.1",2898294,2898404,"-",,,"GIJ02_RS14880","WP_072095801.1",36,"transporter"
"chromosome","NZ_CP045827.1",2898462,2899481,"-",,,"GIJ02_RS14885","WP_000836079.1",339,"MULTISPECIES: Zn-dependent oxidoreductase"
"chromosome","NZ_CP045827.1",2899493,2900707,"-",,"rspA","GIJ02_RS14890","WP_001295394.1",404,"MULTISPECIES: starvation-sensing protein RspA"
"chromosome","NZ_CP045827.1",2900913,2901239,"-",,,"GIJ02_RS14895","WP_000598292.1",108,"MULTISPECIES: YnfA family protein"
"chromosome","NZ_CP045827.1",2901374,2901715,"+",,,"GIJ02_RS14900","WP_000705211.1",113,"MULTISPECIES: DUF1283 family protein"
"chromosome","NZ_CP045827.1",2901750,2902310,"+",,"speG","GIJ02_RS14905","WP_001138581.1",186,"MULTISPECIES: spermidine N1-acetyltransferase"
"chromosome","NZ_CP045827.1",2902313,2903023,"-",,,"GIJ02_RS14910","WP_001321287.1",236,"MULTISPECIES: YnfC family lipoprotein"
"chromosome","NZ_CP045827.1",2903131,2903436,"+",,,"GIJ02_RS14915","WP_001307224.1",101,"MULTISPECIES: DUF1161 domain-containing protein"
"chromosome","NZ_CP045827.1",2906121,2908544,"+",,,"GIJ02_RS14925","WP_153781793.1",807,"molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP045827.1",2908555,2909166,"+",,"dmsB","GIJ02_RS14930","WP_024219310.1",203,"dimethylsulfoxide reductase subunit B"
"chromosome","NZ_CP045827.1",2910065,2910679,"+",,"dmsD","GIJ02_RS14940","WP_000148710.1",204,"MULTISPECIES: Tat proofreading chaperone DmsD"
"chromosome","NZ_CP045827.1",2912079,2912774,"-",,"bioD","GIJ02_RS14950","WP_000919226.1",231,"MULTISPECIES: ATP-dependent dethiobiotin synthetase BioD"
"chromosome","NZ_CP045827.1",2912899,2914119,"-",,"mlc","GIJ02_RS14955","WP_000225276.1",406,"MULTISPECIES: DNA-binding transcriptional repressor Mlc"
"chromosome","NZ_CP045827.1",2914254,2915147,"-",,,"GIJ02_RS14960","WP_001019545.1",297,"LysR family transcriptional regulator"
"chromosome","NZ_CP045827.1",2915254,2916507,"+",,,"GIJ02_RS14965","WP_000091840.1",417,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP045827.1",2916904,2917239,"+",,,"GIJ02_RS14970","WP_000743951.1",111,"MULTISPECIES: acid shock protein"
"chromosome","NZ_CP045827.1",2917332,2917415,"+",,,"GIJ02_RS14975","WP_000233090.1",27,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",2917515,2918336,"+",,,"GIJ02_RS14980","WP_001260840.1",273,"MULTISPECIES: serine protease"
"chromosome","NZ_CP045827.1",2918375,2918704,"-",,"mdtI","GIJ02_RS14985","WP_000046661.1",109,"MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtI"
"chromosome","NZ_CP045827.1",2918691,2919056,"-",,"mdtJ","GIJ02_RS14990","WP_000276149.1",121,"MULTISPECIES: multidrug/spermidine efflux SMR transporter subunit MdtJ"
"chromosome","NZ_CP045827.1",2919163,2919333,"-",,,"GIJ02_RS14995","WP_001303517.1",56,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",2919468,2920502,"+",,"tqsA","GIJ02_RS15000","WP_001118241.1",344,"MULTISPECIES: AI-2 transporter TqsA"
"chromosome","NZ_CP045827.1",2920527,2921915,"-",,"pntB","GIJ02_RS15005","WP_000014036.1",462,"MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit beta"
"chromosome","NZ_CP045827.1",2921926,2923458,"-",,"pntA","GIJ02_RS15010","WP_001295398.1",510,"MULTISPECIES: Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha"
"chromosome","NZ_CP045827.1",2923982,2924926,"+",,"ydgH","GIJ02_RS15015","WP_000769322.1",314,"MULTISPECIES: DUF1471 domain-containing protein"
"chromosome","NZ_CP045827.1",2925112,2926494,"+",,,"GIJ02_RS15020","WP_000412379.1",460,"MULTISPECIES: amino acid permease"
"chromosome","NZ_CP045827.1",2926531,2927253,"+",,"folM","GIJ02_RS15025","WP_000513673.1",240,"MULTISPECIES: dihydromonapterin reductase"
"chromosome","NZ_CP045827.1",2927250,2927585,"-",,,"GIJ02_RS15030","WP_000524868.1",111,"MULTISPECIES: GlpM family protein"
"chromosome","NZ_CP045827.1",2927714,2928433,"+",,"rstA","GIJ02_RS15035","WP_001092519.1",239,"MULTISPECIES: two-component system response regulator RstA"
"chromosome","NZ_CP045827.1",2928437,2929738,"+",,"rstB","GIJ02_RS15040","WP_000732497.1",433,"MULTISPECIES: two-component system sensor histidine kinase RstB"
"chromosome","NZ_CP045827.1",2929814,2930743,"+",,,"GIJ02_RS15045","WP_000135186.1",309,"MULTISPECIES: DNA replication terminus site-binding protein"
"chromosome","NZ_CP045827.1",2930740,2932143,"-",,"fumC","GIJ02_RS15050","WP_001099108.1",467,"MULTISPECIES: class II fumarate hydratase"
"chromosome","NZ_CP045827.1",2932286,2933932,"-",,,"GIJ02_RS15055","WP_000066628.1",548,"MULTISPECIES: class I fumarate hydratase"
"chromosome","NZ_CP045827.1",2934131,2935306,"+",,"manA","GIJ02_RS15060","WP_001170683.1",391,"MULTISPECIES: mannose-6-phosphate isomerase"
"chromosome","NZ_CP045827.1",2935407,2936915,"+",,,"GIJ02_RS15065","WP_001043342.1",502,"MULTISPECIES: YdgA family protein"
"chromosome","NZ_CP045827.1",2936960,2938225,"-",,"uidC","GIJ02_RS15070","WP_001227023.1",421,"MULTISPECIES: glucuronide uptake porin UidC"
"chromosome","NZ_CP045827.1",2938264,2939637,"-",,"uidB","GIJ02_RS15075","WP_153781652.1",457,"glucuronide transporter"
"chromosome","NZ_CP045827.1",2941406,2942407,"+",,,"GIJ02_RS15090","WP_000567490.1",333,"MULTISPECIES: adenosine deaminase"
"chromosome","NZ_CP045827.1",2942442,2943482,"-",,,"GIJ02_RS15095","WP_001282516.1",346,"MULTISPECIES: oxidoreductase"
"chromosome","NZ_CP045827.1",2943725,2943850,"+",,"blr","GIJ02_RS15100","WP_001300888.1",41,"MULTISPECIES: division septum protein Blr"
"chromosome","NZ_CP045827.1",2944123,2944338,"+",,"ydgT","GIJ02_RS15105","WP_000217950.1",71,"MULTISPECIES: transcription modulator YdgT"
"chromosome","NZ_CP045827.1",2944424,2944864,"+",,,"GIJ02_RS15110","WP_000214176.1",146,"MULTISPECIES: DUF2569 domain-containing protein"
"chromosome","NZ_CP045827.1",2944941,2945522,"+",,"rsxA","GIJ02_RS15115","WP_000133188.1",193,"electron transport complex subunit RsxA"
"chromosome","NZ_CP045827.1",2945522,2946100,"+",,"rsxB","GIJ02_RS15120","WP_000991805.1",192,"MULTISPECIES: electron transport complex subunit RsxB"
"chromosome","NZ_CP045827.1",2946093,2948315,"+",,"rsxC","GIJ02_RS15125","WP_000915761.1",740,"MULTISPECIES: electron transport complex subunit RsxC"
"chromosome","NZ_CP045827.1",2948316,2949374,"+",,"rsxD","GIJ02_RS15130","WP_000231922.1",352,"MULTISPECIES: electron transport complex subunit RsxD"
"chromosome","NZ_CP045827.1",2949378,2949998,"+",,"rsxG","GIJ02_RS15135","WP_000920784.1",206,"MULTISPECIES: electron transport complex subunit RsxG"
"chromosome","NZ_CP045827.1",2950002,2950697,"+",,,"GIJ02_RS15140","WP_001289657.1",231,"MULTISPECIES: electron transport complex subunit RsxE"
"chromosome","NZ_CP045827.1",2950697,2951332,"+",,"nth","GIJ02_RS15145","WP_001030346.1",211,"endonuclease III"
"chromosome","NZ_CP045827.1",2951943,2953445,"+",,"dtpA","GIJ02_RS15150","WP_000100931.1",500,"MULTISPECIES: dipeptide/tripeptide permease DtpA"
"chromosome","NZ_CP045827.1",2953551,2954156,"+",,"gstA","GIJ02_RS15155","WP_000765749.1",201,"MULTISPECIES: glutathione transferase GstA"
"chromosome","NZ_CP045827.1",2954200,2955060,"-",,"pdxY","GIJ02_RS15160","WP_000789751.1",286,"MULTISPECIES: pyridoxal kinase PdxY"
"chromosome","NZ_CP045827.1",2955122,2956396,"-",,"tyrS","GIJ02_RS15165","WP_001295400.1",424,"MULTISPECIES: tyrosine--tRNA ligase"
"chromosome","NZ_CP045827.1",2956525,2957181,"-",,"pdxH","GIJ02_RS15170","WP_001282313.1",218,"MULTISPECIES: pyridoxamine 5\\'-phosphate oxidase"
"chromosome","NZ_CP045827.1",2957240,2957569,"-",,"mliC","GIJ02_RS15175","WP_000061968.1",109,"MULTISPECIES: C-type lysozyme inhibitor"
"chromosome","NZ_CP045827.1",2957667,2958776,"-",,"anmK","GIJ02_RS15180","WP_000835100.1",369,"MULTISPECIES: anhydro-N-acetylmuramic acid kinase"
"chromosome","NZ_CP045827.1",2959050,2959517,"+",,"slyB","GIJ02_RS15185","WP_000597196.1",155,"MULTISPECIES: outer membrane lipoprotein SlyB"
"chromosome","NZ_CP045827.1",2959564,2959998,"-",,"slyA","GIJ02_RS15190","WP_001296943.1",144,"MULTISPECIES: transcriptional regulator SlyA"
"chromosome","NZ_CP045827.1",2960199,2960435,"+",,,"GIJ02_RS15195","WP_000670998.1",78,"MULTISPECIES: DUF1656 domain-containing protein"
"chromosome","NZ_CP045827.1",2960438,2961295,"+",,,"GIJ02_RS15200","WP_001296942.1",285,"MULTISPECIES: HlyD family secretion protein"
"chromosome","NZ_CP045827.1",2963307,2963828,"-",,"sodC","GIJ02_RS15210","WP_001296937.1",173,"MULTISPECIES: superoxide dismutase"
"chromosome","NZ_CP045827.1",2963909,2964805,"-",,,"GIJ02_RS15215","WP_000250661.1",298,"MULTISPECIES: aldo/keto reductase family oxidoreductase"
"chromosome","NZ_CP045827.1",2964854,2965093,"-",,,"GIJ02_RS15220","WP_000840481.1",79,"MULTISPECIES: DUF1289 domain-containing protein"
"chromosome","NZ_CP045827.1",2965196,2965795,"+",,,"GIJ02_RS15225","WP_001032936.1",199,"MULTISPECIES: DNA-binding transcriptional regulator NemR"
"chromosome","NZ_CP045827.1",2965832,2966929,"+",,"nemA","GIJ02_RS15230","WP_000093586.1",365,"MULTISPECIES: N-ethylmaleimide reductase"
"chromosome","NZ_CP045827.1",2967010,2967417,"+",,"gloA","GIJ02_RS15235","WP_001237796.1",135,"MULTISPECIES: lactoylglutathione lyase"
"chromosome","NZ_CP045827.1",2967520,2968167,"+",,,"GIJ02_RS15240","WP_001282281.1",215,"MULTISPECIES: ribonuclease T"
"chromosome","NZ_CP045827.1",2968260,2972876,"+",,,"GIJ02_RS15245","WP_001434110.1",1538,"ATP-dependent helicase"
"chromosome","NZ_CP045827.1",2972927,2973274,"-",,,"GIJ02_RS15250","WP_000108172.1",115,"MULTISPECIES: monothiol glutaredoxin 4"
"chromosome","NZ_CP045827.1",2973609,2974436,"+",,,"GIJ02_RS15255","WP_000101183.1",275,"MULTISPECIES: peptidoglycan DD-endopeptidase MepH"
"chromosome","NZ_CP045827.1",2974564,2975145,"+",,"sodB","GIJ02_RS15260","WP_000007283.1",193,"MULTISPECIES: superoxide dismutase"
"chromosome","NZ_CP045827.1",2975291,2976460,"-",,,"GIJ02_RS15265","WP_000701040.1",389,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP045827.1",2976626,2976715,"-",,"ynhF","GIJ02_RS15270","WP_000102278.1",29,"MULTISPECIES: stress response protein YnhF"
"chromosome","NZ_CP045827.1",2977014,2978039,"+",,"purR","GIJ02_RS15275","WP_000190982.1",341,"MULTISPECIES: HTH-type transcriptional repressor PurR"
"chromosome","NZ_CP045827.1",2978036,2978968,"-",,,"GIJ02_RS15280","WP_000269501.1",310,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP045827.1",2979081,2980292,"+",,,"GIJ02_RS15285","WP_153781653.1",403,"Bcr/CflA family multidrug efflux MFS transporter"
"chromosome","NZ_CP045827.1",2980583,2981731,"+",,,"GIJ02_RS15290","WP_000098896.1",382,"MULTISPECIES: cyclopropane fatty acyl phospholipid synthase"
"chromosome","NZ_CP045827.1",2981771,2982412,"-",,"ribE","GIJ02_RS15295","WP_000493947.1",213,"MULTISPECIES: riboflavin synthase"
"chromosome","NZ_CP045827.1",2982627,2984000,"+",,"mdtK","GIJ02_RS15300","WP_001174940.1",457,"MULTISPECIES: multidrug efflux MATE transporter MdtK"
"chromosome","NZ_CP045827.1",2984041,2985297,"-",,,"GIJ02_RS15305","WP_000534296.1",418,"MULTISPECIES: AIDA repeat-containing protein"
"chromosome","NZ_CP045827.1",2985870,2986175,"+",,,"GIJ02_RS15320","WP_000212657.1",101,"MULTISPECIES: monooxygenase"
"chromosome","NZ_CP045827.1",2986301,2987905,"+",,,"GIJ02_RS15325","WP_153781654.1",534,"FAD-NAD(P)-binding protein"
"chromosome","NZ_CP045827.1",2987917,2988729,"-",,,"GIJ02_RS15330","WP_000587560.1",270,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",2988733,2989518,"-",,,"GIJ02_RS15335","WP_001069994.1",261,"MULTISPECIES: thiosulfate reductase cytochrome B subunit"
"chromosome","NZ_CP045827.1",2989515,2990183,"-",,,"GIJ02_RS15340","WP_001310861.1",222,"MULTISPECIES: 4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP045827.1",2990247,2990894,"-",,,"GIJ02_RS15345","WP_000504352.1",215,"MULTISPECIES: YdhW family putative oxidoreductase system protein"
"chromosome","NZ_CP045827.1",2990898,2993000,"-",,,"GIJ02_RS15350","WP_001273518.1",700,"MULTISPECIES: aldehyde ferredoxin oxidoreductase"
"chromosome","NZ_CP045827.1",2993021,2993647,"-",,,"GIJ02_RS15355","WP_153781655.1",208,"ferredoxin-like protein"
"chromosome","NZ_CP045827.1",2994103,2994312,"-",,"fumD","GIJ02_RS15360","WP_000528342.1",69,"MULTISPECIES: fumarate hydratase FumD"
"chromosome","NZ_CP045827.1",2994869,2996281,"+",,,"GIJ02_RS15365","WP_001295403.1",470,"MULTISPECIES: pyruvate kinase PykF"
"chromosome","NZ_CP045827.1",2996592,2996828,"+",,,"GIJ02_RS15370","WP_000648420.1",78,"MULTISPECIES: murein lipoprotein Lpp"
"chromosome","NZ_CP045827.1",2996892,2997896,"-",,"ldtE","GIJ02_RS15375","WP_000817104.1",334,"MULTISPECIES: L,D-transpeptidase LdtE"
"chromosome","NZ_CP045827.1",2998045,2998461,"-",,"sufE","GIJ02_RS15380","WP_153781656.1",138,"cysteine desulfuration protein SufE"
"chromosome","NZ_CP045827.1",2998474,2999694,"-",,"sufS","GIJ02_RS15385","WP_000144575.1",406,"MULTISPECIES: cysteine desulfurase SufS"
"chromosome","NZ_CP045827.1",2999691,3000962,"-",,"sufD","GIJ02_RS15390","WP_153781657.1",423,"Fe-S cluster assembly protein SufD"
"chromosome","NZ_CP045827.1",3000937,3001683,"-",,"sufC","GIJ02_RS15395","WP_000948856.1",248,"Fe-S cluster assembly ATPase SufC"
"chromosome","NZ_CP045827.1",3001693,3003180,"-",,"sufB","GIJ02_RS15400","WP_001297388.1",495,"MULTISPECIES: Fe-S cluster assembly protein SufB"
"chromosome","NZ_CP045827.1",3003189,3003557,"-",,"sufA","GIJ02_RS15405","WP_000367160.1",122,"MULTISPECIES: Fe-S cluster assembly scaffold SufA"
"chromosome","NZ_CP045827.1",3004105,3004293,"-",,,"GIJ02_RS15410","WP_001296104.1",62,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",3004393,3004803,"-",,"menI","GIJ02_RS15415","WP_000637982.1",136,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA hydrolase"
"chromosome","NZ_CP045827.1",3004800,3007856,"-",,,"GIJ02_RS15420","WP_000612968.1",1018,"MULTISPECIES: FAD-binding oxidoreductase"
"chromosome","NZ_CP045827.1",3008245,3009357,"+",,"ydiK","GIJ02_RS15425","WP_000248636.1",370,"MULTISPECIES: AI-2E family transporter YdiK"
"chromosome","NZ_CP045827.1",3009786,3010142,"+",,,"GIJ02_RS15435","WP_001299124.1",118,"MULTISPECIES: YdiL family protein"
"chromosome","NZ_CP045827.1",3010242,3011456,"+",,,"GIJ02_RS15440","WP_000795570.1",404,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP045827.1",3011683,3012948,"+",,,"GIJ02_RS15445","WP_001297389.1",421,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP045827.1",3012960,3013826,"+",,"ydiB","GIJ02_RS15450","WP_153781658.1",288,"quinate/shikimate dehydrogenase"
"chromosome","NZ_CP045827.1",3013857,3014615,"+",,"aroD","GIJ02_RS15455","WP_000860182.1",252,"MULTISPECIES: type I 3-dehydroquinate dehydratase"
"chromosome","NZ_CP045827.1",3016367,3017518,"+",,,"GIJ02_RS15465","WP_000347850.1",383,"MULTISPECIES: acyl-CoA dehydrogenase"
"chromosome","NZ_CP045827.1",3017561,3018472,"-",,,"GIJ02_RS15470","WP_000284799.1",303,"MULTISPECIES: AraC family transcriptional regulator"
"chromosome","NZ_CP045827.1",3018788,3019552,"+",,,"GIJ02_RS15475","WP_000692135.1",254,"MULTISPECIES: electron transfer flavoprotein"
"chromosome","NZ_CP045827.1",3020565,3021854,"+",,,"GIJ02_RS15485","WP_001287814.1",429,"MULTISPECIES: FAD-dependent oxidoreductase"
"chromosome","NZ_CP045827.1",3021851,3022144,"+",,,"GIJ02_RS15490","WP_000081071.1",97,"MULTISPECIES: ferredoxin family protein"
"chromosome","NZ_CP045827.1",3022147,3023847,"+",,,"GIJ02_RS15495","WP_000553696.1",566,"MULTISPECIES: medium-chain fatty-acid--CoA ligase"
"chromosome","NZ_CP045827.1",3023904,3026282,"-",,"ppsA","GIJ02_RS15500","WP_000069375.1",792,"MULTISPECIES: phosphoenolpyruvate synthase"
"chromosome","NZ_CP045827.1",3026615,3027448,"+",,"ppsR","GIJ02_RS15505","WP_000368046.1",277,"MULTISPECIES: posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR"
"chromosome","NZ_CP045827.1",3027605,3028651,"+",,"aroH","GIJ02_RS15510","WP_001082221.1",348,"3-deoxy-7-phosphoheptulonate synthase AroH"
"chromosome","NZ_CP045827.1",3028783,3028974,"+",,"hemP","GIJ02_RS15515","WP_001270809.1",63,"MULTISPECIES: hemin uptake protein HemP"
"chromosome","NZ_CP045827.1",3028978,3030414,"-",,,"GIJ02_RS15520","WP_153781659.1",478,"YdiU family protein"
"chromosome","NZ_CP045827.1",3030477,3031190,"-",,"ydiV","GIJ02_RS15525","WP_001326034.1",237,"MULTISPECIES: anti-FlhDC factor"
"chromosome","NZ_CP045827.1",3031437,3031901,"-",,,"GIJ02_RS15530","WP_001209780.1",154,"MULTISPECIES: lipoprotein"
"chromosome","NZ_CP045827.1",3031979,3032728,"-",,"btuD","GIJ02_RS15535","WP_000029479.1",249,"MULTISPECIES: vitamin B12 ABC transporter ATP-binding protein BtuD"
"chromosome","NZ_CP045827.1",3032728,3033279,"-",,,"GIJ02_RS15540","WP_001154187.1",183,"MULTISPECIES: bifunctional thioredoxin/glutathione peroxidase"
"chromosome","NZ_CP045827.1",3033342,3034322,"-",,"btuC","GIJ02_RS15545","WP_000956529.1",326,"MULTISPECIES: vitamin B12 ABC transporter permease BtuC"
"chromosome","NZ_CP045827.1",3034423,3034722,"-",,"ihfA","GIJ02_RS15550","WP_001229265.1",99,"MULTISPECIES: integration host factor subunit alpha"
"chromosome","NZ_CP045827.1",3034727,3037114,"-",,"pheT","GIJ02_RS15555","WP_000672359.1",795,"MULTISPECIES: phenylalanine--tRNA ligase subunit beta"
"chromosome","NZ_CP045827.1",3037129,3038112,"-",,"pheS","GIJ02_RS15560","WP_000018596.1",327,"MULTISPECIES: phenylalanine--tRNA ligase subunit alpha"
"chromosome","NZ_CP045827.1",3038396,3038440,"-",,,"GIJ02_RS15565","WP_001386830.1",14,"MULTISPECIES: pheST operon leader peptide PheM"
"chromosome","NZ_CP045827.1",3038563,3038919,"-",,"rplT","GIJ02_RS15570","WP_000124850.1",118,"MULTISPECIES: 50S ribosomal protein L20"
"chromosome","NZ_CP045827.1",3038972,3039169,"-",,"rpmI","GIJ02_RS15575","WP_001124225.1",65,"MULTISPECIES: 50S ribosomal protein L35"
"chromosome","NZ_CP045827.1",3039266,3039808,"-",,"infC","GIJ02_RS15580","WP_001700733.1",180,"MULTISPECIES: translation initiation factor IF-3"
"chromosome","NZ_CP045827.1",3039812,3041740,"-",,"thrS","GIJ02_RS15585","WP_001144192.1",642,"MULTISPECIES: threonine--tRNA ligase"
"chromosome","NZ_CP045827.1",3044335,3044442,"+",,,"GIJ02_RS15595","WP_001142445.1",35,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",3044495,3045253,"-",,,"GIJ02_RS15600","WP_000771393.1",252,"YdiY family protein"
"chromosome","NZ_CP045827.1",3045540,3046469,"+",,"pfkB","GIJ02_RS15605","WP_000251735.1",309,"MULTISPECIES: 6-phosphofructokinase II"
"chromosome","NZ_CP045827.1",3046570,3046860,"+",,"ghoS","GIJ02_RS15610","WP_000146159.1",96,"MULTISPECIES: type V toxin-antitoxin system endoribonuclease antitoxin GhoS"
"chromosome","NZ_CP045827.1",3046966,3047826,"+",,,"GIJ02_RS15615","WP_000267654.1",286,"MULTISPECIES: fructosamine kinase family protein"
"chromosome","NZ_CP045827.1",3047867,3048403,"-",,,"GIJ02_RS15620","WP_000222172.1",178,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP045827.1",3048550,3049218,"+",,"hxpB","GIJ02_RS15625","WP_000106834.1",222,"MULTISPECIES: hexitol phosphatase HxpB"
"chromosome","NZ_CP045827.1",3049381,3049971,"+",,,"GIJ02_RS15630","WP_001295408.1",196,"MULTISPECIES: metal-dependent hydrolase"
"chromosome","NZ_CP045827.1",3050104,3051495,"+",,,"GIJ02_RS15635","WP_001010707.1",463,"MULTISPECIES: cystine/sulfocysteine:cation symporter"
"chromosome","NZ_CP045827.1",3051947,3052303,"-",,,"GIJ02_RS15645","WP_000493146.1",118,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP045827.1",3052592,3052855,"-",,"cedA","GIJ02_RS15650","WP_001241561.1",87,"MULTISPECIES: cell division activator CedA"
"chromosome","NZ_CP045827.1",3053038,3055299,"+",,"katE","GIJ02_RS15655","WP_000077848.1",753,"MULTISPECIES: catalase HPII"
"chromosome","NZ_CP045827.1",3055558,3056316,"-",,"chbG","GIJ02_RS15660","WP_000440443.1",252,"chitin disaccharide deacetylase"
"chromosome","NZ_CP045827.1",3056329,3057681,"-",,,"GIJ02_RS15665","WP_000078722.1",450,"MULTISPECIES: 6-phospho-beta-glucosidase"
"chromosome","NZ_CP045827.1",3057786,3058625,"-",,"chbR","GIJ02_RS15670","WP_153781794.1",279,"transcriptional regulator ChbR"
"chromosome","NZ_CP045827.1",3058636,3058986,"-",,"chbA","GIJ02_RS15675","WP_000968921.1",116,"PTS N,N\\'-diacetylchitobiose transporter subunit IIA"
"chromosome","NZ_CP045827.1",3059037,3060395,"-",,"chbC","GIJ02_RS15680","WP_000073041.1",452,"MULTISPECIES: PTS N,N\\'-diacetylchitobiose transporter subunit IIC"
"chromosome","NZ_CP045827.1",3060480,3060800,"-",,"chbB","GIJ02_RS15685","WP_000412169.1",106,"MULTISPECIES: PTS N,N\\'-diacetylchitobiose transporter subunit IIB"
"chromosome","NZ_CP045827.1",3061099,3061437,"-",,"osmE","GIJ02_RS15690","WP_001039044.1",112,"MULTISPECIES: osmotically-inducible lipoprotein OsmE"
"chromosome","NZ_CP045827.1",3061639,3062466,"+",,"nadE","GIJ02_RS15695","WP_000175041.1",275,"ammonia-dependent NAD(+) synthetase"
"chromosome","NZ_CP045827.1",3062696,3063583,"+",,"cho","GIJ02_RS15700","WP_000252386.1",295,"MULTISPECIES: excinuclease Cho"
"chromosome","NZ_CP045827.1",3063543,3064118,"-",,"ves","GIJ02_RS15705","WP_001302036.1",191,"MULTISPECIES: environmental stress-induced protein Ves"
"chromosome","NZ_CP045827.1",3064321,3064806,"-",,,"GIJ02_RS15710","WP_001228969.1",161,"ATP-independent periplasmic protein-refolding chaperone"
"chromosome","NZ_CP045827.1",3065136,3066104,"-",,"astE","GIJ02_RS15715","WP_000368506.1",322,"MULTISPECIES: succinylglutamate desuccinylase"
"chromosome","NZ_CP045827.1",3066097,3067440,"-",,"astB","GIJ02_RS15720","WP_000995005.1",447,"MULTISPECIES: N-succinylarginine dihydrolase"
"chromosome","NZ_CP045827.1",3067437,3068915,"-",,"astD","GIJ02_RS15725","WP_000177212.1",492,"MULTISPECIES: succinylglutamate-semialdehyde dehydrogenase"
"chromosome","NZ_CP045827.1",3068912,3069946,"-",,"astA","GIJ02_RS15730","WP_000989414.1",344,"MULTISPECIES: arginine N-succinyltransferase"
"chromosome","NZ_CP045827.1",3069943,3071163,"-",,"astC","GIJ02_RS15735","WP_137422412.1",406,"succinylornithine/acetylornithine transaminase"
"chromosome","NZ_CP045827.1",3071609,3072415,"+",,"xthA","GIJ02_RS15740","WP_000673918.1",268,"MULTISPECIES: exodeoxyribonuclease III"
"chromosome","NZ_CP045827.1",3072582,3073292,"+",,,"GIJ02_RS15745","WP_001342163.1",236,"TVP38/TMEM64 family protein"
"chromosome","NZ_CP045827.1",3073297,3073974,"+",,"ydjY","GIJ02_RS15750","WP_000077941.1",225,"MULTISPECIES: protein YdjY"
"chromosome","NZ_CP045827.1",3073989,3074696,"+",,,"GIJ02_RS15755","WP_000975812.1",235,"MULTISPECIES: TVP38/TMEM64 family protein"
"chromosome","NZ_CP045827.1",3074696,3075244,"+",,,"GIJ02_RS15760","WP_000524080.1",182,"MULTISPECIES: carboxymuconolactone decarboxylase family protein"
