#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
chromosome,NZ_AP018808.1,2785090,2785152,-,,yoeI,EL389_RS15025,WP_010723108.1,20,MULTISPECIES: membrane protein YoeI
chromosome,NZ_AP018808.1,2785366,2786295,-,,,EL389_RS15030,WP_000803351.1,309,MULTISPECIES: LysR family transcriptional regulator
chromosome,NZ_AP018808.1,2786341,2787165,-,,,EL389_RS15035,WP_000754737.1,274,MULTISPECIES: SDR family oxidoreductase
chromosome,NZ_AP018808.1,2787248,2787502,-,,,EL389_RS15040,WP_000767829.1,84,MULTISPECIES: type II toxin-antitoxin system mRNA interferase toxin YoeB
chromosome,NZ_AP018808.1,2787499,2787750,-,,yefM,EL389_RS15045,WP_001259255.1,83,MULTISPECIES: YoeB-YefM toxin-antitoxin system antitoxin YefM
chromosome,NZ_AP018808.1,2788033,2788080,+,,,EL389_RS15050,WP_001375657.1,15,MULTISPECIES: his operon leader peptide
chromosome,NZ_AP018808.1,2788226,2789125,+,,hisG,EL389_RS15055,WP_000131782.1,299,MULTISPECIES: ATP phosphoribosyltransferase
chromosome,NZ_AP018808.1,2789131,2790435,+,,hisD,EL389_RS15060,WP_000009589.1,434,histidinol dehydrogenase
chromosome,NZ_AP018808.1,2790432,2791502,+,,hisC,EL389_RS15065,WP_000108914.1,356,histidinol-phosphate transaminase
chromosome,NZ_AP018808.1,2791502,2792569,+,,hisB,EL389_RS15070,WP_000080089.1,355,MULTISPECIES: bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB
chromosome,NZ_AP018808.1,2792569,2793159,+,,hisH,EL389_RS15075,WP_001103555.1,196,imidazole glycerol phosphate synthase subunit HisH
chromosome,NZ_AP018808.1,2793159,2793896,+,,hisA,EL389_RS15080,WP_000586419.1,245,1-(5-phosphoribosyl)-5
chromosome,NZ_AP018808.1,2793878,2794654,+,,hisF,EL389_RS15085,WP_000880184.1,258,imidazole glycerol phosphate synthase subunit HisF
chromosome,NZ_AP018808.1,2794648,2795259,+,,,EL389_RS15090,WP_000954872.1,203,MULTISPECIES: bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
chromosome,NZ_AP018808.1,2795256,2795447,+,,,EL389_RS15095,WP_071527608.1,63,hypothetical protein
chromosome,NZ_AP018808.1,2795356,2796333,-,,wzzB,EL389_RS15100,WP_001342282.1,325,LPS O-antigen chain length determinant protein WzzB
chromosome,NZ_AP018808.1,2796480,2797646,-,,,EL389_RS15105,WP_000704883.1,388,UDP-glucose 6-dehydrogenase
chromosome,NZ_AP018808.1,2797895,2799301,-,,gndA,EL389_RS15110,WP_000043458.1,468,MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase
chromosome,NZ_AP018808.1,2799412,2799819,-,,,EL389_RS15115,WP_001241509.1,135,WbuC family cupin fold metalloprotein
chromosome,NZ_AP018808.1,2799810,2801018,-,,,EL389_RS15120,WP_000761608.1,402,glycosyltransferase family 4 protein
chromosome,NZ_AP018808.1,2801018,2802148,-,,,EL389_RS15125,WP_064579296.1,376,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
chromosome,NZ_AP018808.1,2803252,2804286,-,,fnlA,EL389_RS15135,WP_000475914.1,344,"UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase"
chromosome,NZ_AP018808.1,2804298,2805092,-,,,EL389_RS15140,WP_000499142.1,264,glycosyltransferase family 2 protein
chromosome,NZ_AP018808.1,2805108,2806130,-,,wzy,EL389_RS15145,WP_000291456.1,340,O26 family O-antigen polymerase
chromosome,NZ_AP018808.1,2806196,2807458,-,,wzx,EL389_RS15150,WP_000914145.1,420,O26 family O-antigen flippase
chromosome,NZ_AP018808.1,2807458,2808000,-,,rfbC,EL389_RS15155,WP_001100797.1,180,"dTDP-4-dehydrorhamnose 3,5-epimerase"
chromosome,NZ_AP018808.1,2808005,2808883,-,,rfbA,EL389_RS15160,WP_000857547.1,292,glucose-1-phosphate thymidylyltransferase RfbA
chromosome,NZ_AP018808.1,2808941,2809840,-,,rfbD,EL389_RS15165,WP_001023633.1,299,dTDP-4-dehydrorhamnose reductase
chromosome,NZ_AP018808.1,2809840,2810925,-,,rfbB,EL389_RS15170,WP_000699427.1,361,"dTDP-glucose 4,6-dehydratase"
chromosome,NZ_AP018808.1,2811297,2812190,-,,galF,EL389_RS15175,WP_000183038.1,297,UTP--glucose-1-phosphate uridylyltransferase GalF
chromosome,NZ_AP018808.1,2812365,2813759,-,,wcaM,EL389_RS15180,WP_001116073.1,464,colanic acid biosynthesis protein WcaM
chromosome,NZ_AP018808.1,2813770,2814990,-,,wcaL,EL389_RS15185,WP_000862644.1,406,colanic acid biosynthesis glycosyltransferase WcaL
chromosome,NZ_AP018808.1,2814987,2816267,-,,wcaK,EL389_RS15190,WP_000770771.1,426,colanic acid biosynthesis pyruvyl transferase WcaK
chromosome,NZ_AP018808.1,2816413,2817891,-,,wzxC,EL389_RS15195,WP_000058414.1,492,colanic acid undecaprenyl disphosphate flippase WzxC
chromosome,NZ_AP018808.1,2817893,2819287,-,,wcaJ,EL389_RS15200,WP_000183120.1,464,MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase
chromosome,NZ_AP018808.1,2819423,2820793,-,,cpsG,EL389_RS15205,WP_001296216.1,456,MULTISPECIES: colanic acid biosynthesis phosphomannomutase CpsG
chromosome,NZ_AP018808.1,2820986,2822422,-,,cpsB,EL389_RS15210,WP_000079285.1,478,MULTISPECIES: mannose-1-phosphate guanyltransferase
chromosome,NZ_AP018808.1,2822425,2823648,-,,wcaI,EL389_RS15215,WP_000699757.1,407,colanic acid biosynthesis fucosyltransferase WcaI
chromosome,NZ_AP018808.1,2823645,2824124,-,,,EL389_RS15220,WP_000479833.1,159,MULTISPECIES: GDP-mannose mannosyl hydrolase
chromosome,NZ_AP018808.1,2824127,2825092,-,,fcl,EL389_RS15225,WP_000043589.1,321,GDP-L-fucose synthase
chromosome,NZ_AP018808.1,2825095,2826216,-,,gmd,EL389_RS15230,WP_000048190.1,373,"MULTISPECIES: GDP-mannose 4,6-dehydratase"
chromosome,NZ_AP018808.1,2826242,2826790,-,,wcaF,EL389_RS15235,WP_001153551.1,182,MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaF
chromosome,NZ_AP018808.1,2826806,2827552,-,,wcaE,EL389_RS15240,WP_000927072.1,248,MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaE
chromosome,NZ_AP018808.1,2827563,2828780,-,,wcaD,EL389_RS15245,WP_000107816.1,405,MULTISPECIES: putative colanic acid polymerase WcaD
chromosome,NZ_AP018808.1,2828755,2829972,-,,wcaC,EL389_RS15250,WP_064579297.1,405,colanic acid biosynthesis glycosyltransferase WcaC
chromosome,NZ_AP018808.1,2829969,2830457,-,,wcaB,EL389_RS15255,WP_000888756.1,162,MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaB
chromosome,NZ_AP018808.1,2830460,2831299,-,,wcaA,EL389_RS15260,WP_000654503.1,279,MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaA
chromosome,NZ_AP018808.1,2831392,2833554,-,,wzc,EL389_RS15265,WP_000137129.1,720,MULTISPECIES: tyrosine-protein kinase Wzc
chromosome,NZ_AP018808.1,2833557,2834000,-,,wzb,EL389_RS15270,WP_000482901.1,147,MULTISPECIES: low molecular weight protein-tyrosine-phosphatase Wzb
chromosome,NZ_AP018808.1,2834006,2835145,-,,,EL389_RS15275,WP_000978094.1,379,MULTISPECIES: polysaccharide export protein Wza
chromosome,NZ_AP018808.1,2835804,2837387,+,,,EL389_RS15280,WP_001342290.1,527,TerC family protein
chromosome,NZ_AP018808.1,2837661,2839514,-,,asmA,EL389_RS15285,WP_001252331.1,617,MULTISPECIES: outer membrane assembly protein AsmA
chromosome,NZ_AP018808.1,2839536,2840117,-,,,EL389_RS15290,WP_001234767.1,193,MULTISPECIES: dCTP deaminase
chromosome,NZ_AP018808.1,2840209,2840850,-,,,EL389_RS15295,WP_001295424.1,213,MULTISPECIES: uridine kinase
chromosome,NZ_AP018808.1,2844517,2845374,-,,alkA,EL389_RS15305,WP_000288410.1,285,MULTISPECIES: DNA-3-methyladenine glycosylase 2
chromosome,NZ_AP018808.1,2845508,2846860,+,,yegD,EL389_RS15310,WP_000469757.1,450,molecular chaperone
chromosome,NZ_AP018808.1,2848809,2849570,-,,,EL389_RS15320,WP_000119074.1,253,MULTISPECIES: protein phosphatase 2C domain-containing protein
chromosome,NZ_AP018808.1,2849567,2850226,-,,,EL389_RS15325,WP_000003178.1,219,MULTISPECIES: VWA domain-containing protein
chromosome,NZ_AP018808.1,2850447,2850506,-,,ibsA,EL389_RS15330,WP_010723109.1,19,MULTISPECIES: type I toxin-antitoxin system toxin IbsA
chromosome,NZ_AP018808.1,2850779,2850835,-,,,EL389_RS15335,WP_001386899.1,18,MULTISPECIES: type I toxin-antitoxin system Ibs family toxin
chromosome,NZ_AP018808.1,2851107,2851163,-,,,EL389_RS15340,WP_001386901.1,18,MULTISPECIES: type I toxin-antitoxin system Ibs family toxin
chromosome,NZ_AP018808.1,2851442,2852689,+,,mdtA,EL389_RS15345,WP_000678984.1,415,MULTISPECIES: multidrug efflux RND transporter subunit MdtA
chromosome,NZ_AP018808.1,2852689,2855811,+,,mdtB,EL389_RS15350,WP_001197935.1,1040,multidrug efflux RND transporter permease subunit MdtB
chromosome,NZ_AP018808.1,2855812,2858889,+,,mdtC,EL389_RS15355,WP_000667541.1,1025,MULTISPECIES: multidrug efflux RND transporter permease subunit MdtC
chromosome,NZ_AP018808.1,2858890,2860305,+,,,EL389_RS15360,WP_000130875.1,471,MULTISPECIES: MFS transporter
chromosome,NZ_AP018808.1,2860302,2861705,+,,baeS,EL389_RS15365,WP_000675146.1,467,MULTISPECIES: two-component system sensor histidine kinase BaeS
chromosome,NZ_AP018808.1,2861702,2862424,+,,baeR,EL389_RS15370,WP_000137873.1,240,MULTISPECIES: two-component system response regulator BaeR
chromosome,NZ_AP018808.1,2862615,2862947,+,,,EL389_RS15375,WP_000929408.1,110,MULTISPECIES: YegP family protein
chromosome,NZ_AP018808.1,2863156,2863452,+,,,EL389_RS15380,WP_001307279.1,98,MULTISPECIES: type II toxin-antitoxin system ParD family antitoxin
chromosome,NZ_AP018808.1,2863454,2863750,+,,,EL389_RS15385,WP_001220181.1,98,MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome,NZ_AP018808.1,2863853,2865214,+,,,EL389_RS15390,WP_000476011.1,453,MULTISPECIES: tRNA 5-hydroxyuridine modification protein YegQ
chromosome,NZ_AP018808.1,2865544,2865861,-,,,EL389_RS15395,WP_000716757.1,105,MULTISPECIES: hypothetical protein
chromosome,NZ_AP018808.1,2866276,2867175,+,,yegS,EL389_RS15400,WP_000807362.1,299,MULTISPECIES: lipid kinase YegS
chromosome,NZ_AP018808.1,2867257,2868036,-,,,EL389_RS15405,WP_000178552.1,259,MULTISPECIES: DeoR/GlpR transcriptional regulator
chromosome,NZ_AP018808.1,2869224,2870579,-,,,EL389_RS15415,WP_000490679.1,451,MULTISPECIES: galactitol permease IIC component
chromosome,NZ_AP018808.1,2870583,2870867,-,,gatB,EL389_RS15420,WP_000823272.1,94,MULTISPECIES: PTS galactitol transporter subunit IIB
chromosome,NZ_AP018808.1,2870898,2871350,-,,gatA,EL389_RS15425,WP_000182914.1,150,MULTISPECIES: PTS galactitol transporter subunit IIA
chromosome,NZ_AP018808.1,2871360,2872622,-,,gatZ,EL389_RS15430,WP_000853886.1,420,MULTISPECIES: tagatose-bisphosphate aldolase subunit GatZ
chromosome,NZ_AP018808.1,2872651,2873505,-,,gatY,EL389_RS15435,WP_000289788.1,284,MULTISPECIES: tagatose-bisphosphate aldolase subunit GatY
chromosome,NZ_AP018808.1,2873508,2873741,-,,,EL389_RS15440,WP_123006052.1,77,hypothetical protein
chromosome,NZ_AP018808.1,2873815,2874867,-,,fbaB,EL389_RS15445,WP_000129551.1,350,MULTISPECIES: class I fructose-bisphosphate aldolase
chromosome,NZ_AP018808.1,2875124,2876401,+,,,EL389_RS15450,WP_000858498.1,425,MULTISPECIES: MFS transporter
chromosome,NZ_AP018808.1,2876398,2877402,+,,,EL389_RS15455,WP_000846217.1,334,MULTISPECIES: ADP-ribosylglycohydrolase family protein
chromosome,NZ_AP018808.1,2877399,2878364,+,,,EL389_RS15460,WP_000011957.1,321,MULTISPECIES: sugar kinase
chromosome,NZ_AP018808.1,2878338,2879084,-,,,EL389_RS15465,WP_000434038.1,248,MULTISPECIES: GntR family transcriptional regulator
chromosome,NZ_AP018808.1,2879136,2879954,-,,,EL389_RS15470,WP_001297420.1,272,MULTISPECIES: glycoside hydrolase family 25 protein
chromosome,NZ_AP018808.1,2880019,2880819,-,,thiD,EL389_RS15475,WP_000822274.1,266,MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
chromosome,NZ_AP018808.1,2880816,2881604,-,,thiM,EL389_RS15480,WP_001195587.1,262,hydroxyethylthiazole kinase
chromosome,NZ_AP018808.1,2881827,2882099,-,,rcnR,EL389_RS15485,WP_000019944.1,90,MULTISPECIES: Ni(II)/Co(II)-binding transcriptional repressor RcnR
chromosome,NZ_AP018808.1,2882220,2883044,+,,,EL389_RS15490,WP_000134647.1,274,nickel/cobalt efflux protein RcnA
chromosome,NZ_AP018808.1,2883263,2883601,+,,rcnB,EL389_RS15495,WP_000153067.1,112,MULTISPECIES: Ni(II)/Co(II) efflux transporter accessory subunit RcnB
chromosome,NZ_AP018808.1,2883683,2884717,-,,,EL389_RS15500,WP_001026152.1,344,putative fimbrial-like adhesin protein
chromosome,NZ_AP018808.1,2884731,2887211,-,,,EL389_RS15505,WP_000945412.1,826,fimbrial biogenesis outer membrane usher protein
chromosome,NZ_AP018808.1,2887227,2887901,-,,,EL389_RS15510,WP_000677395.1,224,MULTISPECIES: fimbria/pilus periplasmic chaperone
chromosome,NZ_AP018808.1,2887982,2888524,-,,,EL389_RS15515,WP_000830476.1,180,fimbrial protein
chromosome,NZ_AP018808.1,2888817,2889098,-,,,EL389_RS15520,WP_001324851.1,93,MULTISPECIES: YehE family protein
chromosome,NZ_AP018808.1,2889361,2890470,-,,apbC,EL389_RS15525,WP_001005448.1,369,MULTISPECIES: iron-sulfur cluster carrier protein ApbC
chromosome,NZ_AP018808.1,2890602,2892635,+,,metG,EL389_RS15530,WP_001295427.1,677,MULTISPECIES: methionine--tRNA ligase
chromosome,NZ_AP018808.1,2896580,2900212,+,,,EL389_RS15540,WP_000356831.1,1210,DUF4132 domain-containing protein
chromosome,NZ_AP018808.1,2900274,2900591,+,,,EL389_RS15545,WP_000636917.1,105,hypothetical protein
chromosome,NZ_AP018808.1,2901831,2902919,+,,,EL389_RS15550,WP_000074859.1,362,MULTISPECIES: MoxR family ATPase
chromosome,NZ_AP018808.1,2902930,2905209,+,,,EL389_RS15555,WP_001294450.1,759,hypothetical protein
chromosome,NZ_AP018808.1,2905202,2906338,+,,,EL389_RS15560,WP_001292774.1,378,MULTISPECIES: VWA domain-containing protein
chromosome,NZ_AP018808.1,2906335,2908335,+,,,EL389_RS15565,WP_001342301.1,666,SWIM zinc finger family protein
chromosome,NZ_AP018808.1,2908667,2909047,+,,,EL389_RS15570,WP_001171523.1,126,MULTISPECIES: IS66 family insertion sequence hypothetical protein
chromosome,NZ_AP018808.1,2909044,2909391,+,,tnpB,EL389_RS15575,WP_000612591.1,115,MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB
chromosome,NZ_AP018808.1,2909441,2910826,+,,,EL389_RS15580,WP_000998019.1,461,MULTISPECIES: IS66 family transposase
chromosome,NZ_AP018808.1,2911258,2911728,-,,,EL389_RS15590,WP_000950404.1,156,DUF1456 family protein
chromosome,NZ_AP018808.1,2911775,2912494,-,,yehT,EL389_RS15595,WP_000598641.1,239,MULTISPECIES: two-component system response regulator BtsR
chromosome,NZ_AP018808.1,2912491,2914176,-,,btsS,EL389_RS15600,WP_001295431.1,561,MULTISPECIES: two-component regulatory system sensor histidine kinase BtsS
chromosome,NZ_AP018808.1,2914398,2915129,+,,mlrA,EL389_RS15605,WP_001240401.1,243,MULTISPECIES: HTH-type transcriptional regulator MlrA
chromosome,NZ_AP018808.1,2915189,2915296,+,,,EL389_RS15610,WP_001216961.1,35,MULTISPECIES: protein YohO
chromosome,NZ_AP018808.1,2915277,2916008,-,,yehW,EL389_RS15615,WP_000783120.1,243,MULTISPECIES: glycine betaine ABC transporter permease YehW
chromosome,NZ_AP018808.1,2916013,2916939,-,,yehX,EL389_RS15620,WP_000569327.1,308,glycine betaine ABC transporter ATP binding protein YehX
chromosome,NZ_AP018808.1,2916932,2918089,-,,yehY,EL389_RS15625,WP_000221799.1,385,glycine betaine ABC transporter permease YehY
chromosome,NZ_AP018808.1,2918096,2919013,-,,osmF,EL389_RS15630,WP_001130309.1,305,MULTISPECIES: glycine betaine ABC transporter substrate-binding protein OsmF
chromosome,NZ_AP018808.1,2919224,2921521,-,,bglX,EL389_RS15635,WP_000871517.1,765,MULTISPECIES: beta-glucosidase BglX
chromosome,NZ_AP018808.1,2921717,2923432,+,,,EL389_RS15640,WP_000097369.1,571,MULTISPECIES: D-lactate dehydrogenase
chromosome,NZ_AP018808.1,2923470,2924402,-,,,EL389_RS15645,WP_001295432.1,310,MULTISPECIES: D-alanyl-D-alanine endopeptidase
chromosome,NZ_AP018808.1,2924576,2925163,-,,,EL389_RS15650,WP_001295454.1,195,MULTISPECIES: YIP1 family protein
chromosome,NZ_AP018808.1,2925333,2925911,+,,,EL389_RS15655,WP_000365433.1,192,MULTISPECIES: DedA family protein
chromosome,NZ_AP018808.1,2926041,2926802,-,,,EL389_RS15660,WP_000079523.1,253,MULTISPECIES: SDR family oxidoreductase
chromosome,NZ_AP018808.1,2926855,2928291,-,,mdtQ,EL389_RS15665,WP_001078114.1,478,MULTISPECIES: multidrug resistance outer membrane protein MdtQ
chromosome,NZ_AP018808.1,2928515,2928598,+,,yohP,EL389_RS15670,WP_000691708.1,27,MULTISPECIES: protein YohP
chromosome,NZ_AP018808.1,2928986,2929936,-,,dusC,EL389_RS15675,WP_001345234.1,316,tRNA dihydrouridine(16) synthase DusC
chromosome,NZ_AP018808.1,2930175,2930573,+,,,EL389_RS15680,WP_001299855.1,132,MULTISPECIES: CidA/LrgA family protein
chromosome,NZ_AP018808.1,2930570,2931265,+,,,EL389_RS15685,WP_000968208.1,231,MULTISPECIES: CidB/LrgB family autolysis modulator
chromosome,NZ_AP018808.1,2931395,2932279,+,,cdd,EL389_RS15690,WP_000553555.1,294,MULTISPECIES: cytidine deaminase
chromosome,NZ_AP018808.1,2932429,2933148,+,,sanA,EL389_RS15695,WP_000920064.1,239,MULTISPECIES: outer membrane permeability protein SanA
chromosome,NZ_AP018808.1,2933151,2933390,+,,,EL389_RS15700,WP_000383096.1,79,MULTISPECIES: DUF2542 family protein
chromosome,NZ_AP018808.1,2933709,2934947,+,,,EL389_RS15705,WP_001136365.1,412,MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
chromosome,NZ_AP018808.1,2934941,2936176,+,,preA,EL389_RS15710,WP_000956043.1,411,MULTISPECIES: NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
chromosome,NZ_AP018808.1,2936247,2937257,-,,mglC,EL389_RS15715,WP_001275118.1,336,MULTISPECIES: galactose/methyl galactoside ABC transporter permease MglC
chromosome,NZ_AP018808.1,2937273,2938793,-,,mglA,EL389_RS15720,WP_000255042.1,506,MULTISPECIES: galactose/methyl galactoside ABC transporter ATP-binding protein MglA
chromosome,NZ_AP018808.1,2938854,2939852,-,,mglB,EL389_RS15725,WP_001036964.1,332,MULTISPECIES: galactose/glucose ABC transporter substrate-binding protein MglB
chromosome,NZ_AP018808.1,2940132,2941172,-,,galS,EL389_RS15730,WP_000628660.1,346,MULTISPECIES: HTH-type transcriptional regulator GalS
chromosome,NZ_AP018808.1,2941314,2942471,-,,,EL389_RS15735,WP_000440880.1,385,MULTISPECIES: DUF418 family protein
chromosome,NZ_AP018808.1,2942488,2943156,-,,folE,EL389_RS15740,WP_001410522.1,222,GTP cyclohydrolase I FolE
chromosome,NZ_AP018808.1,2943414,2944250,+,,,EL389_RS15745,WP_000425428.1,278,MULTISPECIES: S-formylglutathione hydrolase
chromosome,NZ_AP018808.1,2944282,2946273,-,,cirA,EL389_RS15750,WP_000489247.1,663,MULTISPECIES: catecholate siderophore receptor CirA
chromosome,NZ_AP018808.1,2946566,2948035,-,,lysP,EL389_RS15760,WP_000253273.1,489,MULTISPECIES: lysine-specific permease
chromosome,NZ_AP018808.1,2948240,2949121,-,,,EL389_RS15765,WP_000548296.1,293,LysR family transcriptional regulator
chromosome,NZ_AP018808.1,2949220,2950269,+,,,EL389_RS15770,WP_000182053.1,349,MULTISPECIES: YeiH family protein
chromosome,NZ_AP018808.1,2950343,2951200,+,,,EL389_RS15775,WP_000873890.1,285,MULTISPECIES: deoxyribonuclease IV
chromosome,NZ_AP018808.1,2951204,2952292,+,,,EL389_RS15780,WP_000999819.1,362,MULTISPECIES: sugar kinase
chromosome,NZ_AP018808.1,2952348,2953598,-,,,EL389_RS15785,WP_000382941.1,416,MULTISPECIES: NupC/NupG family nucleoside CNT transporter
chromosome,NZ_AP018808.1,2953698,2954639,-,,rihB,EL389_RS15790,WP_000415455.1,313,MULTISPECIES: ribosylpyrimidine nucleosidase
chromosome,NZ_AP018808.1,2954769,2955467,+,,yeiL,EL389_RS15795,WP_000658579.1,232,MULTISPECIES: transcriptional regulator YeiL
chromosome,NZ_AP018808.1,2955535,2956785,-,,,EL389_RS15800,WP_000353878.1,416,MULTISPECIES: NupC/NupG family nucleoside CNT transporter
chromosome,NZ_AP018808.1,2956879,2957817,-,,,EL389_RS15805,WP_001292464.1,312,MULTISPECIES: pseudouridine-5\\'-phosphate glycosidase
chromosome,NZ_AP018808.1,2957805,2958746,-,,,EL389_RS15810,WP_001208141.1,313,MULTISPECIES: pseudouridine kinase
chromosome,NZ_AP018808.1,2959170,2960861,-,,fruA,EL389_RS15815,WP_000854439.1,563,MULTISPECIES: PTS fructose transporter subunit IIBC
chromosome,NZ_AP018808.1,2960878,2961816,-,,fruK,EL389_RS15820,WP_000091263.1,312,MULTISPECIES: 1-phosphofructokinase
chromosome,NZ_AP018808.1,2961816,2962946,-,,,EL389_RS15825,WP_000487229.1,376,fused PTS fructose transporter subunit IIA/HPr protein
chromosome,NZ_AP018808.1,2963314,2964495,+,,setB,EL389_RS15830,WP_000551977.1,393,MULTISPECIES: sugar efflux transporter SetB
chromosome,NZ_AP018808.1,2964492,2964746,-,,,EL389_RS15835,WP_000389030.1,84,MULTISPECIES: YkgJ family cysteine cluster protein
chromosome,NZ_AP018808.1,2964901,2965473,+,,yeiP,EL389_RS15840,WP_001136827.1,190,MULTISPECIES: elongation factor P-like protein YeiP
chromosome,NZ_AP018808.1,2965696,2967162,+,,,EL389_RS15845,WP_000848223.1,488,MULTISPECIES: mannitol dehydrogenase family protein
chromosome,NZ_AP018808.1,2967280,2968266,+,,,EL389_RS15850,WP_000198822.1,328,MULTISPECIES: zinc-binding GTPase YeiR
chromosome,NZ_AP018808.1,2968305,2969018,+,,lpxT,EL389_RS15855,WP_001296828.1,237,MULTISPECIES: Kdo(2)-lipid A phosphotransferase
chromosome,NZ_AP018808.1,2969430,2969996,+,,mepS,EL389_RS15860,WP_000241011.1,188,MULTISPECIES: bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
chromosome,NZ_AP018808.1,2970177,2971733,+,,,EL389_RS15865,WP_000470573.1,518,MULTISPECIES: cyclic di-GMP phosphodiesterase
chromosome,NZ_AP018808.1,2971815,2973629,+,,,EL389_RS15870,WP_000637051.1,604,ABC transporter substrate-binding protein
chromosome,NZ_AP018808.1,2973630,2974724,+,,,EL389_RS15875,WP_000501589.1,364,microcin C ABC transporter permease YejB
chromosome,NZ_AP018808.1,2974724,2975749,+,,,EL389_RS15880,WP_000088922.1,341,ABC transporter permease
chromosome,NZ_AP018808.1,2975751,2977340,+,,yejF,EL389_RS15885,WP_000194876.1,529,MULTISPECIES: microcin C ABC transporter ATP-binding protein YejF
chromosome,NZ_AP018808.1,2977344,2977688,-,,,EL389_RS15890,WP_000202798.1,114,MULTISPECIES: hypothetical protein
chromosome,NZ_AP018808.1,2978021,2979211,-,,bcr,EL389_RS15895,WP_000213360.1,396,MULTISPECIES: multidrug efflux MFS transporter Bcr
chromosome,NZ_AP018808.1,2979239,2979934,-,,rsuA,EL389_RS15900,WP_001234850.1,231,MULTISPECIES: 16S rRNA pseudouridine(516) synthase RsuA
chromosome,NZ_AP018808.1,2980083,2981843,+,,,EL389_RS15905,WP_000578079.1,586,MULTISPECIES: DEAD/DEAH box helicase
chromosome,NZ_AP018808.1,2981968,2982252,+,,rplY,EL389_RS15910,WP_000494183.1,94,MULTISPECIES: 50S ribosomal protein L25
chromosome,NZ_AP018808.1,2982391,2983398,-,,yejK,EL389_RS15915,WP_000050789.1,335,MULTISPECIES: nucleoid-associated protein YejK
chromosome,NZ_AP018808.1,2983580,2983807,+,,,EL389_RS15920,WP_001135667.1,75,MULTISPECIES: YejL family protein
chromosome,NZ_AP018808.1,2983827,2985587,+,,pbgA,EL389_RS15925,WP_000256200.1,586,MULTISPECIES: cardiolipin transport protein PbgA
chromosome,NZ_AP018808.1,2985957,2987198,+,,,EL389_RS15935,WP_000101718.1,413,MULTISPECIES: tyrosine-type recombinase/integrase
chromosome,NZ_AP018808.1,2987297,2987527,+,,,EL389_RS15940,WP_001171357.1,76,MULTISPECIES: hypothetical protein
chromosome,NZ_AP018808.1,2987695,2987901,+,,,EL389_RS15945,WP_000387479.1,68,AlpA family phage regulatory protein
chromosome,NZ_AP018808.1,2988585,2989145,+,,,EL389_RS15955,WP_001443784.1,186,host cell division inhibitor Icd-like protein
chromosome,NZ_AP018808.1,2989135,2989377,+,,,EL389_RS15960,WP_001342316.1,80,hypothetical protein
chromosome,NZ_AP018808.1,2989350,2989571,+,,,EL389_RS15965,WP_001204070.1,73,hypothetical protein
chromosome,NZ_AP018808.1,2989573,2989806,+,,,EL389_RS15970,WP_001204970.1,77,hypothetical protein
chromosome,NZ_AP018808.1,2989812,2990111,+,,,EL389_RS15975,WP_000770163.1,99,MULTISPECIES: DUF4222 domain-containing protein
chromosome,NZ_AP018808.1,2990108,2991508,+,,,EL389_RS15980,WP_000833625.1,466,AAA family ATPase
chromosome,NZ_AP018808.1,2991489,2991713,+,,,EL389_RS15985,WP_000128178.1,74,hypothetical protein
chromosome,NZ_AP018808.1,2991710,2991955,+,,,EL389_RS15990,WP_001080641.1,81,hypothetical protein
chromosome,NZ_AP018808.1,2992086,2992280,+,,,EL389_RS15995,WP_000391151.1,64,MULTISPECIES: hypothetical protein
chromosome,NZ_AP018808.1,2992284,2992445,+,,,EL389_RS16000,WP_001018604.1,53,MULTISPECIES: hypothetical protein
chromosome,NZ_AP018808.1,2992573,2993061,+,,,EL389_RS16005,WP_001229487.1,162,terminase small subunit
chromosome,NZ_AP018808.1,2993224,2994147,+,,,EL389_RS16010,WP_000624042.1,307,phage major capsid protein
chromosome,NZ_AP018808.1,2997526,2998173,+,,narP,EL389_RS16020,WP_001113637.1,215,MULTISPECIES: nitrate/nitrite response regulator protein NarP
chromosome,NZ_AP018808.1,2998208,2999260,-,,,EL389_RS16025,WP_001211567.1,350,cytochrome c-type biogenesis thiol:disulfide oxidoreductase CcmH
chromosome,NZ_AP018808.1,2999257,2999814,-,,dsbE,EL389_RS16030,WP_000824439.1,185,MULTISPECIES: thiol:disulfide interchange protein DsbE
