#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP027387.1",2826646,2828388,"-",,"cptA","C6P73_RS15005","WP_001173033.1",580,"phosphoethanolamine transferase CptA"
"chromosome","NZ_CP027387.1",2828845,2830058,"+",,,"C6P73_RS15010","WP_085948183.1",404,"IS3 family transposase"
"chromosome","NZ_CP027387.1",2831720,2833810,"-",,"iha","C6P73_RS15025","WP_001223345.1",696,"bifunctional siderophore receptor/adhesin Iha"
"chromosome","NZ_CP027387.1",2834836,2836101,"-",,,"C6P73_RS15045","WP_001218848.1",421,"integrase arm-type DNA-binding domain-containing protein"
"chromosome","NZ_CP027387.1",2836480,2837187,"-",,,"C6P73_RS15055","WP_000234514.1",235,"MULTISPECIES: DUF554 domain-containing protein"
"chromosome","NZ_CP027387.1",2837585,2839720,"+",,"speC","C6P73_RS15065","WP_000839764.1",711,"MULTISPECIES: ornithine decarboxylase"
"chromosome","NZ_CP027387.1",2839770,2841026,"-",,,"C6P73_RS15070","WP_001049791.1",418,"MULTISPECIES: nucleoside permease NupG"
"chromosome","NZ_CP027387.1",2841228,2842307,"-",,"mltC","C6P73_RS15075","WP_000760323.1",359,"MULTISPECIES: membrane-bound lytic murein transglycosylase MltC"
"chromosome","NZ_CP027387.1",2842372,2842647,"-",,,"C6P73_RS15080","WP_000091700.1",91,"MULTISPECIES: oxidative damage protection protein"
"chromosome","NZ_CP027387.1",2842675,2843727,"-",,"mutY","C6P73_RS15085","WP_001321419.1",350,"MULTISPECIES: A/G-specific adenine glycosylase"
"chromosome","NZ_CP027387.1",2843888,2844607,"+",,"trmB","C6P73_RS15095","WP_000786911.1",239,"MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB"
"chromosome","NZ_CP027387.1",2844607,2844933,"+",,,"C6P73_RS15100","WP_001107564.1",108,"MULTISPECIES: YggL family protein"
"chromosome","NZ_CP027387.1",2845117,2845836,"+",,,"C6P73_RS15105","WP_000984796.1",239,"MULTISPECIES: DUF2884 domain-containing protein"
"chromosome","NZ_CP027387.1",2846012,2847058,"+",,"ansB","C6P73_RS15110","WP_000394117.1",348,"MULTISPECIES: L-asparaginase 2"
"chromosome","NZ_CP027387.1",2847175,2848182,"+",,,"C6P73_RS15115","WP_000745217.1",335,"MULTISPECIES: DUF1202 family protein"
"chromosome","NZ_CP027387.1",2848238,2849539,"-",,,"C6P73_RS15120","WP_000378946.1",433,"MULTISPECIES: TRAP transporter large permease subunit"
"chromosome","NZ_CP027387.1",2849539,2850042,"-",,,"C6P73_RS15125","WP_000577033.1",167,"MULTISPECIES: TRAP transporter small permease"
"chromosome","NZ_CP027387.1",2850087,2851073,"-",,,"C6P73_RS15130","WP_000784004.1",328,"MULTISPECIES: TRAP transporter substrate-binding protein"
"chromosome","NZ_CP027387.1",2851384,2852520,"-",,"hemW","C6P73_RS15135","WP_000239919.1",378,"radical SAM family heme chaperone HemW"
"chromosome","NZ_CP027387.1",2852513,2853106,"-",,,"C6P73_RS15140","WP_001174742.1",197,"XTP/dITP diphosphatase"
"chromosome","NZ_CP027387.1",2853114,2853404,"-",,,"C6P73_RS15145","WP_001277222.1",96,"MULTISPECIES: YggU family protein"
"chromosome","NZ_CP027387.1",2853401,2853967,"-",,"yggT","C6P73_RS15150","WP_001094831.1",188,"MULTISPECIES: osmotic shock tolerance protein YggT"
"chromosome","NZ_CP027387.1",2853985,2854689,"-",,"yggS","C6P73_RS15155","WP_000997795.1",234,"MULTISPECIES: pyridoxal phosphate homeostasis protein"
"chromosome","NZ_CP027387.1",2854707,2855687,"+",,,"C6P73_RS15160","WP_001055634.1",326,"type IV pilus twitching motility protein PilT"
"chromosome","NZ_CP027387.1",2855863,2856279,"-",,"ruvX","C6P73_RS15165","WP_000017111.1",138,"MULTISPECIES: Holliday junction resolvase RuvX"
"chromosome","NZ_CP027387.1",2856279,2856842,"-",,,"C6P73_RS15170","WP_001053178.1",187,"MULTISPECIES: YqgE/AlgH family protein"
"chromosome","NZ_CP027387.1",2856951,2857901,"-",,"gshB","C6P73_RS15175","WP_000593273.1",316,"MULTISPECIES: glutathione synthase"
"chromosome","NZ_CP027387.1",2857914,2858645,"-",,"rsmE","C6P73_RS15180","WP_001222508.1",243,"MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase"
"chromosome","NZ_CP027387.1",2858725,2859432,"-",,"endA","C6P73_RS15185","WP_000286500.1",235,"MULTISPECIES: deoxyribonuclease I"
"chromosome","NZ_CP027387.1",2859527,2860024,"-",,,"C6P73_RS15190","WP_000858396.1",165,"MULTISPECIES: SprT family zinc-dependent metalloprotease"
"chromosome","NZ_CP027387.1",2860101,2861495,"-",,,"C6P73_RS15195","WP_001112301.1",464,"MULTISPECIES: galactose/proton symporter"
"chromosome","NZ_CP027387.1",2861931,2863085,"-",,"metK","C6P73_RS15200","WP_001062128.1",384,"MULTISPECIES: methionine adenosyltransferase"
"chromosome","NZ_CP027387.1",2863389,2863604,"-",,,"C6P73_RS15210","WP_001303650.1",71,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2863740,2863871,"+",,"yqgB","C6P73_RS15215","WP_001338822.1",43,"MULTISPECIES: acid stress response protein YqgB"
"chromosome","NZ_CP027387.1",2863880,2865856,"+",,"speA","C6P73_RS15220","WP_001295380.1",658,"MULTISPECIES: biosynthetic arginine decarboxylase"
"chromosome","NZ_CP027387.1",2866002,2866733,"+",,,"C6P73_RS15225","WP_000758903.1",243,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP027387.1",2866869,2867789,"+",,"speB","C6P73_RS15230","WP_000105566.1",306,"MULTISPECIES: agmatinase"
"chromosome","NZ_CP027387.1",2868048,2870846,"+",,"dagR","C6P73_RS15235","WP_001252647.1",932,"MULTISPECIES: transcriptional regulator DagR"
"chromosome","NZ_CP027387.1",2870965,2871393,"+",,,"C6P73_RS15240","WP_000214203.1",142,"MULTISPECIES: PTS sugar transporter subunit IIA"
"chromosome","NZ_CP027387.1",2871404,2871889,"+",,,"C6P73_RS15245","WP_001284302.1",161,"MULTISPECIES: PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB"
"chromosome","NZ_CP027387.1",2871915,2872664,"+",,,"C6P73_RS15250","WP_000380263.1",249,"MULTISPECIES: PTS sugar transporter subunit IIC"
"chromosome","NZ_CP027387.1",2872664,2873521,"+",,,"C6P73_RS15255","WP_001278674.1",285,"MULTISPECIES: PTS system mannose/fructose/sorbose family transporter subunit IID"
"chromosome","NZ_CP027387.1",2873525,2874634,"+",,"dgaE","C6P73_RS15260","WP_000193113.1",369,"MULTISPECIES: D-glucosaminate-6-phosphate ammonia lyase"
"chromosome","NZ_CP027387.1",2874621,2875364,"+",,,"C6P73_RS15265","WP_001169551.1",247,"MULTISPECIES: 2-dehydro-3-deoxy-phosphogluconate aldolase"
"chromosome","NZ_CP027387.1",2875420,2876178,"-",,,"C6P73_RS15270","WP_001297457.1",252,"MULTISPECIES: metalloprotease LoiP"
"chromosome","NZ_CP027387.1",2876456,2878447,"+",,"tkt","C6P73_RS15275","WP_000098614.1",663,"MULTISPECIES: transketolase"
"chromosome","NZ_CP027387.1",2878761,2879204,"+",,"cmtB","C6P73_RS15280","WP_001239650.1",147,"MULTISPECIES: PTS mannitol transporter subunit IIA"
"chromosome","NZ_CP027387.1",2879232,2880620,"+",,,"C6P73_RS15285","WP_000428805.1",462,"MULTISPECIES: PTS mannitol transporter subunit IICB"
"chromosome","NZ_CP027387.1",2880635,2881912,"+",,,"C6P73_RS15290","WP_000853221.1",425,"MULTISPECIES: zinc-binding dehydrogenase"
"chromosome","NZ_CP027387.1",2881909,2882874,"+",,,"C6P73_RS15295","WP_000987277.1",321,"MULTISPECIES: class II fructose-bisphosphatase"
"chromosome","NZ_CP027387.1",2882896,2883405,"+",,"fumE","C6P73_RS15300","WP_000224138.1",169,"MULTISPECIES: fumarase E"
"chromosome","NZ_CP027387.1",2883402,2884115,"+",,,"C6P73_RS15305","WP_000687766.1",237,"MULTISPECIES: nucleoside/nucleotide kinase family protein"
"chromosome","NZ_CP027387.1",2884087,2884764,"-",,,"C6P73_RS15310","WP_000956871.1",225,"MULTISPECIES: sulfate/molybdate ABC transporter ATP-binding protein"
"chromosome","NZ_CP027387.1",2884758,2885435,"-",,,"C6P73_RS15315","WP_000256969.1",225,"MULTISPECIES: energy-coupling factor ABC transporter ATP-binding protein"
"chromosome","NZ_CP027387.1",2885423,2886130,"-",,,"C6P73_RS15320","WP_000553209.1",235,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome","NZ_CP027387.1",2886131,2886709,"-",,,"C6P73_RS15325","WP_000124317.1",192,"MULTISPECIES: ECF transporter S component"
"chromosome","NZ_CP027387.1",2886732,2887163,"-",,,"C6P73_RS15330","WP_000988693.1",143,"MULTISPECIES: DNA-binding protein"
"chromosome","NZ_CP027387.1",2887535,2888554,"+",,,"C6P73_RS15340","WP_000218480.1",339,"MULTISPECIES: erythrose-4-phosphate dehydrogenase"
"chromosome","NZ_CP027387.1",2888604,2889767,"+",,,"C6P73_RS15345","WP_000111269.1",387,"MULTISPECIES: phosphoglycerate kinase"
"chromosome","NZ_CP027387.1",2889982,2891061,"+",,"fbaA","C6P73_RS15350","WP_000034372.1",359,"MULTISPECIES: class II fructose-bisphosphate aldolase"
"chromosome","NZ_CP027387.1",2891419,2892279,"+",,"mscS","C6P73_RS15360","WP_000389818.1",286,"MULTISPECIES: small-conductance mechanosensitive channel MscS"
"chromosome","NZ_CP027387.1",2892418,2893053,"+",,"argO","C6P73_RS15365","WP_000493360.1",211,"MULTISPECIES: arginine exporter ArgO"
"chromosome","NZ_CP027387.1",2893146,2893886,"+",,,"C6P73_RS15370","WP_000669834.1",246,"MULTISPECIES: oxidative stress defense protein"
"chromosome","NZ_CP027387.1",2894053,2894949,"+",,,"C6P73_RS15375","WP_000350806.1",298,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP027387.1",2894946,2896424,"-",,"scpC","C6P73_RS15380","WP_000449941.1",492,"MULTISPECIES: propionyl-CoA:succinate CoA transferase"
"chromosome","NZ_CP027387.1",2896448,2897233,"-",,"scpB","C6P73_RS15385","WP_000122080.1",261,"MULTISPECIES: methylmalonyl-CoA decarboxylase"
"chromosome","NZ_CP027387.1",2897244,2898239,"-",,"meaB","C6P73_RS15390","WP_000606525.1",331,"MULTISPECIES: methylmalonyl Co-A mutase-associated GTPase MeaB"
"chromosome","NZ_CP027387.1",2898232,2900376,"-",,"scpA","C6P73_RS15395","WP_000073248.1",714,"MULTISPECIES: methylmalonyl-CoA mutase"
"chromosome","NZ_CP027387.1",2900580,2901473,"-",,,"C6P73_RS15400","WP_000828351.1",297,"MULTISPECIES: DNA-binding transcriptional regulator ArgP"
"chromosome","NZ_CP027387.1",2901615,2901800,"+",,,"C6P73_RS15405","WP_000545300.1",61,"hypothetical protein"
"chromosome","NZ_CP027387.1",2901856,2902515,"+",,"rpiA","C6P73_RS15410","WP_000189743.1",219,"MULTISPECIES: ribose-5-phosphate isomerase RpiA"
"chromosome","NZ_CP027387.1",2902771,2904003,"+",,,"C6P73_RS15415","WP_001151604.1",410,"MULTISPECIES: phosphoglycerate dehydrogenase"
"chromosome","NZ_CP027387.1",2904232,2904291,"+",,"ibsC","C6P73_RS15420","WP_071524576.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP027387.1",2904624,2904683,"+",,,"C6P73_RS15430","WP_001387035.1",19,"MULTISPECIES: type I toxin-antitoxin system Ibs family toxin"
"chromosome","NZ_CP027387.1",2904784,2905386,"-",,,"C6P73_RS15435","WP_000192748.1",200,"MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase"
"chromosome","NZ_CP027387.1",2905632,2905961,"-",,"zapA","C6P73_RS15445","WP_001276008.1",109,"MULTISPECIES: cell division protein ZapA"
"chromosome","NZ_CP027387.1",2906129,2906707,"+",,"ygfB","C6P73_RS15455","WP_001295378.1",192,"MULTISPECIES: UPF0149 family protein YgfB"
"chromosome","NZ_CP027387.1",2906733,2908058,"+",,"pepP","C6P73_RS15460","WP_001290123.1",441,"MULTISPECIES: Xaa-Pro aminopeptidase"
"chromosome","NZ_CP027387.1",2908055,2909233,"+",,"ubiH","C6P73_RS15465","WP_000111225.1",392,"MULTISPECIES: 2-octaprenyl-6-methoxyphenyl hydroxylase"
"chromosome","NZ_CP027387.1",2909256,2910458,"+",,"ubiI","C6P73_RS15470","WP_001192185.1",400,"MULTISPECIES: FAD-dependent 2-octaprenylphenol hydroxylase"
"chromosome","NZ_CP027387.1",2910532,2910615,"-",,,"C6P73_RS31105","WP_122633141.1",27,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2910906,2912000,"+",,"gcvT","C6P73_RS15475","WP_000068701.1",364,"MULTISPECIES: glycine cleavage system aminomethyltransferase GcvT"
"chromosome","NZ_CP027387.1",2912024,2912413,"+",,"gcvH","C6P73_RS15480","WP_001295377.1",129,"MULTISPECIES: glycine cleavage system protein GcvH"
"chromosome","NZ_CP027387.1",2912532,2915405,"+",,"gcvP","C6P73_RS15485","WP_000195029.1",957,"aminomethyl-transferring glycine dehydrogenase"
"chromosome","NZ_CP027387.1",2915666,2916409,"+",,,"C6P73_RS15490","WP_000951964.1",247,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP027387.1",2916466,2917899,"-",,,"C6P73_RS15495","WP_001341859.1",477,"6-phospho-beta-glucosidase BglA"
"chromosome","NZ_CP027387.1",2917944,2918255,"+",,,"C6P73_RS15500","WP_001182954.1",103,"MULTISPECIES: ASCH domain-containing protein"
"chromosome","NZ_CP027387.1",2918419,2919078,"+",,,"C6P73_RS15505","WP_000250274.1",219,"MULTISPECIES: hemolysin III family protein"
"chromosome","NZ_CP027387.1",2919274,2920254,"-",,"ygfZ","C6P73_RS15510","WP_000886095.1",326,"MULTISPECIES: tRNA-modifying protein YgfZ"
"chromosome","NZ_CP027387.1",2920497,2920763,"+",,"sdhE","C6P73_RS15515","WP_000354046.1",88,"MULTISPECIES: FAD assembly factor SdhE"
"chromosome","NZ_CP027387.1",2920744,2921151,"+",,,"C6P73_RS15520","WP_000244777.1",135,"MULTISPECIES: toxin CptA"
"chromosome","NZ_CP027387.1",2921191,2921712,"-",,"fldB","C6P73_RS15525","WP_001055874.1",173,"MULTISPECIES: flavodoxin FldB"
"chromosome","NZ_CP027387.1",2921824,2922720,"+",,"xerD","C6P73_RS15530","WP_000806638.1",298,"MULTISPECIES: site-specific tyrosine recombinase XerD"
"chromosome","NZ_CP027387.1",2922745,2923455,"+",,"dsbC","C6P73_RS15535","WP_000715214.1",236,"MULTISPECIES: bifunctional protein-disulfide isomerase/oxidoreductase DsbC"
"chromosome","NZ_CP027387.1",2923461,2925194,"+",,"recJ","C6P73_RS15540","WP_000813220.1",577,"MULTISPECIES: single-stranded-DNA-specific exonuclease RecJ"
"chromosome","NZ_CP027387.1",2925285,2926383,"+",,"prfB","C6P73_RS15545","WP_001701073.1",365,"MULTISPECIES: peptide chain release factor 2"
"chromosome","NZ_CP027387.1",2926393,2927910,"+",,"lysS","C6P73_RS15550","WP_000003086.1",505,"lysine--tRNA ligase"
"chromosome","NZ_CP027387.1",2927953,2928501,"-",,,"C6P73_RS15555","WP_001192827.1",182,"isopentenyl-diphosphate Delta-isomerase"
"chromosome","NZ_CP027387.1",2928556,2928627,"+",,,"C6P73_RS31110","WP_120795390.1",23,"MULTISPECIES: protein YqfH"
"chromosome","NZ_CP027387.1",2928624,2928749,"-",,,"C6P73_RS15560","WP_001010156.1",41,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2928751,2930199,"-",,,"C6P73_RS15565","WP_001295374.1",482,"MULTISPECIES: urate/proton symporter UacT"
"chromosome","NZ_CP027387.1",2930635,2932554,"+",,"ygfT","C6P73_RS15575","WP_001345944.1",639,"MULTISPECIES: formate-dependent uric acid utilization protein YgfT"
"chromosome","NZ_CP027387.1",2932554,2933042,"+",,,"C6P73_RS15580","WP_000838428.1",162,"MULTISPECIES: 4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP027387.1",2933078,2934445,"-",,,"C6P73_RS15585","WP_000012163.1",455,"MULTISPECIES: guanine/hypoxanthine transporter GhxQ"
"chromosome","NZ_CP027387.1",2934481,2935797,"-",,"guaD","C6P73_RS15590","WP_001295158.1",438,"MULTISPECIES: guanine deaminase"
"chromosome","NZ_CP027387.1",2935815,2937215,"-",,"xanQ","C6P73_RS15595","WP_001280192.1",466,"MULTISPECIES: xanthine/proton symporter XanQ"
"chromosome","NZ_CP027387.1",2937380,2940250,"-",,,"C6P73_RS15600","WP_000583620.1",956,"molybdopterin-dependent oxidoreductase Mo/Fe-S-binding subunit"
"chromosome","NZ_CP027387.1",2940247,2941026,"-",,,"C6P73_RS15605","WP_000572462.1",259,"MULTISPECIES: molybdopterin-dependent oxidoreductase FAD-binding subunit"
"chromosome","NZ_CP027387.1",2941077,2942405,"-",,"ssnA","C6P73_RS15610","WP_000906276.1",442,"MULTISPECIES: putative aminohydrolase SsnA"
"chromosome","NZ_CP027387.1",2942408,2945506,"-",,"ygfK","C6P73_RS15615","WP_000502429.1",1032,"MULTISPECIES: putative selenate reductase subunit YgfK"
"chromosome","NZ_CP027387.1",2945828,2946406,"-",,"mocA","C6P73_RS15620","WP_001272856.1",192,"MULTISPECIES: molybdenum cofactor cytidylyltransferase"
"chromosome","NZ_CP027387.1",2946509,2947279,"+",,"yqeC","C6P73_RS15625","WP_001298920.1",256,"MULTISPECIES: putative selenium-dependent hydroxylase accessory protein YqeC"
"chromosome","NZ_CP027387.1",2947327,2948952,"+",,,"C6P73_RS15630","WP_001020388.1",541,"EF2563 family selenium-dependent molybdenum hydroxylase system protein"
"chromosome","NZ_CP027387.1",2948993,2949925,"-",,"arcC","C6P73_RS15635","WP_000037992.1",310,"MULTISPECIES: carbamate kinase"
"chromosome","NZ_CP027387.1",2949973,2951358,"-",,,"C6P73_RS15640","WP_001264452.1",461,"MULTISPECIES: dihydropyrimidinase"
"chromosome","NZ_CP027387.1",2951411,2952622,"-",,,"C6P73_RS15645","WP_001107117.1",403,"MULTISPECIES: YgeY family selenium metabolism-linked hydrolase"
"chromosome","NZ_CP027387.1",2952680,2953876,"-",,"dpaL","C6P73_RS15650","WP_000110493.1",398,"MULTISPECIES: diaminopropionate ammonia-lyase"
"chromosome","NZ_CP027387.1",2953934,2955121,"-",,"ygeW","C6P73_RS15655","WP_001303128.1",395,"MULTISPECIES: knotted carbamoyltransferase YgeW"
"chromosome","NZ_CP027387.1",2955600,2957378,"+",,,"C6P73_RS15660","WP_000417808.1",592,"MULTISPECIES: sigma-54-dependent transcriptional regulator"
"chromosome","NZ_CP027387.1",2957418,2957897,"-",,"xdhC","C6P73_RS15665","WP_001016605.1",159,"MULTISPECIES: xanthine dehydrogenase iron sulfur-binding subunit XdhC"
"chromosome","NZ_CP027387.1",2957894,2958772,"-",,"xdhB","C6P73_RS15670","WP_000459182.1",292,"MULTISPECIES: xanthine dehydrogenase FAD-binding subunit XdhB"
"chromosome","NZ_CP027387.1",2958783,2961080,"-",,"xdhA","C6P73_RS15675","WP_000388150.1",765,"MULTISPECIES: xanthine dehydrogenase molybdenum-binding subunit XdhA"
"chromosome","NZ_CP027387.1",2961495,2962250,"+",,,"C6P73_RS15685","WP_001272558.1",251,"MULTISPECIES: peptidoglycan DD-metalloendopeptidase family protein"
"chromosome","NZ_CP027387.1",2962636,2964246,"+",,,"C6P73_RS15695","WP_000676932.1",536,"hypothetical protein"
"chromosome","NZ_CP027387.1",2964378,2964743,"+",,,"C6P73_RS15700","WP_000467446.1",121,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2965314,2965979,"+",,,"C6P73_RS15710","WP_000071534.1",221,"MULTISPECIES: EscR/YscR/HrcR family type III secretion system export apparatus protein"
"chromosome","NZ_CP027387.1",2965989,2966249,"+",,,"C6P73_RS15715","WP_000341004.1",86,"MULTISPECIES: EscS/YscS/HrcS family type III secretion system export apparatus protein"
"chromosome","NZ_CP027387.1",2966251,2967018,"+",,,"C6P73_RS15720","WP_000503288.1",255,"type III secretion system export apparatus subunit SctT"
"chromosome","NZ_CP027387.1",2967785,2968147,"+",,,"C6P73_RS15730","WP_001307377.1",120,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2968208,2968501,"-",,,"C6P73_RS15735","WP_000060558.1",97,"MULTISPECIES: invasion protein"
"chromosome","NZ_CP027387.1",2968572,2969003,"-",,,"C6P73_RS15740","WP_001195853.1",143,"MULTISPECIES: LuxR family transcriptional regulator"
"chromosome","NZ_CP027387.1",2969261,2970442,"+",,,"C6P73_RS15745","WP_001342418.1",393,"MULTISPECIES: PrgH/EprH family type III secretion apparatus protein"
"chromosome","NZ_CP027387.1",2970716,2971003,"+",,,"C6P73_RS15755","WP_000961385.1",95,"type III secretion system inner rod subunit SctI"
"chromosome","NZ_CP027387.1",2971044,2971778,"+",,,"C6P73_RS15760","WP_000875234.1",244,"MULTISPECIES: EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein"
"chromosome","NZ_CP027387.1",2971794,2972375,"+",,,"C6P73_RS15765","WP_001341846.1",193,"MULTISPECIES: type III secretion apparatus protein OrgA/MxiK"
"chromosome","NZ_CP027387.1",2972814,2973023,"+",,,"C6P73_RS31115","WP_000466343.1",69,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2973921,2974397,"-",,,"C6P73_RS15790","WP_001352551.1",158,"MULTISPECIES: lytic transglycosylase domain-containing protein"
"chromosome","NZ_CP027387.1",2974480,2974698,"-",,,"C6P73_RS15795","WP_000184091.1",72,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2974866,2976242,"-",,"ygeH","C6P73_RS15800","WP_000362699.1",458,"HilA family transcriptional regulator YgeH"
"chromosome","NZ_CP027387.1",2976577,2977068,"-",,,"C6P73_RS15805","WP_000102796.1",163,"tetratricopeptide repeat protein"
"chromosome","NZ_CP027387.1",2977977,2978402,"+",,,"C6P73_RS15815","WP_000350596.1",141,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2978438,2978518,"+",,,"C6P73_RS15820","WP_000655821.1",26,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2978551,2979033,"-",,,"C6P73_RS15825","WP_000568339.1",160,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",2979026,2979835,"-",,,"C6P73_RS15830","WP_001295154.1",269,"MULTISPECIES: transcriptional regulator"
"chromosome","NZ_CP027387.1",2980169,2980801,"-",,,"C6P73_RS15835","WP_001341844.1",210,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP027387.1",2981261,2982490,"-",,,"C6P73_RS15840","WP_000065950.1",409,"MULTISPECIES: HAAAP family serine/threonine permease"
"chromosome","NZ_CP027387.1",2982745,2983926,"+",,,"C6P73_RS15845","WP_000656022.1",393,"MULTISPECIES: acetyl-CoA C-acetyltransferase"
"chromosome","NZ_CP027387.1",2984213,2985049,"+",,"kduI","C6P73_RS15850","WP_000383224.1",278,"MULTISPECIES: 5-dehydro-4-deoxy-D-glucuronate isomerase"
"chromosome","NZ_CP027387.1",2985079,2985840,"+",,"kduD","C6P73_RS15855","WP_000603508.1",253,"MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD"
"chromosome","NZ_CP027387.1",2986155,2987573,"+",,,"C6P73_RS15860","WP_000256438.1",472,"MULTISPECIES: arabinose-proton symporter AraE"
"chromosome","NZ_CP027387.1",2987702,2988394,"+",,,"C6P73_RS15865","WP_000848664.1",230,"MULTISPECIES: amino acid racemase"
"chromosome","NZ_CP027387.1",2988381,2989316,"-",,,"C6P73_RS15870","WP_000741827.1",311,"MULTISPECIES: DNA-binding transcriptional regulator LysR"
"chromosome","NZ_CP027387.1",2989438,2990700,"+",,"lysA","C6P73_RS15875","WP_001120706.1",420,"MULTISPECIES: diaminopimelate decarboxylase"
"chromosome","NZ_CP027387.1",2990707,2991738,"-",,"galR","C6P73_RS15880","WP_000201048.1",343,"MULTISPECIES: HTH-type transcriptional regulator GalR"
"chromosome","NZ_CP027387.1",2992324,2994483,"+",,,"C6P73_RS15885","WP_000899049.1",719,"MULTISPECIES: bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase"
"chromosome","NZ_CP027387.1",2994476,2995669,"+",,"lplT","C6P73_RS15890","WP_000004616.1",397,"MULTISPECIES: lysophospholipid transporter LplT"
"chromosome","NZ_CP027387.1",2995701,2996741,"-",,,"C6P73_RS15895","WP_001199295.1",346,"MULTISPECIES: NADP(H)-dependent aldo-keto reductase"
"chromosome","NZ_CP027387.1",2996849,2997067,"-",,"ygdR","C6P73_RS15900","WP_000758655.1",72,"MULTISPECIES: lipoprotein YgdR"
"chromosome","NZ_CP027387.1",2997205,2997918,"-",,,"C6P73_RS15905","WP_000895624.1",237,"MULTISPECIES: TerC family protein"
"chromosome","NZ_CP027387.1",2997987,2998676,"-",,"mutH","C6P73_RS15910","WP_000082188.1",229,"MULTISPECIES: DNA mismatch repair endonuclease MutH"
"chromosome","NZ_CP027387.1",2999361,2999891,"+",,"rppH","C6P73_RS15915","WP_000564489.1",176,"MULTISPECIES: RNA pyrophosphohydrolase"
"chromosome","NZ_CP027387.1",2999904,3002150,"+",,"ptsP","C6P73_RS15920","WP_000957914.1",748,"MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase"
"chromosome","NZ_CP027387.1",3002301,3003176,"+",,,"C6P73_RS15925","WP_000204658.1",291,"MULTISPECIES: prolipoprotein diacylglyceryl transferase"
"chromosome","NZ_CP027387.1",3003183,3003977,"+",,"thyA","C6P73_RS15930","WP_000816232.1",264,"MULTISPECIES: thymidylate synthase"
"chromosome","NZ_CP027387.1",3003978,3004151,"-",,,"C6P73_RS31120","WP_001303639.1",57,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027387.1",3004161,3004631,"+",,,"C6P73_RS15935","WP_000857051.1",156,"MULTISPECIES: prepilin peptidase-dependent protein"
"chromosome","NZ_CP027387.1",3004622,3005185,"+",,,"C6P73_RS15940","WP_001144322.1",187,"MULTISPECIES: prepilin peptidase-dependent protein"
"chromosome","NZ_CP027387.1",3005182,3005589,"+",,,"C6P73_RS15945","WP_001078393.1",135,"MULTISPECIES: DUF2509 family protein"
"chromosome","NZ_CP027387.1",3005574,3005897,"+",,,"C6P73_RS15950","WP_001276478.1",107,"MULTISPECIES: prepilin-type N-terminal cleavage/methylation domain-containing protein"
"chromosome","NZ_CP027387.1",3005910,3009278,"+",,"recC","C6P73_RS15955","WP_000946846.1",1122,"exodeoxyribonuclease V subunit gamma"
"chromosome","NZ_CP027387.1",3009454,3012342,"+",,,"C6P73_RS15960","WP_001138193.1",962,"pitrilysin"
"chromosome","NZ_CP027387.1",3015876,3017702,"+",,"recD","C6P73_RS15970","WP_000775978.1",608,"exodeoxyribonuclease V subunit alpha"
"chromosome","NZ_CP027387.1",3017764,3019095,"-",,,"C6P73_RS15975","WP_000237947.1",443,"MULTISPECIES: amino-acid N-acetyltransferase"
"chromosome","NZ_CP027387.1",3019327,3020580,"+",,,"C6P73_RS15985","WP_000016907.1",417,"MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiC"
"chromosome","NZ_CP027387.1",3020840,3021664,"+",,,"C6P73_RS15990","WP_000582832.1",274,"MULTISPECIES: PRD domain-containing protein"
