#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP027352.1",3141756,3142880,"-",,"dprA","AYN42_RS17610","WP_000228529.1",374,"DNA-protecting protein DprA"
"chromosome","NZ_CP027352.1",3143010,3143519,"+",,,"AYN42_RS17615","WP_000114986.1",169,"MULTISPECIES: peptide deformylase"
"chromosome","NZ_CP027352.1",3143534,3144481,"+",,,"AYN42_RS17620","WP_000004477.1",315,"methionyl-tRNA formyltransferase"
"chromosome","NZ_CP027352.1",3144527,3145816,"+",,"rsmB","AYN42_RS17625","WP_000744775.1",429,"16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB"
"chromosome","NZ_CP027352.1",3145838,3147214,"+",,"trkA","AYN42_RS17630","WP_000691382.1",458,"MULTISPECIES: Trk system potassium transporter TrkA"
"chromosome","NZ_CP027352.1",3147344,3147754,"+",,"mscL","AYN42_RS17635","WP_000022439.1",136,"MULTISPECIES: large-conductance mechanosensitive channel protein MscL"
"chromosome","NZ_CP027352.1",3147751,3147969,"-",,"arfA","AYN42_RS17640","WP_000092696.1",72,"MULTISPECIES: alternative ribosome-rescue factor ArfA"
"chromosome","NZ_CP027352.1",3148025,3148450,"-",,"zntR","AYN42_RS17645","WP_000285607.1",141,"MULTISPECIES: Zn(2+)-responsive transcriptional regulator"
"chromosome","NZ_CP027352.1",3148461,3148829,"-",,,"AYN42_RS17650","WP_000266492.1",122,"MULTISPECIES: DUF1992 domain-containing protein"
"chromosome","NZ_CP027352.1",3148936,3149319,"-",,"rplQ","AYN42_RS17655","WP_001216368.1",127,"MULTISPECIES: 50S ribosomal protein L17"
"chromosome","NZ_CP027352.1",3149360,3150349,"-",,"rpoA","AYN42_RS17660","WP_001162094.1",329,"MULTISPECIES: DNA-directed RNA polymerase subunit alpha"
"chromosome","NZ_CP027352.1",3150375,3150995,"-",,"rpsD","AYN42_RS17665","WP_000135224.1",206,"MULTISPECIES: 30S ribosomal protein S4"
"chromosome","NZ_CP027352.1",3151029,3151418,"-",,"rpsK","AYN42_RS17670","WP_001029684.1",129,"MULTISPECIES: 30S ribosomal protein S11"
"chromosome","NZ_CP027352.1",3151435,3151791,"-",,"rpsM","AYN42_RS17675","WP_000090775.1",118,"MULTISPECIES: 30S ribosomal protein S13"
"chromosome","NZ_CP027352.1",3151938,3152054,"-",,"rpmJ","AYN42_RS17680","WP_000868187.1",38,"MULTISPECIES: 50S ribosomal protein L36"
"chromosome","NZ_CP027352.1",3152086,3153417,"-",,"secY","AYN42_RS17685","WP_001118861.1",443,"MULTISPECIES: preprotein translocase subunit SecY"
"chromosome","NZ_CP027352.1",3153425,3153859,"-",,"rplO","AYN42_RS17690","WP_001238917.1",144,"MULTISPECIES: 50S ribosomal protein L15"
"chromosome","NZ_CP027352.1",3153863,3154042,"-",,"rpmD","AYN42_RS17695","WP_001140433.1",59,"MULTISPECIES: 50S ribosomal protein L30"
"chromosome","NZ_CP027352.1",3154046,3154549,"-",,"rpsE","AYN42_RS17700","WP_000940121.1",167,"MULTISPECIES: 30S ribosomal protein S5"
"chromosome","NZ_CP027352.1",3154564,3154917,"-",,"rplR","AYN42_RS17705","WP_000358960.1",117,"MULTISPECIES: 50S ribosomal protein L18"
"chromosome","NZ_CP027352.1",3154927,3155460,"-",,"rplF","AYN42_RS17710","WP_000091945.1",177,"MULTISPECIES: 50S ribosomal protein L6"
"chromosome","NZ_CP027352.1",3155473,3155865,"-",,"rpsH","AYN42_RS17715","WP_000062611.1",130,"MULTISPECIES: 30S ribosomal protein S8"
"chromosome","NZ_CP027352.1",3155899,3156204,"-",,"rpsN","AYN42_RS17720","WP_001118930.1",101,"MULTISPECIES: 30S ribosomal protein S14"
"chromosome","NZ_CP027352.1",3156219,3156758,"-",,"rplE","AYN42_RS17725","WP_001096200.1",179,"MULTISPECIES: 50S ribosomal protein L5"
"chromosome","NZ_CP027352.1",3156773,3157087,"-",,"rplX","AYN42_RS17730","WP_000729185.1",104,"MULTISPECIES: 50S ribosomal protein L24"
"chromosome","NZ_CP027352.1",3157098,3157469,"-",,"rplN","AYN42_RS17735","WP_000613955.1",123,"MULTISPECIES: 50S ribosomal protein L14"
"chromosome","NZ_CP027352.1",3157634,3157888,"-",,"rpsQ","AYN42_RS17740","WP_000130100.1",84,"MULTISPECIES: 30S ribosomal protein S17"
"chromosome","NZ_CP027352.1",3157888,3158079,"-",,"rpmC","AYN42_RS17745","WP_000644741.1",63,"MULTISPECIES: 50S ribosomal protein L29"
"chromosome","NZ_CP027352.1",3158079,3158489,"-",,"rplP","AYN42_RS17750","WP_000941212.1",136,"MULTISPECIES: 50S ribosomal protein L16"
"chromosome","NZ_CP027352.1",3158502,3159203,"-",,"rpsC","AYN42_RS17755","WP_000529945.1",233,"MULTISPECIES: 30S ribosomal protein S3"
"chromosome","NZ_CP027352.1",3159221,3159553,"-",,"rplV","AYN42_RS17760","WP_000447529.1",110,"MULTISPECIES: 50S ribosomal protein L22"
"chromosome","NZ_CP027352.1",3159568,3159846,"-",,"rpsS","AYN42_RS17765","WP_001138117.1",92,"MULTISPECIES: 30S ribosomal protein S19"
"chromosome","NZ_CP027352.1",3159863,3160684,"-",,"rplB","AYN42_RS17770","WP_000301864.1",273,"MULTISPECIES: 50S ribosomal protein L2"
"chromosome","NZ_CP027352.1",3160702,3161004,"-",,"rplW","AYN42_RS17775","WP_000617544.1",100,"MULTISPECIES: 50S ribosomal protein L23"
"chromosome","NZ_CP027352.1",3161001,3161606,"-",,"rplD","AYN42_RS17780","WP_000424395.1",201,"MULTISPECIES: 50S ribosomal protein L4"
"chromosome","NZ_CP027352.1",3161617,3162246,"-",,"rplC","AYN42_RS17785","WP_000579833.1",209,"MULTISPECIES: 50S ribosomal protein L3"
"chromosome","NZ_CP027352.1",3162279,3162590,"-",,"rpsJ","AYN42_RS17790","WP_001181004.1",103,"MULTISPECIES: 30S ribosomal protein S10"
"chromosome","NZ_CP027352.1",3162969,3163436,"+",,,"AYN42_RS17800","WP_000339836.1",155,"MULTISPECIES: prepilin peptidase"
"chromosome","NZ_CP027352.1",3163433,3163909,"-",,,"AYN42_RS17805","WP_000675515.1",158,"MULTISPECIES: bacterioferritin"
"chromosome","NZ_CP027352.1",3163982,3164176,"-",,,"AYN42_RS17810","WP_000289090.1",64,"MULTISPECIES: bacterioferritin-associated ferredoxin"
"chromosome","NZ_CP027352.1",3164359,3165543,"-",,"tuf","AYN42_RS17820","WP_000031783.1",394,"MULTISPECIES: elongation factor Tu"
"chromosome","NZ_CP027352.1",3165614,3167728,"-",,"fusA","AYN42_RS17825","WP_000124700.1",704,"MULTISPECIES: elongation factor G"
"chromosome","NZ_CP027352.1",3167825,3168295,"-",,"rpsG","AYN42_RS17830","WP_001138043.1",156,"MULTISPECIES: 30S ribosomal protein S7"
"chromosome","NZ_CP027352.1",3168392,3168766,"-",,"rpsL","AYN42_RS17835","WP_000246815.1",124,"MULTISPECIES: 30S ribosomal protein S12"
"chromosome","NZ_CP027352.1",3168892,3169179,"-",,"tusB","AYN42_RS17840","WP_000903377.1",95,"MULTISPECIES: sulfurtransferase complex subunit TusB"
"chromosome","NZ_CP027352.1",3169187,3169546,"-",,"tusC","AYN42_RS17845","WP_000820720.1",119,"MULTISPECIES: sulfurtransferase complex subunit TusC"
"chromosome","NZ_CP027352.1",3169546,3169932,"-",,"tusD","AYN42_RS17850","WP_001209710.1",128,"MULTISPECIES: sulfurtransferase complex subunit TusD"
"chromosome","NZ_CP027352.1",3169932,3170654,"-",,,"AYN42_RS17855","WP_000091466.1",240,"MULTISPECIES: transcriptional regulator"
"chromosome","NZ_CP027352.1",3170821,3171633,"-",,"fkpA","AYN42_RS17860","WP_000838261.1",270,"MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP027352.1",3171854,3172072,"+",,,"AYN42_RS17865","WP_001153615.1",72,"MULTISPECIES: protein SlyX"
"chromosome","NZ_CP027352.1",3172121,3172711,"-",,,"AYN42_RS17870","WP_000861334.1",196,"MULTISPECIES: peptidylprolyl isomerase"
"chromosome","NZ_CP027352.1",3172806,3173006,"-",,,"AYN42_RS17875","WP_001007730.1",66,"MULTISPECIES: YheV family putative metal-binding protein"
"chromosome","NZ_CP027352.1",3173016,3174821,"-",,"kefB","AYN42_RS17880","WP_000399122.1",601,"MULTISPECIES: glutathione-regulated potassium-efflux system protein KefB"
"chromosome","NZ_CP027352.1",3174821,3175372,"-",,"kefG","AYN42_RS17885","WP_001427705.1",183,"glutathione-regulated potassium-efflux system ancillary protein KefG"
"chromosome","NZ_CP027352.1",3175503,3177416,"+",,,"AYN42_RS17895","WP_000634798.1",637,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP027352.1",3177416,3178438,"+",,,"AYN42_RS17900","WP_000057356.1",340,"MULTISPECIES: hydrolase"
"chromosome","NZ_CP027352.1",3178432,3178650,"+",,,"AYN42_RS17905","WP_000907085.1",72,"MULTISPECIES: YheU family protein"
"chromosome","NZ_CP027352.1",3178704,3179573,"+",,,"AYN42_RS17910","WP_001274680.1",289,"MULTISPECIES: phosphoribulokinase"
"chromosome","NZ_CP027352.1",3179628,3180032,"-",,,"AYN42_RS17915","WP_001148908.1",134,"MULTISPECIES: OsmC family protein"
"chromosome","NZ_CP027352.1",3180334,3180966,"+",,"crp","AYN42_RS17925","WP_000242755.1",210,"MULTISPECIES: cAMP-activated global transcriptional regulator CRP"
"chromosome","NZ_CP027352.1",3181017,3183107,"+",,,"AYN42_RS17930","WP_012817819.1",696,"membrane protein"
"chromosome","NZ_CP027352.1",3183174,3184394,"-",,"argD/dapC","AYN42_RS17935","WP_000963792.1",406,"MULTISPECIES: bifunctional acetylornithine/succinyldiaminopimelate transaminase"
"chromosome","NZ_CP027352.1",3184480,3185043,"-",,"pabA","AYN42_RS17940","WP_000601850.1",187,"MULTISPECIES: aminodeoxychorismate synthase component 2"
"chromosome","NZ_CP027352.1",3185075,3185677,"-",,,"AYN42_RS17945","WP_001280624.1",200,"MULTISPECIES: putative adenosine monophosphate-protein transferase Fic"
"chromosome","NZ_CP027352.1",3185667,3185834,"-",,,"AYN42_RS17950","WP_000736860.1",55,"MULTISPECIES: YhfG family protein"
"chromosome","NZ_CP027352.1",3185939,3186511,"-",,"ppiA","AYN42_RS17955","WP_000477225.1",190,"MULTISPECIES: peptidylprolyl isomerase A"
"chromosome","NZ_CP027352.1",3186782,3187963,"+",,"tsgA","AYN42_RS17960","WP_000185248.1",393,"MFS transporter TsgA"
"chromosome","NZ_CP027352.1",3188225,3190768,"+",,"nirB","AYN42_RS17965","WP_000049213.1",847,"MULTISPECIES: NADPH-nitrite reductase large subunit"
"chromosome","NZ_CP027352.1",3190765,3191091,"+",,"nirD","AYN42_RS17970","WP_000084764.1",108,"MULTISPECIES: nitrite reductase small subunit NirD"
"chromosome","NZ_CP027352.1",3191217,3192023,"+",,"nirC","AYN42_RS17975","WP_000493579.1",268,"nitrite transporter NirC"
"chromosome","NZ_CP027352.1",3192042,3193415,"+",,"cobA","AYN42_RS17980","WP_000349881.1",457,"MULTISPECIES: uroporphyrinogen-III C-methyltransferase"
"chromosome","NZ_CP027352.1",3193662,3193829,"+",,,"AYN42_RS17985","WP_001031834.1",55,"MULTISPECIES: YhfL family protein"
"chromosome","NZ_CP027352.1",3194072,3195460,"+",,"frlA","AYN42_RS17990","WP_001311175.1",462,"MULTISPECIES: fructoselysine/psicoselysine transporter"
"chromosome","NZ_CP027352.1",3195481,3196503,"+",,"frlB","AYN42_RS17995","WP_001307427.1",340,"fructoselysine 6-phosphate deglycase"
"chromosome","NZ_CP027352.1",3196553,3197383,"+",,"frlC","AYN42_RS18005","WP_000847834.1",276,"MULTISPECIES: fructoselysine 3-epimerase"
"chromosome","NZ_CP027352.1",3197380,3198165,"+",,"frlD","AYN42_RS18010","WP_000853361.1",261,"MULTISPECIES: fructoselysine 6-kinase"
"chromosome","NZ_CP027352.1",3198265,3198996,"+",,"phoB","AYN42_RS18015","WP_001276847.1",243,"MULTISPECIES: transcriptional regulator PhoB"
"chromosome","NZ_CP027352.1",3199148,3200233,"-",,,"AYN42_RS18020","WP_000847129.1",361,"MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome","NZ_CP027352.1",3200245,3201549,"-",,,"AYN42_RS18025","WP_000366877.1",434,"MULTISPECIES: membrane protein"
"chromosome","NZ_CP027352.1",3201561,3201914,"-",,,"AYN42_RS18030","WP_001297518.1",117,"MULTISPECIES: DUF2620 domain-containing protein"
"chromosome","NZ_CP027352.1",3201925,3202803,"-",,,"AYN42_RS18035","WP_000020844.1",292,"MULTISPECIES: phosphotriesterase-related protein"
"chromosome","NZ_CP027352.1",3202800,3204026,"-",,,"AYN42_RS18040","WP_000090578.1",408,"MULTISPECIES: phosphopentomutase"
"chromosome","NZ_CP027352.1",3204026,3205189,"-",,,"AYN42_RS18045","WP_000497375.1",387,"YhfX family PLP-dependent enzyme"
"chromosome","NZ_CP027352.1",3205273,3205635,"-",,,"AYN42_RS18050","WP_001295165.1",120,"MULTISPECIES: PRD domain protein"
"chromosome","NZ_CP027352.1",3205652,3206557,"-",,,"AYN42_RS18055","WP_001254810.1",301,"hypothetical protein"
"chromosome","NZ_CP027352.1",3206826,3207830,"-",,"trpS","AYN42_RS18060","WP_000165553.1",334,"MULTISPECIES: tryptophan--tRNA ligase"
"chromosome","NZ_CP027352.1",3207823,3208581,"-",,,"AYN42_RS18065","WP_001031729.1",252,"MULTISPECIES: phosphoglycolate phosphatase"
"chromosome","NZ_CP027352.1",3208574,3209251,"-",,,"AYN42_RS18070","WP_000816280.1",225,"MULTISPECIES: ribulose-phosphate 3-epimerase"
"chromosome","NZ_CP027352.1",3209269,3210105,"-",,,"AYN42_RS18075","WP_000742143.1",278,"MULTISPECIES: adenine-specific DNA-methyltransferase"
"chromosome","NZ_CP027352.1",3210212,3211498,"-",,"damX","AYN42_RS18080","WP_000343193.1",428,"MULTISPECIES: cell division protein DamX"
"chromosome","NZ_CP027352.1",3211590,3212678,"-",,"aroB","AYN42_RS18085","WP_000439847.1",362,"3-dehydroquinate synthase"
"chromosome","NZ_CP027352.1",3212735,3213256,"-",,"aroK","AYN42_RS18090","WP_000818618.1",173,"MULTISPECIES: shikimate kinase AroK"
"chromosome","NZ_CP027352.1",3213657,3214895,"-",,"hofQ","AYN42_RS18100","WP_000815968.1",412,"MULTISPECIES: DNA uptake porin HofQ"
"chromosome","NZ_CP027352.1",3214807,3215211,"-",,"hofP","AYN42_RS18105","WP_001300917.1",134,"MULTISPECIES: DNA utilization protein HofP"
"chromosome","NZ_CP027352.1",3215201,3215641,"-",,"hofO","AYN42_RS18110","WP_001055754.1",146,"MULTISPECIES: DNA utilization protein HofO"
"chromosome","NZ_CP027352.1",3215625,3216164,"-",,,"AYN42_RS18115","WP_001069315.1",179,"MULTISPECIES: DNA utilization protein HofN"
"chromosome","NZ_CP027352.1",3216164,3216943,"-",,"hofM","AYN42_RS18120","WP_001341921.1",259,"MULTISPECIES: DNA utilization protein HofM"
"chromosome","NZ_CP027352.1",3217063,3219615,"+",,"mrcA","AYN42_RS18125","WP_000673804.1",850,"MULTISPECIES: peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA"
"chromosome","NZ_CP027352.1",3219781,3220341,"-",,"nudE","AYN42_RS18130","WP_000045744.1",186,"MULTISPECIES: ADP compounds hydrolase NudE"
"chromosome","NZ_CP027352.1",3220661,3222796,"+",,"igaA","AYN42_RS18135","WP_000104553.1",711,"intracellular growth attenuator protein IgaA"
"chromosome","NZ_CP027352.1",3222861,3223529,"+",,,"AYN42_RS18140","WP_001295168.1",222,"MULTISPECIES: GMP/IMP nucleotidase"
"chromosome","NZ_CP027352.1",3223540,3223941,"+",,"hslR","AYN42_RS18145","WP_000660485.1",133,"MULTISPECIES: ribosome-associated heat shock protein Hsp15"
"chromosome","NZ_CP027352.1",3223966,3224844,"+",,,"AYN42_RS18150","WP_001135575.1",292,"MULTISPECIES: Hsp33 family molecular chaperone HslO"
"chromosome","NZ_CP027352.1",3224979,3226703,"-",,,"AYN42_RS18155","WP_000370827.1",574,"DUF4153 domain-containing protein"
"chromosome","NZ_CP027352.1",3227082,3228704,"+",,"pckA","AYN42_RS18165","WP_001265681.1",540,"MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)"
"chromosome","NZ_CP027352.1",3228780,3230132,"-",,"envZ","AYN42_RS18170","WP_001253689.1",450,"two-component system sensor histidine kinase EnvZ"
"chromosome","NZ_CP027352.1",3230129,3230848,"-",,"ompR","AYN42_RS18175","WP_001157751.1",239,"MULTISPECIES: two-component system response regulator OmpR"
"chromosome","NZ_CP027352.1",3231040,3231552,"+",,"greB","AYN42_RS18185","WP_001304926.1",170,"MULTISPECIES: transcription elongation factor GreB"
"chromosome","NZ_CP027352.1",3231649,3233970,"+",,,"AYN42_RS18190","WP_000980697.1",773,"RNA-binding transcriptional accessory protein"
"chromosome","NZ_CP027352.1",3234408,3234635,"+",,"feoA","AYN42_RS18200","WP_001200455.1",75,"MULTISPECIES: ferrous iron transporter A"
"chromosome","NZ_CP027352.1",3234652,3236973,"+",,"feoB","AYN42_RS18205","WP_000737007.1",773,"MULTISPECIES: Fe(2+) transporter permease subunit FeoB"
"chromosome","NZ_CP027352.1",3236973,3237209,"+",,"feoC","AYN42_RS18210","WP_000157586.1",78,"MULTISPECIES:"
"chromosome","NZ_CP027352.1",3237412,3238290,"+",,"rpnA","AYN42_RS18220","WP_000039063.1",292,"MULTISPECIES: recombination-promoting nuclease RpnA"
"chromosome","NZ_CP027352.1",3238319,3239089,"-",,"bioH","AYN42_RS18225","WP_001060076.1",256,"MULTISPECIES: pimeloyl-ACP methyl ester esterase BioH"
"chromosome","NZ_CP027352.1",3239127,3239810,"+",,"gntX","AYN42_RS18230","WP_000958727.1",227,"MULTISPECIES: DNA utilization protein GntX"
"chromosome","NZ_CP027352.1",3239869,3240444,"+",,"nfuA","AYN42_RS18235","WP_000619389.1",191,"MULTISPECIES: Fe-S biogenesis protein NfuA"
"chromosome","NZ_CP027352.1",3240805,3242121,"+",,"gntT","AYN42_RS18240","WP_001131758.1",438,"MULTISPECIES: gluconate transporter"
"chromosome","NZ_CP027352.1",3242166,3244250,"-",,"malQ","AYN42_RS18245","WP_000444350.1",694,"MULTISPECIES: 4-alpha-glucanotransferase"
"chromosome","NZ_CP027352.1",3244260,3246653,"-",,"malP","AYN42_RS18250","WP_000081909.1",797,"MULTISPECIES: maltodextrin phosphorylase"
"chromosome","NZ_CP027352.1",3247265,3249970,"+",,"malT","AYN42_RS18255","WP_000906970.1",901,"MULTISPECIES: HTH-type transcriptional regulator MalT"
"chromosome","NZ_CP027352.1",3250013,3251029,"-",,"rtcA","AYN42_RS18260","WP_001341929.1",338,"MULTISPECIES: RNA 3\\'-terminal phosphate cyclase"
"chromosome","NZ_CP027352.1",3251033,3252259,"-",,,"AYN42_RS18265","WP_001105463.1",408,"MULTISPECIES: RNA-splicing ligase RtcB"
"chromosome","NZ_CP027352.1",3252448,3254046,"+",,,"AYN42_RS18270","WP_001232981.1",532,"DNA-binding transcriptional regulator RtcR"
"chromosome","NZ_CP027352.1",3254028,3254786,"-",,,"AYN42_RS18275","WP_000815099.1",252,"MULTISPECIES: DeoR/GlpR family transcriptional regulator"
"chromosome","NZ_CP027352.1",3254803,3255633,"-",,"glpG","AYN42_RS18280","WP_000928731.1",276,"MULTISPECIES: rhomboid family intramembrane serine protease GlpG"
"chromosome","NZ_CP027352.1",3255678,3256004,"-",,"glpE","AYN42_RS18285","WP_000362869.1",108,"MULTISPECIES: thiosulfate sulfurtransferase GlpE"
"chromosome","NZ_CP027352.1",3256194,3257699,"+",,,"AYN42_RS18290","WP_000448139.1",501,"MULTISPECIES: glycerol-3-phosphate dehydrogenase"
"chromosome","NZ_CP027352.1",3257751,3258356,"-",,,"AYN42_RS18295","WP_000589361.1",201,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027352.1",3258359,3259126,"-",,,"AYN42_RS18300","WP_001183157.1",255,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027352.1",3259129,3259839,"-",,,"AYN42_RS18305","WP_000424553.1",236,"hypothetical protein"
"chromosome","NZ_CP027352.1",3259855,3261363,"-",,,"AYN42_RS18310","WP_122989399.1",502,"PstS family phosphate ABC transporter substrate-binding protein"
"chromosome","NZ_CP027352.1",3261489,3263936,"-",,,"AYN42_RS18315","WP_000993449.1",815,"MULTISPECIES: glycogen phosphorylase"
"chromosome","NZ_CP027352.1",3263955,3265388,"-",,"glgA","AYN42_RS18320","WP_001197646.1",477,"MULTISPECIES: glycogen synthase GlgA"
"chromosome","NZ_CP027352.1",3265388,3266683,"-",,"glgC","AYN42_RS18325","WP_000253975.1",431,"MULTISPECIES: glucose-1-phosphate adenylyltransferase"
"chromosome","NZ_CP027352.1",3266701,3268674,"-",,"glgX","AYN42_RS18330","WP_000192523.1",657,"MULTISPECIES: glycogen debranching protein GlgX"
"chromosome","NZ_CP027352.1",3268671,3270857,"-",,"glgB","AYN42_RS18335","WP_001283723.1",728,"MULTISPECIES: 1,4-alpha-glucan branching enzyme"
"chromosome","NZ_CP027352.1",3271130,3272233,"-",,"asd","AYN42_RS18340","WP_000799956.1",367,"MULTISPECIES: aspartate-semialdehyde dehydrogenase"
"chromosome","NZ_CP027352.1",3272425,3273018,"+",,"yhgN","AYN42_RS18345","WP_001002544.1",197,"MULTISPECIES: NAAT family transporter YhgN"
"chromosome","NZ_CP027352.1",3273075,3274415,"-",,"gntU","AYN42_RS18350","WP_000210111.1",446,"MULTISPECIES: gluconate transporter"
"chromosome","NZ_CP027352.1",3274419,3274946,"-",,"gntK","AYN42_RS18355","WP_000108330.1",175,"MULTISPECIES: gluconokinase"
"chromosome","NZ_CP027352.1",3275085,3276080,"-",,"gntR","AYN42_RS18360","WP_000730258.1",331,"MULTISPECIES: gluconate operon transcriptional repressor GntR"
"chromosome","NZ_CP027352.1",3276158,3276307,"+",,,"AYN42_RS31360","WP_001365406.1",49,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027352.1",3276304,3276999,"-",,,"AYN42_RS18365","WP_000639811.1",231,"MULTISPECIES: quercetin 2,3-dioxygenase"
"chromosome","NZ_CP027352.1",3277122,3278159,"-",,,"AYN42_RS18370","WP_000236302.1",345,"MULTISPECIES: oxidoreductase"
"chromosome","NZ_CP027352.1",3278492,3278980,"+",,,"AYN42_RS18380","WP_001295206.1",162,"MULTISPECIES: N-acetyltransferase"
"chromosome","NZ_CP027352.1",3279217,3280395,"+",,"hcp","AYN42_RS18385","WP_000065894.1",392,"MULTISPECIES: Hcp1 family type VI secretion system effector"
"chromosome","NZ_CP027352.1",3280392,3280886,"+",,,"AYN42_RS18390","WP_000988496.1",164,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027352.1",3280981,3281136,"+",,,"AYN42_RS31365","WP_001307436.1",51,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP027352.1",3281336,3281620,"+",,,"AYN42_RS18400","WP_000634159.1",94,"MULTISPECIES: heat-shock protein"
"chromosome","NZ_CP027352.1",3281658,3283400,"-",,,"AYN42_RS18405","WP_000595084.1",580,"MULTISPECIES: gamma-glutamyltransferase"
"chromosome","NZ_CP027352.1",3283520,3283960,"+",,,"AYN42_RS18410","WP_000825996.1",146,"MULTISPECIES: DUF2756 family protein"
"chromosome","NZ_CP027352.1",3283947,3284690,"-",,"ugpQ","AYN42_RS18415","WP_000073591.1",247,"glycerophosphodiester phosphodiesterase"
"chromosome","NZ_CP027352.1",3284687,3285757,"-",,"ugpC","AYN42_RS18420","WP_000907790.1",356,"MULTISPECIES: sn-glycerol 3-phosphate ABC transporter ATP binding protein UgpC"
"chromosome","NZ_CP027352.1",3285759,3286604,"-",,"ugpE","AYN42_RS18425","WP_000572164.1",281,"MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpE"
"chromosome","NZ_CP027352.1",3286601,3287488,"-",,"ugpA","AYN42_RS18430","WP_000099276.1",295,"MULTISPECIES: sn-glycerol-3-phosphate ABC transporter permease UgpA"
"chromosome","NZ_CP027352.1",3287586,3288902,"-",,"ugpB","AYN42_RS18435","WP_000803190.1",438,"MULTISPECIES: sn-glycerol-3-phosphate ABC transporter substrate-binding protein UgpB"
"chromosome","NZ_CP027352.1",3289298,3290011,"-",,"livF","AYN42_RS18440","WP_000416895.1",237,"MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivF"
"chromosome","NZ_CP027352.1",3290013,3290780,"-",,"livG","AYN42_RS18445","WP_000082101.1",255,"MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG"
"chromosome","NZ_CP027352.1",3290777,3292054,"-",,"livM","AYN42_RS18450","WP_000803799.1",425,"MULTISPECIES: branched chain amino acid ABC transporter permease LivM"
"chromosome","NZ_CP027352.1",3292051,3292977,"-",,"livH","AYN42_RS18455","WP_001295111.1",308,"MULTISPECIES: high-affinity branched-chain amino acid ABC transporter permease LivH"
"chromosome","NZ_CP027352.1",3293025,3294134,"-",,"livk","AYN42_RS18460","WP_000827696.1",369,"MULTISPECIES: high-affinity branched-chain amino acid ABC transporter substrate-binding protein LivK"
"chromosome","NZ_CP027352.1",3294558,3294941,"+",,"panM","AYN42_RS18465","WP_000778789.1",127,"MULTISPECIES: aspartate 1-decarboxylase autocleavage activator PanM"
"chromosome","NZ_CP027352.1",3295140,3296243,"-",,,"AYN42_RS18470","WP_001021996.1",367,"MULTISPECIES: branched chain amino acid ABC transporter substrate-binding protein LivJ"
"chromosome","NZ_CP027352.1",3296514,3297368,"-",,"rpoH","AYN42_RS18475","WP_000130217.1",284,"MULTISPECIES: RNA polymerase sigma factor RpoH"
"chromosome","NZ_CP027352.1",3297613,3298671,"-",,"ftsX","AYN42_RS18480","WP_001042001.1",352,"cell division protein FtsX"
"chromosome","NZ_CP027352.1",3298664,3299332,"-",,"ftsE","AYN42_RS18485","WP_000617723.1",222,"MULTISPECIES: cell division ATP-binding protein FtsE"
"chromosome","NZ_CP027352.1",3299335,3300831,"-",,"ftsY","AYN42_RS18490","WP_001040651.1",498,"MULTISPECIES: signal recognition particle-docking protein FtsY"
"chromosome","NZ_CP027352.1",3300981,3301577,"+",,"rsmD","AYN42_RS18495","WP_000743193.1",198,"MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase"
"chromosome","NZ_CP027352.1",3301567,3301836,"+",,,"AYN42_RS18500","WP_001295207.1",89,"MULTISPECIES: DUF1145 family protein"
"chromosome","NZ_CP027352.1",3301839,3302198,"-",,,"AYN42_RS18505","WP_000042873.1",119,"MULTISPECIES: DUF2500 domain-containing protein"
"chromosome","NZ_CP027352.1",3302339,3302965,"+",,,"AYN42_RS18510","WP_000964718.1",208,"MULTISPECIES: lysoplasmalogenase"
"chromosome","NZ_CP027352.1",3303039,3305237,"+",,"zntA","AYN42_RS18515","WP_000106580.1",732,"Zn(II)/Cd(II)/Pb(II) translocating P-type ATPase ZntA"
"chromosome","NZ_CP027352.1",3305339,3305584,"-",,"tusA","AYN42_RS18520","WP_000130621.1",81,"MULTISPECIES: sulfurtransferase TusA"
"chromosome","NZ_CP027352.1",3305805,3306470,"+",,,"AYN42_RS18525","WP_001100467.1",221,"MULTISPECIES: 7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter"
"chromosome","NZ_CP027352.1",3306543,3307100,"+",,"dcrB","AYN42_RS18530","WP_001245295.1",185,"MULTISPECIES: phage sensitivity protein DcrB"
